,Player,BLK2022
883,Jason Spezza\spezzja01,5.109173
368,Nikita Gusev\gusevni01,6.017578
562,Josh Leivo\leivojo01,6.2489333
369,Nikita Gusev\gusevni01,6.3544207
974,Jeffrey Viel\vielje01,6.525524
490,Zack Kassian\kassiza01,6.9916744
888,Eric Staal\staaler01,7.1668277
616,Pat Maroon\maroopa01,7.2456713
887,Eric Staal\staaler01,7.533634
501,Phil Kessel\kesseph01,7.5823107
161,Alex Chiasson\chiasal01,7.596841
239,Justin Dowling\dowliju01,7.656306
703,Liam O'Brien\obrieli01,7.9343557
53,Jay Beagle\beaglja01,8.256296
583,Ryan Lomberg\lombery01,8.268587
985,Austin Wagner\wagneau01,8.371469
22,Anthony Angello\angelan01,8.452554
958,Kyle Turris\turriky01,8.490446
678,James Neal\nealja01,8.66902
884,Daniel Sprong\spronda01,8.68322
21,Andy Andreoff\andrean01,8.769873
536,Joel L'Esperance\lespejo01,8.801692
747,Corey Perry\perryco01,8.826869
107,Derick Brassard\brassde01,8.9015255
509,Mikko Koivu\koivumi01,8.917036
454,Marcus Johansson\johanma03,9.013981
641,Nicholas Merkley\merklni01,9.043234
801,Buddy Robinson\robinbu01,9.152721
390,Fredrik Händemark\handefr01,9.188057
416,Vinnie Hinostroza\hinosvi01,9.286152
312,Michael Frolik\frolimi01,9.348841
972,Jimmy Vesey\veseyji02,9.364002
874,Givani Smith\smithgi01,9.390528
886,Eric Staal\staaler01,9.440237
370,Nikita Gusev\gusevni01,9.53035
983,Jakub Vrana\vranaja01,9.5743065
319,Alex Galchenyuk\galchal01,9.625575
270,Tyler Ennis\ennisty01,9.625664
856,Drew Shore\shoredr01,9.627705
628,Michael McCarron\mccarmi01,9.642752
335,Nathan Gerbe\gerbena01,9.656936
114,Mathias Brome\bromema01,9.723801
596,Ryan MacInnis\macinry01,9.791199
614,Patrick Marleau\marlepa01,9.800755
384,Micheal Haley\haleymi01,9.845861
850,Andrew Shaw\shawan01,9.85718
814,Patrick Russell\russepa01,9.861422
797,Brett Ritchie\ritchbr01,9.866325
461,Ross Johnston\johnsro02,9.898603
350,Tyler Graovac\graovty01,9.917695
602,Evgeni Malkin\malkiev01,9.924679
633,Greg McKegg\mckeggr01,9.987944
329,Johnny Gaudreau\gaudrjo01,9.991734
939,Joe Thornton\thornjo01,10.003454
418,Vinnie Hinostroza\hinosvi01,10.046718
457,Luke Johnson\johnslu01,10.050763
256,Ryan Dzingel\dzingry01,10.050928
272,Loui Eriksson\erikslo01,10.074469
394,Jansen Harkins\harkija01,10.110302
692,Stefan Noesen\noesest01,10.151575
982,Jakub Vrana\vranaja01,10.171337
693,Stefan Noesen\noesest01,10.184142
81,Anders Bjork\bjorkan01,10.186869
28,Rasmus Asplund\asplura01,10.259373
436,Dryden Hunt\huntdr01,10.260901
417,Vinnie Hinostroza\hinosvi01,10.265867
192,Brett Connolly\connobr01,10.280423
70,Sam Bennett\bennesa01,10.322735
522,Karson Kuhlman\kuhlmka01,10.333475
923,Evgeny Svechnikov\svechev01,10.341843
255,Ryan Dzingel\dzingry01,10.350865
496,Joel Kellman\kellmjo01,10.430752
788,Dan Renouf\renouda01,10.466446
795,Zac Rinaldo\rinalza01,10.4782295
445,Mattias Janmark\janmama02,10.480985
721,Kyle Palmieri\palmiky01,10.482128
435,Brad Hunt\huntbr01,10.501404
842,Tyler Seguin\seguity01,10.504665
586,Milan Lucic\lucicmi01,10.513868
151,Jackson Cates\catesja01,10.518436
145,Sam Carrick\carrisa01,10.539857
600,Philippe Maillet\maillph01,10.54632
89,Anton Blidh\blidhan01,10.567785
134,Drake Caggiula\caggidr01,10.59128
1026,Radim Zohorna\zohorra01,10.594736
327,Adam Gaudette\gaudead01,10.637972
469,Dakota Joshua\joshuda01,10.646261
704,Drew O'Connor\oconndr01,10.655416
742,Lane Pederson\pederla01,10.679169
334,Morgan Geekie\geekimo01,10.708584
333,Glenn Gawdin\gawdigl01,10.741629
899,Mitchell Stephens\stephmi01,10.741863
80,Anders Bjork\bjorkan01,10.747654
152,Cole Caufield\caufico01,10.777149
386,Taylor Hall\hallta02,10.779873
854,Kole Sherwood\sherwko01,10.7870245
569,Vinni Lettieri\lettivi01,10.81797
414,Matthew Highmore\highmma01,10.836609
185,Ross Colton\coltoro01,10.848838
993,Lucas Wallmark\wallmlu01,10.857937
257,Ryan Dzingel\dzingry01,10.901394
104,Travis Boyd\boydtr01,10.927399
873,Gemel Smith\smithge02,10.930288
216,Chase De Leo\deleoch01,10.939327
516,Vitali Kravtsov\kravtvi01,10.941556
791,Brad Richardson\richabr02,10.954805
296,Nick Foligno\foligni01,10.95948
992,Lucas Wallmark\wallmlu01,10.983633
62,Alex Belzile\belzial01,10.984369
629,Max McCormick\mccorma01,10.992774
203,Josh Currie\currijo01,11.0678
760,Rem Pitlick\pitlire01,11.092432
803,Evan Rodrigues\rodriev01,11.107149
959,Carsen Twarynski\twaryca01,11.112658
774,Michael Raffl\rafflmi01,11.129412
341,Claude Giroux\giroucl01,11.144234
120,Patrick Brown\brownpa02,11.193569
357,Rocco Grimaldi\grimaro01,11.195673
190,Brett Connolly\connobr01,11.20529
715,Alex Ovechkin\ovechal01,11.206032
234,Max Domi\domima01,11.2814665
777,Victor Rask\raskvi01,11.28458
812,Arttu Ruotsalainen\ruotsar01,11.318314
200,Joseph Cramarossa\cramajo01,11.318821
1021,Travis Zajac\zajactr01,11.331816
860,Dylan Sikura\sikurdy01,11.333
822,Brandon Saad\saadbr01,11.343752
210,Zac Dalpe\dalpeza01,11.343968
191,Brett Connolly\connobr01,11.366824
946,Owen Tippett\tippeow01,11.374719
719,Kyle Palmieri\palmiky01,11.383156
756,Brian Pinho\pinhobr01,11.386547
133,Drake Caggiula\caggidr01,11.392068
538,Tanner Laczynski\laczyta01,11.395897
701,Joakim Nygard\nygarjo01,11.400512
156,Michael Chaput\chapumi01,11.459875
303,Liam Foudy\foudyli01,11.461546
124,Michael Bunting\buntimi01,11.463715
991,Lucas Wallmark\wallmlu01,11.482011
864,Dominik Simon\simondo01,11.48649
997,Yannick Weber\weberya01,11.492736
847,Michael Sgarbossa\sgarbmi01,11.523708
638,Jayson Megna\megnaja01,11.570507
23,Artem Anisimov\anisiar01,11.58523
603,Sean Malone\malonse01,11.588163
595,Zack MacEwen\macewza01,11.612014
937,Tage Thompson\thompta01,11.630329
371,David Gustafsson\gustada01,11.652103
984,Jakub Vrana\vranaja01,11.658823
579,Par Lindholm\lindhpa01,11.663063
76,Tyler Bertuzzi\bertuty01,11.692849
594,Mackenzie MacEachern\maceama01,11.696242
88,Joachim Blichfeld\blichjo01,11.696947
330,Frederik Gauthier\gauthfr01,11.699282
204,Austin Czarnik\czarnau01,11.766716
103,Travis Boyd\boydtr01,11.799638
367,Denis Gurianov\guriade01,11.805672
720,Kyle Palmieri\palmiky01,11.823074
163,Sasha Chmelevski\chmelal01,11.828321
79,Anthony Bitetto\bitetan01,11.840762
881,Marcus Sorensen\sorenma01,11.85836
248,Matt Duchene\duchema01,11.867451
926,Vladimir Tarasenko\tarasvl01,11.893135
1008,Christian Wolanin\wolanch01,11.8942175
853,Kiefer Sherwood\sherwki01,11.89718
317,Alex Galchenyuk\galchal01,11.909245
432,Cameron Hughes\hugheca01,11.912975
14,Michael Amadio\amadimi01,11.921011
689,Frans Nielsen\nielsfr01,11.93338
331,Julien Gauthier\gauthju01,11.989975
817,Adam Ruzicka\ruzicad01,11.990528
781,Ryan Reaves\reavery01,12.026947
136,Matt Calvert\calvema01,12.029221
41,Alexander Barabanov\barabal01,12.049589
423,Mike Hoffman\hoffmmi02,12.054907
117,Dustin Brown\browndu01,12.071753
242,Jonathan Drouin\drouijo01,12.086428
844,Zachary Senyshyn\senysza01,12.086645
173,Kyle Clifford\cliffky01,12.096649
604,Mikhail Maltsev\maltsmi01,12.118665
410,Aleksi Heponiemi\heponal01,12.127313
770,Alexander Radulov\radulal01,12.145922
722,Artemi Panarin\panarar01,12.194061
863,Wayne Simmonds\simmowa01,12.225615
285,Kevin Fiala\fialake01,12.2342
891,Steven Stamkos\stamkst01,12.2438545
621,Stefan Matteau\mattest02,12.253994
113,Jonny Brodzinski\brodzjo01,12.278539
150,Jeff Carter\carteje01,12.280201
587,Matt Luff\luffma01,12.2873
314,Kurtis Gabriel\gabriku01,12.314495
473,Tomas Jurco\jurcoto01,12.338745
484,Kasperi Kapanen\kapanka01,12.348049
313,Morgan Frost\frostmo01,12.367111
311,Byron Froese\froesby01,12.382135
555,Curtis Lazar\lazarcu01,12.402899
147,William Carrier\carriwi01,12.433703
102,Travis Boyd\boydtr01,12.446167
818,Bobby Ryan\ryanbo01,12.4465475
540,Alexis Lafreniere\lafreal01,12.451387
269,Pierre Engvall\engvapi01,12.4514885
1029,Jason Zucker\zuckeja01,12.472254
45,Alex Barre-Boulet\barreal01,12.4878
476,Dominik Kahun\kahundo01,12.489244
1015,Pavel Zacha\zachapa01,12.510746
973,Jimmy Vesey\veseyji02,12.529984
609,Anthony Mantha\manthan01,12.5376215
400,Jayce Hawryluk\hawryja01,12.539238
537,Kevin Labanc\labanke01,12.583057
500,Tanner Kero\kerota01,12.58638
95,Jesper Boqvist\boqvije01,12.601141
612,Mason Marchment\marchma01,12.637485
566,John Leonard\leonajo01,12.664759
749,Nic Petan\petanni01,12.665855
271,Mackenzie Entwistle\entwima01,12.68082
872,Craig Smith\smithcr01,12.684404
539,Sam Lafferty\laffesa01,12.684715
879,Carl Soderberg\soderca01,12.69525
318,Alex Galchenyuk\galchal01,12.716795
724,Richard Panik\panikri01,12.74338
989,Nathan Walker\walkena01,12.766731
281,Hudson Fasching\faschhu01,12.789737
597,Connor Mackey\mackeco01,12.80983
798,Nick Ritchie\ritchni01,12.8237505
38,Justin Bailey\baileju01,12.840263
971,Jimmy Vesey\veseyji02,12.92412
504,Alex Killorn\killoal01,12.924273
981,Jakub Voracek\voracja01,12.938059
745,Mathieu Perreault\perrema01,12.964538
459,Tyler Johnson\johnsty01,12.971598
916,Antti Suomela\suomean01,13.025178
209,Michael Dal Colle\dalcomi01,13.051182
286,Valtteri Filppula\filppva01,13.081064
988,Daniel Walcott\walcoda01,13.084602
564,Brendan Lemieux\lemiebr01,13.090977
950,Tyler Toffoli\toffoty01,13.10559
48,Matt Bartkowski\bartkma01,13.115901
241,Sheldon Dries\driessh01,13.135313
316,Sam Gagner\gagnesa01,13.138857
226,Grigori Denisenko\denisgr01,13.165678
427,Patric Hornqvist\hornqpa01,13.182093
759,Brandon Pirri\pirribr01,13.194065
543,Patrik Laine\lainepa01,13.195011
823,Scott Sabourin\sabousc01,13.212496
420,Taro Hirose\hirosta01,13.221029
19,Lias Andersson\anderli01,13.221294
467,Mathieu Joseph\josepma01,13.222018
403,Barrett Hayton\haytoba01,13.279411
446,Mattias Janmark\janmama02,13.299276
728,Cedric Paquette\paquece01,13.320194
205,Kevin Czuczman\czuczke01,13.32896
851,Riley Sheahan\sheahri01,13.3333435
505,Joel Kiviranta\kivirjo01,13.347418
298,Nolan Foote\footeno01,13.454963
542,Patrik Laine\lainepa01,13.458672
967,Frank Vatrano\vatrafr01,13.4956
521,Dominik Kubalík\kubaldo01,13.500401
323,Rhett Gardner\gardnrh01,13.510448
725,Richard Panik\panikri01,13.526106
730,Zach Parise\parisza01,13.531424
866,Jeff Skinner\skinnje01,13.541066
310,Martin Frk\frkma01,13.55451
561,Mikko Lehtonen\lehtomi03,13.558947
123,Connor Bunnaman\bunnaco01,13.561422
667,Samuel Morin\morinsa01,13.567373
143,Daniel Carr\carrda01,13.579649
511,Leo Komarov\komarle01,13.604807
82,Anders Bjork\bjorkan01,13.619415
444,Mattias Janmark\janmama02,13.632336
529,Janne Kuokkanen\kuokkja01,13.6382675
956,Alexander True\trueal01,13.63835
686,Alex Newhook\newhoal01,13.684511
684,Aaron Ness\nessaa01,13.722536
215,Jacob de La Rose\delarja01,13.758275
240,Leon Draisaitl\draisle01,13.782738
893,Paul Stastny\stastpa01,13.790655
247,Pierre-Luc Dubois\duboipi01,13.830812
315,Jonah Gadjovich\gadjojo01,13.853405
930,Teuvo Teravainen\teravte01,13.853653
47,Morgan Barron\barromo01,13.872616
458,Reese Johnson\johnsre01,13.888491
60,Kieffer Bellows\belloki01,13.911502
3,Kenny Agostino\agostke01,13.915421
125,Andre Burakovsky\burakan01,13.9453745
1024,Trevor Zegras\zegratr01,13.959318
910,Marian Studenic\studema01,13.985427
301,Filip Forsberg\forsbfi01,14.06842
654,Sonny Milano\milanso01,14.07699
535,Jordan Kyrou\kyroujo01,14.110797
374,Erik Gustafsson\gustaer02,14.123058
517,Peyton Krebs\krebspe01,14.176334
135,Drake Caggiula\caggidr01,14.206772
962,James van Riemsdyk\vanrija01,14.230642
115,Adam Brooks\brookad01,14.265735
11,Mark Alt\altma01,14.279334
530,Rasmus Kupari\kuparra01,14.281779
1020,Travis Zajac\zajactr01,14.292984
951,Eeli Tolvanen\tolvaee01,14.313629
483,Patrick Kane\kanepa01,14.322176
342,Cody Glass\glassco01,14.336195
765,Nate Prosser\prossna01,14.339649
217,Jean-Sebastien Dea\deaje01,14.381731
33,David Backes\backeda01,14.385756
936,Nate Thompson\thompna01,14.391916
491,Martin Kaut\kautma01,14.400682
938,Tyce Thompson\thompty01,14.43085
694,Stefan Noesen\noesest01,14.463238
402,Kevin Hayes\hayeske01,14.533226
611,Jonathan Marchessault\audymjo01,14.537163
557,Anders Lee\leean01,14.547329
635,Ryan McLeod\mcleory01,14.558478
354,A.J. Greer\greeraj01,14.5627
913,Tim Stützle\stuetti02,14.5664425
512,Travis Konecny\konectr01,14.584468
941,Dmytro Timashov\timasdm01,14.585314
627,Jared McCann\mccanja01,14.597237
746,David Perron\perroda01,14.597348
228,Nicolas Deslauriers\deslani01,14.628769
544,Patrik Laine\lainepa01,14.653273
320,Brendan Gallagher\gallabr01,14.659679
820,Joakim Ryan\ryanjo02,14.668379
870,C.J. Smith\smithcj01,14.669576
387,Taylor Hall\hallta02,14.690254
762,Austin Poganski\poganau01,14.728418
183,Ian Cole\coleia01,14.734718
7,Sebastian Aho\ahose02,14.747404
63,Emil Bemstrom\bemstem01,14.751081
338,Dennis Gilbert\gilbede01,14.757805
78,Clark Bishop\bishocl01,14.767704
897,Kevin Stenlund\stenlke01,14.769312
267,Lars Eller\ellerla01,14.778952
309,Mark Friedman\friedma01,14.795225
736,Greg Pateryn\patergr01,14.798913
832,Luca Sbisa\sbisalu01,14.829312
207,Evgenii Dadonov\dadonev01,14.837109
510,Keegan Kolesar\koleske01,14.845983
328,Frederick Gaudreau\gaudrfr01,14.863566
4,Andrew Agozzino\agozzan01,14.875549
751,Elias Pettersson\petteel01,14.8840275
735,Greg Pateryn\patergr01,14.895359
852,Conor Sheary\shearco01,14.898745
935,Robert Thomas\thomaro01,14.922789
306,Trent Frederic\fredetr01,14.930975
650,Jacob Middleton\middlja01,14.938633
199,Dylan Cozens\cozendy01,14.953665
871,Cole Smith\smithco02,14.957418
651,Keaton Middleton\middlke01,14.966631
732,David Pastrnak\pastrda01,14.968344
1004,Colton White\whiteco03,14.982775
97,Andreas Borgman\borgman01,15.001402
666,Trevor Moore\mooretr01,15.025759
545,Juho Lammikko\lammiju01,15.042628
968,Joseph Veleno\velenjo01,15.052031
794,Juuso Riikola\riikoju01,15.055515
464,Max Jones\jonesma03,15.069338
723,Richard Panik\panikri01,15.088558
649,Marc Michaelis\michama01,15.1181755
970,Kristian Vesalainen\vesalkr01,15.123575
129,Quinton Byfield\byfiequ01,15.127392
32,Nicolas Aube-Kubel\aubekni01,15.128754
489,Ondrej Kase\kaseon01,15.133076
142,Ryan Carpenter\carpery01,15.166555
819,Derek Ryan\ryande01,15.2181425
711,Victor Olofsson\olofsvi01,15.249666
741,Matthew Peca\pecama01,15.2916
771,Brogan Rafferty\raffebr01,15.336663
195,Nick Cousins\cousini01,15.35969
896,Oskar Steen\steenos01,15.379233
86,Colin Blackwell\blackco01,15.393725
431,Jonathan Huberdeau\huberjo01,15.412105
475,Nazem Kadri\kadrina01,15.418597
624,Gerald Mayhew\mayhege01,15.4212055
450,Jan Jenik\jenikja01,15.434627
917,Maksim Sushko\sushkma01,15.435746
952,Dominic Toninato\tonindo01,15.460167
495,Clayton Keller\kellecl01,15.463596
532,Philipp Kurashev\kurasph01,15.4693775
291,Warren Foegele\foegewa01,15.47282
493,Brady Keeper\keepebr01,15.482277
336,Timothy Gettinger\gettiti01,15.489197
159,Ivan Chekhovich\chekhiv01,15.502272
737,Nolan Patrick\patrino01,15.502699
573,Kole Lind\lindko01,15.502885
223,Ty Dellandrea\dellaty01,15.521309
158,Jalen Chatfield\chatfja01,15.547105
212,Brandon Davidson\davidbr01,15.579817
460,Andreas Johnsson\johnsan01,15.589333
162,Filip Chlapik\chlapfi01,15.59141
976,Jake Virtanen\virtaja01,15.593092
9,Wade Allison\alliswa01,15.595802
61,Louis Belpedio\belpelo01,15.599335
987,Oliver Wahlstrom\wahlsol01,15.620654
688,Nino Niederreiter\niedeni01,15.650106
74,Lean Bergmann\bergmle01,15.66518
514,Klim Kostin\kostikl01,15.667191
534,Oliver Kylington\kylinol01,15.684956
127,Kyle Burroughs\burroky01,15.689067
705,Logan O'Connor\oconnlo01,15.730982
385,Taylor Hall\hallta02,15.736074
485,Kirill Kaprizov\kapriki01,15.7506695
218,Anthony DeAngelo\deangan01,15.769388
478,Arthur Kaliyev\kaliyar01,15.769685
632,Brock McGinn\mcginbr01,15.776817
565,Brendan Lemieux\lemiebr01,15.777924
149,Jeff Carter\carteje01,15.785432
170,Fredrik Claesson\claesfr01,15.852055
87,Sammy Blais\blaissa01,15.864346
235,Ryan Donato\donatry01,15.880684
186,Blake Comeau\comeabl01,15.894133
702,William Nylander\nylanwi01,15.925928
480,David Kampf\kampfda01,15.934039
584,Steven Lorentz\lorenst01,15.941771
582,William Lockwood\lockwwi01,15.948303
119,Logan Brown\brownlo01,15.960878
0,Vitaly Abramov\abramvi01,15.961863
636,Connor McMichael\mcmicco01,15.998812
58,Anthony Beauvillier\beauvan01,16.004868
660,Casey Mittelstadt\mitteca01,16.012897
43,Ivan Barbashev\barbaiv01,16.032646
927,Tomas Tatar\tatarto01,16.054247
229,Phillip Di Giuseppe\digiuph01,16.05738
800,Nicholas Robertson\roberni01,16.058714
171,Fredrik Claesson\claesfr01,16.110867
492,Joey Keane\keanejo01,16.126875
567,Otto Leskinen\leskiot01,16.149162
1007,Christian Wolanin\wolanch01,16.229582
763,Brayden Point\pointbr01,16.257925
132,Nicholas Caamano\caamani01,16.269964
40,Alexander Barabanov\barabal01,16.278877
307,Mark Friedman\friedma01,16.288206
821,Drake Rymsha\rymshdr01,16.292551
807,Antoine Roussel\roussan01,16.296911
755,Garrett Pilon\pilonga01,16.315807
753,Matthew Phillips\phillma01,16.336407
498,Adrian Kempe\kempead01,16.33721
193,Kyle Connor\connoky01,16.352808
447,Calle Jarnkrok\jarnkca01,16.36907
8,Frederic Allard\allarfr01,16.380749
911,Jack Studnicka\studnja01,16.395662
617,Matt Martin\martima02,16.42605
775,Rickard Rakell\rakelri01,16.428476
727,Cedric Paquette\paquece01,16.431993
356,Mikhail Grigorenko\grigomi01,16.435518
488,David Kase\kaseda01,16.489403
837,Luke Schenn\schenlu01,16.489485
292,Steven Fogarty\fogarst01,16.53635
325,Adam Gaudette\gaudead01,16.571026
931,Troy Terry\terrytr01,16.572554
52,Gavin Bayreuther\bayrega01,16.581581
249,Anthony Duclair\duclaan01,16.617725
1013,Jesse Ylönen\yloneje01,16.622524
244,Dillon Dube\dubedi01,16.626673
10,Olle Alsing\alsinol01,16.637735
137,Kyle Capobianco\capobky01,16.6411
101,Madison Bowey\boweyma01,16.654263
401,John Hayden\haydejo01,16.67919
671,Brett Murray\murrabr02,16.712435
533,Evgeny Kuznetsov\kuzneev01,16.764563
108,Jesper Bratt\brattje01,16.790533
180,Andrew Cogliano\coglian01,16.821634
979,Alexander Volkov\volkoal01,16.839336
253,Josh Dunne\dunnejo01,16.884851
790,Justin Richards\richaju01,16.901838
787,Sheldon Rempal\rempash01,16.951185
326,Adam Gaudette\gaudead01,16.957333
898,Derek Stepan\stepade01,16.957922
474,Noah Juulsen\juulsno01,16.992956
773,Michael Raffl\rafflmi01,17.039972
828,Steven Santini\santist01,17.042736
219,Alex DeBrincat\debrial01,17.09049
1002,Blake Wheeler\wheelbl01,17.11947
802,Eric Robinson\robiner01,17.128925
308,Mark Friedman\friedma01,17.142084
178,Braydon Coburn\coburbr01,17.145052
834,Colton Sceviour\scevico01,17.167328
908,Dylan Strome\stromdy01,17.242847
980,Alexander Volkov\volkoal01,17.253593
69,Sam Bennett\bennesa01,17.261003
393,Mike Hardman\hardmmi01,17.311756
665,John Moore\moorejo01,17.335215
909,Ryan Strome\stromry01,17.370474
274,Adam Erne\ernead01,17.375814
453,Ryan Johansen\johanry01,17.407515
408,Darren Helm\helmda01,17.416327
439,Ben Hutton\huttobe01,17.424618
258,Cody Eakin\eakinco01,17.474052
419,Roope Hintz\hintzro01,17.490847
1003,Colin White\whiteco02,17.497843
697,Tomas Nosek\nosekto01,17.534815
645,Jonathon Merrill\merrijo01,17.555658
259,Jordan Eberle\eberljo01,17.575752
757,Shane Pinto\pintosh01,17.585608
189,Kevin Connauton\connake01,17.653475
68,Sam Bennett\bennesa01,17.657022
443,Mark Jankowski\jankoma01,17.6588
731,Brinson Pasichnuk\pasicbr01,17.693613
377,Carl Hagelin\hagelca01,17.710402
713,T.J. Oshie\oshietj01,17.735308
262,Nikolaj Ehlers\ehlerni01,17.755342
848,Yegor Sharangovich\sharaye01,17.7892
85,Nick Bjugstad\bjugsni01,17.806496
1010,Miles Wood\woodmi01,17.831282
767,Jesse Puljujarvi\puljuje01,17.8421
986,Chris Wagner\wagnech01,17.915415
455,Erik Johnson\johnser01,17.929396
677,Riley Nash\nashri02,17.987288
642,Dakota Mermis\mermida01,18.008776
415,Matthew Highmore\highmma01,18.016706
690,Matthew Nieto\nietoma01,18.036139
440,Zach Hyman\hymanza01,18.039352
236,Joonas Donskoi\donskjo01,18.05595
776,Mikko Rantanen\rantami01,18.11223
141,Lucas Carlsson\carlslu01,18.11726
