,Player,BLK2022
477,Kaapo Kakko\kakkoka01,18.13271
324,Conor Garland\garlaco01,18.154873
347,Yanni Gourde\gourdya01,18.15655
661,Sean Monahan\monahse01,18.174582
300,Alex Formenton\formeal01,18.179655
26,Joel Armia\armiajo01,18.193224
786,Sam Reinhart\reinhsa01,18.212076
1019,Travis Zajac\zajactr01,18.214788
2,Calen Addison\addisca01,18.226816
1028,Mats Zuccarello\zuccama01,18.255764
598,Nathan MacKinnon\mackina01,18.259207
220,Jake DeBrusk\debruja01,18.269102
35,Nicklas Backstrom\backsni02,18.30007
519,David Krejci\krejcda01,18.326704
355,Noah Gregor\gregono01,18.362484
948,Matthew Tkachuk\tkachma01,18.397833
42,Alexander Barabanov\barabal01,18.41076
449,Tanner Jeannot\jeannta01,18.454561
708,Kyle Okposo\okposky01,18.507587
780,Kyle Rau\rauky01,18.517557
691,Sami Niku\nikusa01,18.518171
433,Jack Hughes\hugheja03,18.53504
282,Jesper Fast\fastje01,18.538336
169,Fredrik Claesson\claesfr01,18.54751
15,Joey Anderson\anderjo08,18.5736
110,Guillaume Brisebois\brisegu01,18.68916
34,Mikael Backlund\backlmi01,18.691244
953,Yakov Trenin\treniya01,18.739624
1022,Yegor Zamula\zamulye01,18.78065
619,Jordan Martinook\martijo01,18.822298
67,Jordie Benn\bennjo01,18.889791
710,Mathieu Olivier\olivima01,18.895134
13,Michael Amadio\amadimi01,18.947369
197,Sean Couturier\coutuse01,18.979841
858,Jonas Siegenthaler\siegejo01,19.025084
861,Jakob Silfverberg\silfvja01,19.033812
572,Timothy Liljegren\liljeti01,19.04724
880,Victor Soderstrom\sodervi01,19.04788
91,Brock Boeser\boesebr01,19.05429
716,Max Pacioretty\pacioma01,19.061323
37,Josh Bailey\bailejo01,19.077166
799,Jason Robertson\roberja01,19.103947
574,Oskar Lindblom\lindbos01,19.133696
413,Matthew Highmore\highmma01,19.154638
49,Mathew Barzal\barzama01,19.17004
608,Anthony Mantha\manthan01,19.181574
12,Michael Amadio\amadimi01,19.264433
1009,Christian Wolanin\wolanch01,19.315224
563,Brendan Lemieux\lemiebr01,19.317492
279,Joel Farabee\farabjo01,19.337114
166,Filip Chytil\chytifi01,19.353285
5,Jack Ahcan\ahcanja01,19.36229
448,Christian Jaros\jarosch01,19.36947
806,Jack Roslovic\rosloja01,19.379019
471,Tyson Jost\jostty01,19.410078
782,Alec Regula\regulal01,19.445984
570,Tyler Lewington\lewinty01,19.45629
77,Alex Biega\biegaal01,19.513582
1014,Cameron York\yorkca01,19.553177
934,Ben Thomas\thomabe01,19.571674
1012,Keith Yandle\yandlke01,19.577362
184,Blake Coleman\colembl01,19.637432
975,Gabriel Vilardi\vilarga01,19.693626
554,Curtis Lazar\lazarcu01,19.697264
547,Dylan Larkin\larkidy01,19.770252
206,Kirby Dach\dachki01,19.804071
276,Robby Fabbri\fabbrro01,19.840626
932,Alexandre Texier\texieal01,19.859514
412,Thomas Hickey\hicketh01,19.862816
30,Andreas Athanasiou\athanan01,19.900675
175,Cal Clutterbuck\cluttca01,19.92655
969,Carter Verhaeghe\verhaca01,19.93642
640,Nicolas Meloche\melocni01,19.958818
1016,Filip Zadina\zadinfi01,19.990145
528,Luke Kunin\kuninlu01,20.003998
358,Jordan Gross\grossjo01,20.140057
639,Timo Meier\meierti01,20.182188
263,Jack Eichel\eicheja01,20.188251
922,Andrei Svechnikov\svechan01,20.20938
634,Michael McLeod\mcleomi01,20.286299
280,David Farrance\farrada01,20.30093
148,Jeff Carter\carteje01,20.3374
424,Nils Hoglander\hoglani01,20.356363
24,Mason Appleton\applema01,20.360067
1006,Tom Wilson\wilsoto01,20.399035
630,Connor McDavid\mcdavco01,20.403868
772,Michael Raffl\rafflmi01,20.41423
912,Nico Sturm\sturmni01,20.454601
571,Trevor Lewis\lewistr01,20.456896
714,Xavier Ouellet\ouellxa01,20.662497
928,John Tavares\tavarjo01,20.779047
365,Jake Guentzel\guentja01,20.793722
497,Parker Kelly\kellypa01,20.831163
726,Cedric Paquette\paquece01,20.850828
293,Marcus Foligno\foligma01,20.869673
740,Tanner Pearson\pearsta01,20.880095
903,Riley Stillman\stillri01,20.884619
201,Sidney Crosby\crosbsi01,20.895983
878,Carl Soderberg\soderca01,20.92114
140,Gabriel Carlsson\carlsga01,20.925688
789,Tarmo Reunanen\reunata01,20.998926
680,Brock Nelson\nelsobr01,21.049147
531,Sean Kuraly\kuralse01,21.069128
105,Tyler Bozak\bozakty01,21.073652
359,Carl Grundstrom\grundca01,21.143028
815,Bryan Rust\rustbr01,21.281977
51,Drake Batherson\bathedr01,21.28419
482,Evander Kane\kaneev01,21.363539
131,Paul Byron\byronpa01,21.38246
588,Isac Lundestrom\lundeis01,21.454134
456,Jack Johnson\johnsja02,21.461273
875,Reilly Smith\smithre01,21.467245
841,Jaden Schwartz\schwaja01,21.780077
246,Pierre-Luc Dubois\duboipi01,21.789476
466,Zachary Jones\jonesza01,21.837683
895,Sam Steel\steelsa01,21.966364
810,Nicolas Roy\royni01,22.039991
553,Curtis Lazar\lazarcu01,22.0417
468,Pierre-Olivier Joseph\joseppi01,22.097837
503,Matt Kiersted\kiersma01,22.17336
859,Jonas Siegenthaler\siegejo01,22.182339
581,Blake Lizotte\lizotbl01,22.192118
59,Pierre-Edouard Bellemare\bellepi01,22.241121
698,Ryan Nugent-Hopkins\nugenry01,22.24943
29,Zach Aston-Reese\astonza01,22.268137
808,Carter Rowney\rowneca01,22.317202
546,Gabriel Landeskog\landega01,22.376852
838,Nick Schmaltz\schmani01,22.415577
16,Josh Anderson\anderjo05,22.446056
607,Anthony Mantha\manthan01,22.477491
75,Jacob Bernard-Docker\bernaja01,22.485209
779,Jack Rathbone\rathbja01,22.570044
769,Mark Pysyk\pysykma01,22.719572
64,Jamie Benn\bennja01,22.755617
83,Oliver Bjorkstrand\bjorkol01,22.889685
198,Charlie Coyle\coylech01,22.993788
889,Jordan Staal\staaljo01,23.042334
405,Danton Heinen\heineda01,23.083853
610,Brad Marchand\marchbr03,23.120968
36,Kevin Bahl\bahlke01,23.135103
399,Erik Haula\haulaer01,23.187487
945,Jarred Tinordi\tinorja01,23.232954
376,Brandon Hagel\hagelbr01,23.244757
811,Chad Ruhwedel\ruhwech01,23.289585
72,Simon Benoit\benoisi01,23.375917
656,J.T. Miller\millejt01,23.412653
213,Jeremy Davies\davieje01,23.415186
706,Ryan O'Reilly\oreilry01,23.436045
502,Jujhar Khaira\khairju01,23.456964
245,Pierre-Luc Dubois\duboipi01,23.545412
39,Rudolfs Balcers\balceru01,23.593252
168,Casey Cizikas\cizikca01,23.686766
824,Mattias Samuelsson\samuema02,23.694838
792,Tobias Rieder\riedeto01,23.714552
100,Evan Bouchard\bouchev01,23.733511
978,Alexander Volkov\volkoal01,23.773298
518,Chris Kreider\kreidch01,23.822771
177,Braydon Coburn\coburbr01,23.887186
920,Brandon Sutter\suttebr03,23.956095
18,Jaret Anderson-Dolan\anderja01,23.985704
406,Ville Heinola\heinovi01,24.043192
687,Valeri Nichushkin\nichuva01,24.137081
353,Jordan Greenway\greenjo02,24.13996
27,Viktor Arvidsson\arvidvi01,24.16955
322,Jake Gardiner\gardija01,24.180105
855,Devin Shore\shorede01,24.228626
421,Nico Hischier\hischni01,24.231813
999,Andy Welinski\welinan01,24.450514
947,Brady Tkachuk\tkachbr01,24.527948
695,Joakim Nordstrom\nordsjo02,24.530523
366,Carl Gunnarsson\gunnaca01,24.536055
734,Greg Pateryn\patergr01,24.545527
179,Dylan Coghlan\coghldy01,24.62021
954,Vincent Trocheck\trochvi01,24.689348
50,Nathan Bastian\bastina01,24.833273
527,Dmitry Kulikov\kulikdm01,24.861952
558,Artturi Lehkonen\lehkoar01,24.887022
398,Garnet Hathaway\hathaga01,24.943186
375,Gaetan Haas\haasga01,24.98459
915,Oskar Sundqvist\sundqos01,25.00082
599,Josh Mahura\mahurjo01,25.00119
589,Eetu Luostarinen\luostee01,25.175646
994,Jake Walman\walmaja01,25.237947
605,Andrew Mangiapane\mangian01,25.27057
275,Jake Evans\evansja02,25.345058
700,Markus Nutivaara\nutivma01,25.34923
6,Sebastian Aho\ahose01,25.379469
718,Ondrej Palat\palaton01,25.521223
364,Erik Gudbranson\gudbrer01,25.572304
739,Joe Pavelski\paveljo01,25.827349
652,Ilya Mikheyev\mikheil01,25.863308
857,Jonas Siegenthaler\siegejo01,25.939444
499,Alexander Kerfoot\kerfoal01,25.96531
345,Barclay Goodrow\goodrba01,26.03184
287,Christian Fischer\fischch01,26.051086
877,Carl Soderberg\soderca01,26.183905
559,Mikko Lehtonen\lehtomi03,26.19663
825,Rasmus Sandin\sandira01,26.322025
96,William Borgen\borgewi01,26.336115
865,Colton Sissons\sissoco01,26.339369
647,Victor Mete\metevi01,26.349077
966,Sami Vatanen\vatansa01,26.427172
266,Oliver Ekman-Larsson\ekmanol01,26.429848
487,William Karlsson\karlswi01,26.575895
733,Greg Pateryn\patergr01,26.820086
957,Alex Tuch\tuchal01,26.823107
664,Brandon Montour\montobr01,27.060015
515,Jesperi Kotkaniemi\kotkaje01,27.377188
541,William Lagesson\lageswi01,27.447159
31,Cam Atkinson\atkinca01,27.472198
202,Lawson Crouse\crousla01,27.481169
188,Max Comtois\comtoma01,27.54489
54,Jake Bean\beanja01,27.562155
409,Adam Henrique\henriad01,27.587933
560,Mikko Lehtonen\lehtomi03,27.588903
232,Christian Djoos\djoosch01,27.590544
172,Kale Clague\claguka01,27.655087
940,Chris Tierney\tiernch01,27.929815
372,Erik Gustafsson\gustaer02,28.039476
904,Mark Stone\stonema01,28.176315
130,Bowen Byram\byrambo01,28.192724
176,Braydon Coburn\coburbr01,28.243784
743,Andrew Peeke\peekean01,28.261541
290,Haydn Fleury\fleurha01,28.289598
836,Brayden Schenn\schenbr01,28.372618
397,Ryan Hartman\hartmry01,28.434677
373,Erik Gustafsson\gustaer02,28.499914
944,Jarred Tinordi\tinorja01,28.61143
805,Kevin Rooney\rooneke01,28.736122
835,Mark Scheifele\scheima01,28.77014
211,Phillip Danault\danauph01,29.130903
441,Alex Iafallo\iafalal01,29.16368
831,David Savard\savarda01,29.290255
90,Teddy Blueger\bluegte01,29.305206
785,Mike Reilly\reillmi01,29.424215
676,Vladislav Namestnikov\namesvl01,29.439783
513,Anze Kopitar\kopitan01,29.44042
918,Pius Suter\suterpi01,29.534845
696,Joshua Norris\norrijo01,29.54205
550,Johan Larsson\larssjo02,29.775784
778,Michael Rasmussen\rasmumi01,29.855536
907,Austin Strand\stranau01,29.933634
73,Patrice Bergeron\bergepa01,30.03679
479,Wyatt Kalynuk\kalynwy01,30.048996
167,Anthony Cirelli\cirelan01,30.058733
106,Erik Brannstrom\branner01,30.205942
669,Tyler Motte\mottety01,30.294306
25,Josh Archibald\archijo01,30.319471
44,Aleksander Barkov\barkoal01,30.599503
577,Elias Lindholm\lindhel01,30.60325
122,Pavel Buchnevich\buchnpa01,30.900805
924,Brandon Tanev\tanevbr01,31.339933
429,Brett Howden\howdebr01,31.381384
1000,Alexander Wennberg\wennbal01,31.52228
425,Nick Holden\holdeni01,31.586407
585,Adam Lowry\lowryad01,31.701359
1011,Kailer Yamamoto\yamamka01,31.842087
626,Jake McCabe\mccabja01,32.073925
396,Scott Harrington\harrisc01,32.116302
194,Andrew Copp\coppan01,32.470573
56,Nicolas Beaudin\beaudni01,32.58902
900,Chandler Stephenson\stephch02,32.636074
349,Derek Grant\grantde01,32.645508
738,Nick Paul\paulni01,32.737663
187,J.T. Compher\comphj.01,32.80889
551,Scott Laughton\laughsc01,32.905617
826,Zach Sanford\sanfoza01,32.940067
295,Nick Foligno\foligni01,32.984234
592,Kurtis MacDermid\macdeku01,33.004738
411,Tomas Hertl\hertlto01,33.010582
196,Logan Couture\coutulo01,33.082253
164,Dennis Cholowski\cholode01,33.242546
960,Urho Vaakanainen\vaakaur01,33.483814
94,Adam Boqvist\boqviad01,33.595455
383,Jani Hakanpaa\hakanja01,33.68358
929,Matt Tennyson\tennyma01,33.92932
685,Nikita Nesterov\nesteni01,33.973698
679,Martin Necas\necasma01,34.23899
294,Nick Foligno\foligni01,34.247616
761,Tyler Pitlick\pitlity01,34.285843
93,Nick Bonino\boninni01,34.34671
116,Connor Brown\brownco02,34.384068
580,Gustav Lindstrom\lindsgu01,34.409782
683,Patrik Nemeth\nemetpa01,34.718254
921,Nick Suzuki\suzukni01,34.77542
238,Nic Dowd\dowdni01,34.787617
428,Bo Horvat\horvabo01,34.957695
578,Hampus Lindholm\lindhha01,35.047676
243,Jamie Drysdale\drysdja01,35.052567
92,Zach Bogosian\bogosza01,35.083282
337,Ryan Getzlaf\getzlry01,35.335682
144,Connor Carrick\carrico01,35.458733
273,Joel Eriksson Ek\eriksjo02,35.62751
615,Mitch Marner\marnemi01,35.737076
943,Jarred Tinordi\tinorja01,35.84188
227,Travis Dermott\dermotr01,36.01133
508,Slater Koekkoek\koekksl01,36.215965
905,Michael Stone\stonemi01,36.270023
348,Mikael Granlund\granlmi01,36.281765
942,Conor Timmins\timmico01,36.368454
653,Niko Mikkola\mikkoni01,36.388912
963,Trevor van Riemsdyk\vanritr01,36.49098
57,Nathan Beaulieu\beaulna01,36.52787
278,Radek Faksa\faksara01,36.628983
995,Austin Watson\watsoau01,36.629833
1025,Mika Zibanejad\zibanmi01,36.655952
378,Robert Hagg\haggro01,37.07978
463,Caleb Jones\jonesca01,37.192932
98,Mark Borowiecki\borowma01,37.308697
902,Riley Stillman\stillri01,37.694603
622,Auston Matthews\matthau01,37.762207
481,Steven Kampfer\kampfst01,37.797947
128,Will Butcher\butchwi01,38.5282
254,Christian Dvorak\dvorach01,38.66416
606,Josh Manson\mansojo01,39.00781
297,Callan Foote\footeca01,39.388336
225,Jason Demers\demerja01,39.398094
321,Dylan Gambrell\gambrdy01,39.715233
472,Olli Juolevi\juoleol01,39.735317
438,Ben Hutton\huttobe01,39.765427
876,Ty Smith\smithty01,39.804634
289,Haydn Fleury\fleurha01,40.16181
451,Boone Jenner\jennebo01,40.33709
395,Ben Harpur\harpube01,40.379208
659,Ian Mitchell\mitchia01,40.423496
901,Riley Stillman\stillri01,40.464867
118,Josh Brown\brownjo01,40.485527
869,Brendan Smith\smithbr05,40.79793
230,Jason Dickinson\dickija01,41.058712
437,Ben Hutton\huttobe01,41.088028
392,Joel Hanley\hanlejo01,41.471786
674,Philippe Myers\myersph01,41.51232
442,Matt Irwin\irwinma01,41.64302
784,Mike Reilly\reillmi01,41.853325
1023,Jakub Zboril\zborija01,41.861168
434,Quinn Hughes\hughequ01,41.87984
343,Luke Glendening\glendlu01,41.89341
906,Anton Stralman\stralan01,42.25988
648,Victor Mete\metevi01,42.656094
99,Robert Bortuzzo\borturo01,42.77565
84,Tobias Bjornfot\bjornto01,42.79425
523,Dean Kukan\kukande01,42.80127
892,Logan Stanley\stanllo01,43.04767
264,Aaron Ekblad\ekblaaa01,44.074112
862,Radim Simek\simekra01,44.24643
526,Dmitry Kulikov\kulikdm01,44.51934
146,Alexandre Carrier\carrial01,44.52805
717,Jean-Gabriel Pageau\pageaje01,44.60896
894,Troy Stecher\stechtr01,45.11959
363,Erik Gudbranson\gudbrer01,45.177063
1,Noel Acciari\acciano01,46.0028
914,P.K. Subban\subbapk01,46.332573
658,Kevan Miller\milleke03,46.337418
138,Brandon Carlo\carlobr01,46.43187
593,Jacob MacDonald\macdoja02,46.497765
965,Sami Vatanen\vatansa01,46.571117
752,Marcus Pettersson\pettema01,46.630157
208,Rasmus Dahlin\dahlira01,46.8308
816,Jan Rutta\ruttaja02,47.547684
655,Colin Miller\milleco02,47.60045
646,Victor Mete\metevi01,47.995087
1001,Zach Werenski\werenza01,48.303993
507,Nikolai Knyzhov\knyzhni01,48.62887
391,Noah Hanifin\hanifno01,48.692398
620,Mike Matheson\mathemi01,49.000378
288,Haydn Fleury\fleurha01,49.446274
252,Vince Dunn\dunnvi02,49.530823
525,Dmitry Kulikov\kulikdm01,49.887184
360,Matt Grzelcyk\grzelma01,50.194202
601,Cale Makar\makarca01,50.375183
591,Olli Maatta\maattol01,50.46422
764,Tucker Poolman\poolmtu01,50.629066
783,Mike Reilly\reillmi01,51.10293
506,John Klingberg\klingjo01,51.382744
380,Libor Hajek\hajekli01,51.418877
846,Damon Severson\severda01,51.532795
430,Filip Hronek\hronefi01,51.66491
71,Matt Benning\bennima01,51.80233
682,Patrik Nemeth\nemetpa01,51.921337
121,Jacob Bryson\brysoja01,52.01332
66,Jordie Benn\bennjo01,52.767174
304,Cam Fowler\fowleca01,52.82582
890,Marc Staal\staalma01,52.847466
964,Sami Vatanen\vatansa01,52.91623
346,Shayne Gostisbehere\gostish01,52.94657
362,Erik Gudbranson\gudbrer01,53.284706
663,Brandon Montour\montobr01,53.39714
160,Ben Chiarot\chiarbe01,53.613018
961,Juuso Valimaki\valimju01,53.73066
549,Jacob Larsson\larssja01,53.926727
462,Henri Jokiharju\jokihhe01,54.053234
154,Erik Cernak\cernaer01,54.280106
524,Brett Kulak\kulakbr01,54.666664
55,Ethan Bear\bearet01,55.53943
65,Jordie Benn\bennjo01,55.97809
613,John Marino\marinjo01,56.13638
707,Jordan Oesterle\oestejo01,56.28311
840,Justin Schultz\schulju01,56.31091
552,Jeremy Lauzon\lauzoje01,56.323463
233,Noah Dobson\dobsono01,56.424843
174,Connor Clifton\cliftco01,56.597305
222,Michael Del Zotto\delzomi01,57.186726
277,Dante Fabbro\fabbrda01,57.258232
302,Gustav Forsling\forslgu02,57.340183
882,Carson Soucy\soucyca01,57.549576
590,Ilya Lyubushkin\lyubuil01,57.828247
849,Kevin Shattenkirk\shattke01,58.369457
804,Alexander Romanov\romanal01,58.38063
977,Marc-Edouard Vlasic\vlasima01,58.453392
46,Tyson Barrie\barrity01,58.956703
556,Nick Leddy\leddyni01,59.262207
729,Colton Parayko\parayco01,59.567596
990,Sean Walker\walkese01,59.686504
712,Dmitry Orlov\orlovdm01,60.105392
224,Dylan DeMelo\demeldy01,60.408813
933,Shea Theodore\theodsh01,60.80505
827,Travis Sanheim\sanhetr01,60.858955
452,Nick Jensen\jenseni02,60.99939
231,Brenden Dillon\dillobr01,61.020706
643,Jonathon Merrill\merrijo01,61.053623
139,John Carlson\carlsjo01,61.1867
576,Ryan Lindgren\lindgry01,61.310936
520,Torey Krug\krugto01,61.33149
382,Jani Hakanpaa\hakanja01,61.384388
644,Jonathon Merrill\merrijo01,61.43477
379,Nicolas Hague\hagueni01,61.43723
662,Brandon Montour\montobr01,61.544155
422,Niklas Hjalmarsson\hjalmni01,61.82551
750,Jeff Petry\petryje01,62.24788
486,Erik Karlsson\karlser01,62.28563
340,Samuel Girard\girarsa01,62.381317
214,Calvin de Haan\dehaaca01,62.89395
157,Zdeno Chara\charazd01,62.912743
793,Morgan Rielly\riellmo01,63.109947
20,Rasmus Andersson\anderra01,63.16397
407,Miro Heiskanen\heiskmi01,63.61838
361,Radko Gudas\gudasra01,63.774933
809,Matt Roy\royma04,64.130226
796,Rasmus Ristolainen\ristora01,64.18843
996,Shea Weber\webersh01,64.28834
109,Justin Braun\braunju01,64.369125
1027,Artem Zub\zubar01,64.37402
867,Brady Skjei\skjeibr01,64.64524
681,Patrik Nemeth\nemetpa01,64.711624
332,Vladislav Gavrikov\gavrivl01,65.0655
830,David Savard\savarda01,65.91803
155,Thomas Chabot\chaboth01,66.043304
268,Ryan Ellis\ellisry01,66.07123
813,Kris Russell\russekr01,66.13767
251,Brian Dumoulin\dumoubr01,66.55002
675,Tyler Myers\myersty01,66.555466
568,Kris Letang\letankr01,66.75554
389,Travis Hamonic\hamontr01,67.128586
843,Andrej Sekera\sekeran01,67.173584
672,Ryan Murray\murrary01,67.423355
1017,Nikita Zadorov\zadorni01,67.672646
839,Nate Schmidt\schmina01,67.70576
1005,Zach Whitecloud\whiteza01,67.81653
265,Mattias Ekholm\ekholma01,67.94176
250,Mathew Dumba\dumbama01,68.11438
758,Neal Pionk\pionkne01,68.80793
845,Mikhail Sergachev\sergami01,69.01341
470,Roman Josi\josiro01,69.252426
388,Dougie Hamilton\hamildo01,69.61365
404,Victor Hedman\hedmavi01,69.67665
833,Marco Scandella\scandma01,69.982666
637,Brayden McNabb\mcnabbr01,70.432884
919,Ryan Suter\suterry01,70.452896
153,Cody Ceci\cecico01,70.52857
17,Michael Anderson\andermi02,71.63134
955,Jacob Trouba\troubja01,71.89175
381,Jani Hakanpaa\hakanja01,73.30261
221,Danny DeKeyser\dekeyda01,73.74696
657,K'Andre Miller\milleka01,74.22548
494,Duncan Keith\keithdu01,75.03235
829,David Savard\savarda01,76.25101
709,Jamie Oleksiak\oleksja01,77.365776
351,Ryan Graves\gravery01,78.564316
237,Drew Doughty\doughdr01,78.77516
426,Justin Holl\hollju01,79.007355
668,Josh Morrissey\morrijo04,79.22132
126,Brent Burns\burnsbr01,80.08278
284,Mario Ferraro\ferrama01,80.50649
744,Adam Pelech\pelecad01,81.03517
283,Justin Faulk\faulkju01,81.221344
261,Joel Edmundson\edmunjo01,81.4966
754,Alex Pietrangelo\pietral01,81.77035
998,MacKenzie Weegar\weegama01,82.24739
165,Jakob Chychrun\chychja01,82.68311
885,Jared Spurgeon\spurgja01,82.9518
182,Ian Cole\coleia01,83.21106
1018,Nikita Zaitsev\zaitsni01,83.607574
625,Charlie McAvoy\mcavoch01,83.83348
181,Ian Cole\coleia01,84.37859
748,Brett Pesce\pescebr01,84.394875
465,Seth Jones\jonesse01,84.54454
112,Jonas Brodin\brodijo01,84.56512
673,Jake Muzzin\muzzija01,85.87783
111,T.J. Brodie\broditj01,85.93983
623,Scott Mayfield\mayfisc01,87.24018
631,Ryan McDonagh\mcdonry01,87.81606
260,Alexander Edler\edleral01,87.922714
352,Andy Greene\greenan01,88.18129
305,Adam Fox\foxad01,90.28145
299,Derek Forbort\forbode01,90.77476
868,Jaccob Slavin\slavija01,91.075455
766,Ivan Provorov\provoiv01,91.192825
344,Alex Goligoski\goligal01,91.58812
575,Esa Lindell\lindees01,92.80607
949,Devon Toews\toewsde01,93.152145
339,Mark Giordano\giordma01,95.0285
670,Connor Murphy\murphco02,95.89438
768,Ryan Pulock\pulocry01,97.40906
925,Chris Tanev\tanevch01,99.00614
699,Darnell Nurse\nurseda01,100.14116
548,Adam Larsson\larssad01,100.69795
618,Alec Martinez\martial01,132.12683
