,Player,FOL2022
261,Joel Edmundson\edmunjo01,-1.9764036
699,Darnell Nurse\nurseda01,-1.8304371
949,Devon Toews\toewsde01,-1.8238767
712,Dmitry Orlov\orlovdm01,-1.7450813
339,Mark Giordano\giordma01,-1.6788677
998,MacKenzie Weegar\weegama01,-1.6731018
754,Alex Pietrangelo\pietral01,-1.6008066
111,T.J. Brodie\broditj01,-1.570207
996,Shea Weber\webersh01,-1.496466
302,Gustav Forsling\forslgu02,-1.451918
231,Brenden Dillon\dillobr01,-1.4290222
576,Ryan Lindgren\lindgry01,-1.4280971
673,Jake Muzzin\muzzija01,-1.4238027
744,Adam Pelech\pelecad01,-1.4117798
768,Ryan Pulock\pulocry01,-1.4112886
157,Zdeno Chara\charazd01,-1.391311
868,Jaccob Slavin\slavija01,-1.3611177
426,Justin Holl\hollju01,-1.3503793
265,Mattias Ekholm\ekholma01,-1.3241543
625,Charlie McAvoy\mcavoch01,-1.2969879
351,Ryan Graves\gravery01,-1.2875541
222,Michael Del Zotto\delzomi01,-1.2726854
833,Marco Scandella\scandma01,-1.2622474
404,Victor Hedman\hedmavi01,-1.2499403
494,Duncan Keith\keithdu01,-1.2490638
352,Andy Greene\greenan01,-1.2360309
925,Chris Tanev\tanevch01,-1.1968845
882,Carson Soucy\soucyca01,-1.181475
750,Jeff Petry\petryje01,-1.1813186
237,Drew Doughty\doughdr01,-1.1617988
631,Ryan McDonagh\mcdonry01,-1.144379
65,Jordie Benn\bennjo01,-1.138471
919,Ryan Suter\suterry01,-1.1166462
668,Josh Morrissey\morrijo04,-1.0940498
867,Brady Skjei\skjeibr01,-1.0914253
344,Alex Goligoski\goligal01,-1.081529
748,Brett Pesce\pescebr01,-1.0806955
109,Justin Braun\braunju01,-1.029776
66,Jordie Benn\bennjo01,-1.0166496
251,Brian Dumoulin\dumoubr01,-1.006306
361,Radko Gudas\gudasra01,-0.990703
843,Andrej Sekera\sekeran01,-0.9706539
153,Cody Ceci\cecico01,-0.95728433
181,Ian Cole\coleia01,-0.9477638
224,Dylan DeMelo\demeldy01,-0.9456285
283,Justin Faulk\faulkju01,-0.9441627
637,Brayden McNabb\mcnabbr01,-0.9402765
182,Ian Cole\coleia01,-0.9381689
392,Joel Hanley\hanlejo01,-0.9376162
816,Jan Rutta\ruttaja02,-0.9095925
268,Ryan Ellis\ellisry01,-0.8881763
892,Logan Stanley\stanllo01,-0.8646301
425,Nick Holden\holdeni01,-0.8521298
681,Patrik Nemeth\nemetpa01,-0.82942903
465,Seth Jones\jonesse01,-0.8193363
165,Jakob Chychrun\chychja01,-0.81418264
250,Mathew Dumba\dumbama01,-0.80345666
126,Brent Burns\burnsbr01,-0.8021301
623,Scott Mayfield\mayfisc01,-0.7945131
839,Nate Schmidt\schmina01,-0.7848667
644,Jonathon Merrill\merrijo01,-0.7700037
452,Nick Jensen\jenseni02,-0.7632221
174,Connor Clifton\cliftco01,-0.7610115
379,Nicolas Hague\hagueni01,-0.7504276
758,Neal Pionk\pionkne01,-0.7296337
977,Marc-Edouard Vlasic\vlasima01,-0.70792997
964,Sami Vatanen\vatansa01,-0.70459783
766,Ivan Provorov\provoiv01,-0.70294416
890,Marc Staal\staalma01,-0.69841135
709,Jamie Oleksiak\oleksja01,-0.68483007
955,Jacob Trouba\troubja01,-0.63739717
297,Callan Foote\footeca01,-0.6257876
71,Matt Benning\bennima01,-0.6213716
682,Patrik Nemeth\nemetpa01,-0.6117004
813,Kris Russell\russekr01,-0.6094459
658,Kevan Miller\milleke03,-0.6058935
346,Shayne Gostisbehere\gostish01,-0.59965456
849,Kevin Shattenkirk\shattke01,-0.59050596
764,Tucker Poolman\poolmtu01,-0.57956254
769,Mark Pysyk\pysykma01,-0.5492877
1005,Zach Whitecloud\whiteza01,-0.5453962
524,Brett Kulak\kulakbr01,-0.54410017
575,Esa Lindell\lindees01,-0.53890836
613,John Marino\marinjo01,-0.5343088
552,Jeremy Lauzon\lauzoje01,-0.5334953
672,Ryan Murray\murrary01,-0.5318283
299,Derek Forbort\forbode01,-0.52712095
593,Jacob MacDonald\macdoja02,-0.52306163
389,Travis Hamonic\hamontr01,-0.5206989
154,Erik Cernak\cernaer01,-0.5146059
304,Cam Fowler\fowleca01,-0.5131515
17,Michael Anderson\andermi02,-0.50913274
905,Michael Stone\stonemi01,-0.5077833
486,Erik Karlsson\karlser01,-0.50155485
520,Torey Krug\krugto01,-0.46264496
176,Braydon Coburn\coburbr01,-0.4372472
422,Niklas Hjalmarsson\hjalmni01,-0.4314827
20,Rasmus Andersson\anderra01,-0.42877808
221,Danny DeKeyser\dekeyda01,-0.40363446
963,Trevor van Riemsdyk\vanritr01,-0.40238896
965,Sami Vatanen\vatansa01,-0.396212
138,Brandon Carlo\carlobr01,-0.39369622
729,Colton Parayko\parayco01,-0.3886694
901,Riley Stillman\stillri01,-0.366702
752,Marcus Pettersson\pettema01,-0.35403386
395,Ben Harpur\harpube01,-0.35319653
407,Miro Heiskanen\heiskmi01,-0.35312214
470,Roman Josi\josiro01,-0.3426489
112,Jonas Brodin\brodijo01,-0.3395876
1017,Nikita Zadorov\zadorni01,-0.33298436
845,Mikhail Sergachev\sergami01,-0.31886044
98,Mark Borowiecki\borowma01,-0.31474152
643,Jonathon Merrill\merrijo01,-0.31266347
525,Dmitry Kulikov\kulikdm01,-0.30632725
55,Ethan Bear\bearet01,-0.30350628
381,Jani Hakanpaa\hakanja01,-0.30149594
462,Henri Jokiharju\jokihhe01,-0.29591504
146,Alexandre Carrier\carrial01,-0.29292622
523,Dean Kukan\kukande01,-0.27375403
646,Victor Mete\metevi01,-0.2601885
382,Jani Hakanpaa\hakanja01,-0.25992146
277,Dante Fabbro\fabbrda01,-0.25552884
1012,Keith Yandle\yandlke01,-0.25104848
869,Brendan Smith\smithbr05,-0.24273434
804,Alexander Romanov\romanal01,-0.2299389
260,Alexander Edler\edleral01,-0.21373883
620,Mike Matheson\mathemi01,-0.21181145
99,Robert Bortuzzo\borturo01,-0.20703164
655,Colin Miller\milleco02,-0.20526925
811,Chad Ruhwedel\ruhwech01,-0.19946566
442,Matt Irwin\irwinma01,-0.19545212
831,David Savard\savarda01,-0.19214621
380,Libor Hajek\hajekli01,-0.18249169
1027,Artem Zub\zubar01,-0.17430249
943,Jarred Tinordi\tinorja01,-0.16717139
990,Sean Walker\walkese01,-0.16701165
288,Haydn Fleury\fleurha01,-0.16345254
944,Jarred Tinordi\tinorja01,-0.15905514
591,Olli Maatta\maattol01,-0.14281979
809,Matt Roy\royma04,-0.14063016
961,Juuso Valimaki\valimju01,-0.13395634
885,Jared Spurgeon\spurgja01,-0.12973538
332,Vladislav Gavrikov\gavrivl01,-0.12592068
289,Haydn Fleury\fleurha01,-0.124619395
360,Matt Grzelcyk\grzelma01,-0.10575047
233,Noah Dobson\dobsono01,-0.105639845
549,Jacob Larsson\larssja01,-0.10292187
481,Steven Kampfer\kampfst01,-0.095671564
118,Josh Brown\brownjo01,-0.08812228
618,Alec Martinez\martial01,-0.0868496
796,Rasmus Ristolainen\ristora01,-0.055709273
837,Luke Schenn\schenlu01,-0.053151518
657,K'Andre Miller\milleka01,-0.045410544
366,Carl Gunnarsson\gunnaca01,-0.0433034
507,Nikolai Knyzhov\knyzhni01,-0.014870077
606,Josh Manson\mansojo01,-0.013007075
227,Travis Dermott\dermotr01,-0.0057272017
827,Travis Sanheim\sanhetr01,0.0065389574
378,Robert Hagg\haggro01,0.017337412
526,Dmitry Kulikov\kulikdm01,0.033476442
57,Nathan Beaulieu\beaulna01,0.033558935
121,Jacob Bryson\brysoja01,0.03835258
284,Mario Ferraro\ferrama01,0.04861507
1023,Jakub Zboril\zborija01,0.05909881
264,Aaron Ekblad\ekblaaa01,0.0651966
675,Tyler Myers\myersty01,0.07484302
92,Zach Bogosian\bogosza01,0.10724029
862,Radim Simek\simekra01,0.118703455
929,Matt Tennyson\tennyma01,0.11957559
463,Caleb Jones\jonesca01,0.16058502
388,Dougie Hamilton\hamildo01,0.17365131
208,Rasmus Dahlin\dahlira01,0.19974956
1018,Nikita Zaitsev\zaitsni01,0.22996387
252,Vince Dunn\dunnvi02,0.24361095
437,Ben Hutton\huttobe01,0.2628275
362,Erik Gudbranson\gudbrer01,0.2738863
508,Slater Koekkoek\koekksl01,0.27854404
314,Kurtis Gabriel\gabriku01,0.28189287
160,Ben Chiarot\chiarbe01,0.3098751
84,Tobias Bjornfot\bjornto01,0.31358394
894,Troy Stecher\stechtr01,0.31463394
225,Jason Demers\demerja01,0.3293253
994,Jake Walman\walmaja01,0.34728536
207,Evgenii Dadonov\dadonev01,0.35357532
653,Niko Mikkola\mikkoni01,0.35871705
139,John Carlson\carlsjo01,0.37618503
846,Damon Severson\severda01,0.37930068
793,Morgan Rielly\riellmo01,0.39773998
363,Erik Gudbranson\gudbrer01,0.405521
364,Erik Gudbranson\gudbrer01,0.40721473
456,Jack Johnson\johnsja02,0.42298087
670,Connor Murphy\murphco02,0.42370757
214,Calvin de Haan\dehaaca01,0.43169364
840,Justin Schultz\schulju01,0.43220863
906,Anton Stralman\stralan01,0.47732696
177,Braydon Coburn\coburbr01,0.52923596
175,Cal Clutterbuck\cluttca01,0.5335084
438,Ben Hutton\huttobe01,0.5338117
857,Jonas Siegenthaler\siegejo01,0.5415958
734,Greg Pateryn\patergr01,0.54773486
391,Noah Hanifin\hanifno01,0.5537344
590,Ilya Lyubushkin\lyubuil01,0.56423724
659,Ian Mitchell\mitchia01,0.58679736
155,Thomas Chabot\chaboth01,0.60014117
556,Nick Leddy\leddyni01,0.6035181
232,Christian Djoos\djoosch01,0.6977774
783,Mike Reilly\reillmi01,0.70347273
541,William Lagesson\lageswi01,0.7116617
592,Kurtis MacDermid\macdeku01,0.72510636
685,Nikita Nesterov\nesteni01,0.7632009
784,Mike Reilly\reillmi01,0.7750422
1001,Zach Werenski\werenza01,0.77572215
506,John Klingberg\klingjo01,0.7769133
266,Oliver Ekman-Larsson\ekmanol01,0.7777182
914,P.K. Subban\subbapk01,0.7998568
966,Sami Vatanen\vatansa01,0.8189808
733,Greg Pateryn\patergr01,0.8639277
472,Olli Juolevi\juoleol01,0.8738612
130,Bowen Byram\byrambo01,0.899196
674,Philippe Myers\myersph01,0.9150225
96,William Borgen\borgewi01,0.9212476
430,Filip Hronek\hronefi01,0.92408717
830,David Savard\savarda01,0.92841876
667,Samuel Morin\morinsa01,0.9493581
322,Jake Gardiner\gardija01,0.97423565
907,Austin Strand\stranau01,1.0007566
645,Jonathon Merrill\merrijo01,1.0119964
662,Brandon Montour\montobr01,1.0862957
829,David Savard\savarda01,1.1083885
568,Kris Letang\letankr01,1.1374089
578,Hampus Lindholm\lindhha01,1.2355086
942,Conor Timmins\timmico01,1.2377816
583,Ryan Lomberg\lombery01,1.240462
559,Mikko Lehtonen\lehtomi03,1.2591821
663,Brandon Montour\montobr01,1.2811428
902,Riley Stillman\stillri01,1.3152181
945,Jarred Tinordi\tinorja01,1.3295292
158,Jalen Chatfield\chatfja01,1.3535811
560,Mikko Lehtonen\lehtomi03,1.3576497
780,Kyle Rau\rauky01,1.3833691
999,Andy Welinski\welinan01,1.4140238
77,Alex Biega\biegaal01,1.4576536
527,Dmitry Kulikov\kulikdm01,1.5658077
305,Adam Fox\foxad01,1.5738846
178,Braydon Coburn\coburbr01,1.6193234
876,Ty Smith\smithty01,1.6257883
340,Samuel Girard\girarsa01,1.6288372
54,Jake Bean\beanja01,1.6993719
169,Fredrik Claesson\claesfr01,1.8458333
747,Corey Perry\perryco01,1.9264771
626,Jake McCabe\mccabja01,2.003298
648,Victor Mete\metevi01,2.095108
213,Jeremy Davies\davieje01,2.1208286
985,Austin Wagner\wagneau01,2.1839223
434,Quinn Hughes\hughequ01,2.2082849
792,Tobias Rieder\riedeto01,2.2572336
67,Jordie Benn\bennjo01,2.367022
94,Adam Boqvist\boqviad01,2.3949528
243,Jamie Drysdale\drysdja01,2.4075203
580,Gustav Lindstrom\lindsgu01,2.426371
960,Urho Vaakanainen\vaakaur01,2.5175567
228,Nicolas Deslauriers\deslani01,2.6105802
798,Nick Ritchie\ritchni01,2.6210403
414,Matthew Highmore\highmma01,2.699743
714,Xavier Ouellet\ouellxa01,2.7712379
372,Erik Gustafsson\gustaer02,2.7787275
212,Brandon Davidson\davidbr01,2.8890264
144,Connor Carrick\carrico01,2.9322665
743,Andrew Peeke\peekean01,2.940595
373,Erik Gustafsson\gustaer02,2.9440017
683,Patrik Nemeth\nemetpa01,3.1505954
189,Kevin Connauton\connake01,3.2373912
128,Will Butcher\butchwi01,3.283566
903,Riley Stillman\stillri01,3.3769526
1011,Kailer Yamamoto\yamamka01,3.4408917
79,Anthony Bitetto\bitetan01,3.4566534
80,Anders Bjork\bjorkan01,3.4677358
39,Rudolfs Balcers\balceru01,3.496385
455,Erik Johnson\johnser01,3.618641
703,Liam O'Brien\obrieli01,3.7074368
384,Micheal Haley\haleymi01,3.7734585
171,Fredrik Claesson\claesfr01,3.783726
974,Jeffrey Viel\vielje01,3.82251
179,Dylan Coghlan\coghldy01,3.838113
136,Matt Calvert\calvema01,3.9087346
859,Jonas Siegenthaler\siegejo01,4.076051
691,Sami Niku\nikusa01,4.194473
617,Matt Martin\martima02,4.199995
858,Jonas Siegenthaler\siegejo01,4.2263722
788,Dan Renouf\renouda01,4.320015
665,John Moore\moorejo01,4.347835
46,Tyson Barrie\barrity01,4.39696
435,Brad Hunt\huntbr01,4.4330077
647,Victor Mete\metevi01,4.4563704
383,Jani Hakanpaa\hakanja01,4.46172
164,Dennis Cholowski\cholode01,4.516695
1007,Christian Wolanin\wolanch01,4.66054
824,Mattias Samuelsson\samuema02,4.663441
72,Simon Benoit\benoisi01,4.830384
106,Erik Brannstrom\branner01,5.078704
405,Danton Heinen\heineda01,5.2333107
664,Brandon Montour\montobr01,5.3336425
503,Matt Kiersted\kiersma01,5.4968524
396,Scott Harrington\harrisc01,5.632083
412,Thomas Hickey\hicketh01,5.865053
767,Jesse Puljujarvi\puljuje01,5.882274
715,Alex Ovechkin\ovechal01,5.917217
563,Brendan Lemieux\lemiebr01,5.957911
995,Austin Watson\watsoau01,5.966963
81,Anders Bjork\bjorkan01,6.04666
183,Ian Cole\coleia01,6.156422
290,Haydn Fleury\fleurha01,6.2239094
795,Zac Rinaldo\rinalza01,6.3970475
180,Andrew Cogliano\coglian01,6.422924
479,Wyatt Kalynuk\kalynwy01,6.4243884
448,Christian Jaros\jarosch01,6.435517
56,Nicolas Beaudin\beaudni01,6.4939466
41,Alexander Barabanov\barabal01,6.569898
490,Zack Kassian\kassiza01,6.677514
700,Markus Nutivaara\nutivma01,6.702604
143,Daniel Carr\carrda01,6.741502
781,Ryan Reaves\reavery01,6.8463635
832,Luca Sbisa\sbisalu01,6.850197
548,Adam Larsson\larssad01,6.9331527
971,Jimmy Vesey\veseyji02,7.00909
439,Ben Hutton\huttobe01,7.45015
642,Dakota Mermis\mermida01,7.4797306
170,Fredrik Claesson\claesfr01,7.4865937
997,Yannick Weber\weberya01,7.561987
710,Mathieu Olivier\olivima01,7.682837
48,Matt Bartkowski\bartkma01,7.7592874
140,Gabriel Carlsson\carlsga01,7.907883
605,Andrew Mangiapane\mangian01,7.9464216
218,Anthony DeAngelo\deangan01,7.9976573
441,Alex Iafallo\iafalal01,8.007839
141,Lucas Carlsson\carlslu01,8.076152
205,Kevin Czuczman\czuczke01,8.086782
695,Joakim Nordstrom\nordsjo02,8.113526
200,Joseph Cramarossa\cramajo01,8.141759
718,Ondrej Palat\palaton01,8.162458
740,Tanner Pearson\pearsta01,8.44772
359,Carl Grundstrom\grundca01,8.475174
933,Shea Theodore\theodsh01,8.536667
52,Gavin Bayreuther\bayrega01,8.591641
624,Gerald Mayhew\mayhege01,8.725698
967,Frank Vatrano\vatrafr01,8.819644
852,Conor Sheary\shearco01,8.903749
688,Nino Niederreiter\niedeni01,8.907067
11,Mark Alt\altma01,8.946911
172,Kale Clague\claguka01,9.049736
820,Joakim Ryan\ryanjo02,9.364581
1009,Christian Wolanin\wolanch01,9.402142
934,Ben Thomas\thomabe01,9.451674
834,Colton Sceviour\scevico01,9.459625
25,Josh Archibald\archijo01,9.472582
570,Tyler Lewington\lewinty01,9.493927
684,Aaron Ness\nessaa01,9.52438
807,Antoine Roussel\roussan01,9.5320835
736,Greg Pateryn\patergr01,9.670551
823,Scott Sabourin\sabousc01,9.693762
616,Pat Maroon\maroopa01,9.719111
863,Wayne Simmonds\simmowa01,9.890064
309,Mark Friedman\friedma01,10.000132
358,Jordan Gross\grossjo01,10.176689
640,Nicolas Meloche\melocni01,10.270161
127,Kyle Burroughs\burroky01,10.278514
794,Juuso Riikola\riikoju01,10.293634
759,Brandon Pirri\pirribr01,10.408727
761,Tyler Pitlick\pitlity01,10.444915
979,Alexander Volkov\volkoal01,10.482767
573,Kole Lind\lindko01,10.496534
473,Tomas Jurco\jurcoto01,10.499653
3,Kenny Agostino\agostke01,10.56593
100,Evan Bouchard\bouchev01,10.637833
5,Jack Ahcan\ahcanja01,10.667348
749,Nic Petan\petanni01,10.694884
10,Olle Alsing\alsinol01,10.695423
406,Ville Heinola\heinovi01,10.7020445
731,Brinson Pasichnuk\pasicbr01,10.7250395
1010,Miles Wood\woodmi01,10.7380295
281,Hudson Fasching\faschhu01,10.775861
97,Andreas Borgman\borgman01,10.808016
398,Garnet Hathaway\hathaga01,10.810888
970,Kristian Vesalainen\vesalkr01,10.822205
762,Austin Poganski\poganau01,10.834843
458,Reese Johnson\johnsre01,10.894802
474,Noah Juulsen\juulsno01,10.971382
374,Erik Gustafsson\gustaer02,11.018518
241,Sheldon Dries\driessh01,11.0937195
338,Dennis Gilbert\gilbede01,11.094593
787,Sheldon Rempal\rempash01,11.094608
694,Stefan Noesen\noesest01,11.134104
315,Jonah Gadjovich\gadjojo01,11.154038
319,Alex Galchenyuk\galchal01,11.188299
173,Kyle Clifford\cliffky01,11.240169
735,Greg Pateryn\patergr01,11.24952
310,Martin Frk\frkma01,11.259375
534,Oliver Kylington\kylinol01,11.309966
217,Jean-Sebastien Dea\deaje01,11.340659
427,Patric Hornqvist\hornqpa01,11.341573
601,Cale Makar\makarca01,11.349942
654,Sonny Milano\milanso01,11.354606
561,Mikko Lehtonen\lehtomi03,11.402402
854,Kole Sherwood\sherwko01,11.449342
988,Daniel Walcott\walcoda01,11.454914
489,Ondrej Kase\kaseon01,11.489133
650,Jacob Middleton\middlja01,11.532079
38,Justin Bailey\baileju01,11.563009
599,Josh Mahura\mahurjo01,11.630741
466,Zachary Jones\jonesza01,11.74505
870,C.J. Smith\smithcj01,11.752604
75,Jacob Bernard-Docker\bernaja01,11.779356
354,A.J. Greer\greeraj01,11.786037
401,John Hayden\haydejo01,11.832596
89,Anton Blidh\blidhan01,11.833572
137,Kyle Capobianco\capobky01,11.909464
741,Matthew Peca\pecama01,11.945409
36,Kevin Bahl\bahlke01,12.034283
951,Eeli Tolvanen\tolvaee01,12.039712
844,Zachary Senyshyn\senysza01,12.16833
789,Tarmo Reunanen\reunata01,12.19507
828,Steven Santini\santist01,12.208915
110,Guillaume Brisebois\brisegu01,12.3600235
491,Martin Kaut\kautma01,12.371312
818,Bobby Ryan\ryanbo01,12.377181
871,Cole Smith\smithco02,12.4193945
952,Dominic Toninato\tonindo01,12.457346
651,Keaton Middleton\middlke01,12.479546
101,Madison Bowey\boweyma01,12.48828
488,David Kase\kaseda01,12.496605
61,Louis Belpedio\belpelo01,12.671687
63,Emil Bemstrom\bemstem01,12.722533
941,Dmytro Timashov\timasdm01,12.780198
8,Frederic Allard\allarfr01,12.783512
161,Alex Chiasson\chiasal01,12.827618
582,William Lockwood\lockwwi01,12.828052
493,Brady Keeper\keepebr01,12.869152
896,Oskar Steen\steenos01,12.876059
779,Jack Rathbone\rathbja01,12.886307
377,Carl Hagelin\hagelca01,12.898708
468,Pierre-Olivier Joseph\joseppi01,12.938323
782,Alec Regula\regulal01,12.979632
572,Timothy Liljegren\liljeti01,12.986062
1014,Cameron York\yorkca01,12.991346
51,Drake Batherson\bathedr01,13.073267
771,Brogan Rafferty\raffebr01,13.097342
22,Anthony Angello\angelan01,13.102175
74,Lean Bergmann\bergmle01,13.183467
1004,Colton White\whiteco03,13.185166
501,Phil Kessel\kesseph01,13.235853
15,Joey Anderson\anderjo08,13.274492
745,Mathieu Perreault\perrema01,13.279725
461,Ross Johnston\johnsro02,13.300451
567,Otto Leskinen\leskiot01,13.32801
16,Josh Anderson\anderjo05,13.467229
159,Ivan Chekhovich\chekhiv01,13.480278
255,Ryan Dzingel\dzingry01,13.499584
280,David Farrance\farrada01,13.515932
671,Brett Murray\murrabr02,13.569047
825,Rasmus Sandin\sandira01,13.588791
0,Vitaly Abramov\abramvi01,13.621741
707,Jordan Oesterle\oestejo01,13.774763
162,Filip Chlapik\chlapfi01,13.80602
307,Mark Friedman\friedma01,13.822729
953,Yakov Trenin\treniya01,13.845035
2,Calen Addison\addisca01,13.952584
755,Garrett Pilon\pilonga01,14.019758
972,Jimmy Vesey\veseyji02,14.0549
542,Patrik Laine\lainepa01,14.131193
543,Patrik Laine\lainepa01,14.150006
753,Matthew Phillips\phillma01,14.1534195
287,Christian Fischer\fischch01,14.236353
821,Drake Rymsha\rymshdr01,14.279244
202,Lawson Crouse\crousla01,14.586018
926,Vladimir Tarasenko\tarasvl01,14.613387
595,Zack MacEwen\macewza01,14.663651
725,Richard Panik\panikri01,14.7435465
1022,Yegor Zamula\zamulye01,14.787212
504,Alex Killorn\killoal01,14.811005
564,Brendan Lemieux\lemiebr01,14.814257
1008,Christian Wolanin\wolanch01,14.832859
917,Maksim Sushko\sushkma01,14.91901
464,Max Jones\jonesma03,15.030893
861,Jakob Silfverberg\silfvja01,15.040711
40,Alexander Barabanov\barabal01,15.098473
1013,Jesse Ylönen\yloneje01,15.382279
1029,Jason Zucker\zuckeja01,15.518558
492,Joey Keane\keanejo01,15.539753
114,Mathias Brome\bromema01,15.605125
790,Justin Richards\richaju01,15.920478
113,Jonny Brodzinski\brodzjo01,16.033691
9,Wade Allison\alliswa01,16.057045
910,Marian Studenic\studema01,16.084929
976,Jake Virtanen\virtaja01,16.21447
574,Oskar Lindblom\lindbos01,16.24972
119,Logan Brown\brownlo01,16.267853
723,Richard Panik\panikri01,16.282967
687,Valeri Nichushkin\nichuva01,16.493372
1002,Blake Wheeler\wheelbl01,16.54544
874,Givani Smith\smithgi01,16.548697
514,Klim Kostin\kostikl01,16.603167
257,Ryan Dzingel\dzingry01,16.62906
413,Matthew Highmore\highmma01,16.692394
42,Alexander Barabanov\barabal01,16.710926
800,Nicholas Robertson\roberni01,16.85397
88,Joachim Blichfeld\blichjo01,16.91353
32,Nicolas Aube-Kubel\aubekni01,16.9282
978,Alexander Volkov\volkoal01,16.944267
785,Mike Reilly\reillmi01,17.078245
410,Aleksi Heponiemi\heponal01,17.080603
