,Player,G2022
128,Will Butcher\butchwi01,4.7147408
846,Damon Severson\severda01,4.719146
268,Ryan Ellis\ellisry01,4.7384615
842,Tyler Seguin\seguity01,4.7772207
663,Brandon Montour\montobr01,4.817819
686,Alex Newhook\newhoal01,4.8231273
391,Noah Hanifin\hanifno01,4.8252587
298,Nolan Foote\footeno01,4.829232
408,Darren Helm\helmda01,4.8396373
457,Luke Johnson\johnslu01,4.8469133
972,Jimmy Vesey\veseyji02,4.8526893
971,Jimmy Vesey\veseyji02,4.8555756
50,Nathan Bastian\bastina01,4.857453
226,Grigori Denisenko\denisgr01,4.8696976
115,Adam Brooks\brookad01,4.886111
80,Anders Bjork\bjorkan01,4.8862915
469,Dakota Joshua\joshuda01,4.8945327
247,Pierre-Luc Dubois\duboipi01,4.903081
617,Matt Martin\martima02,4.908659
257,Ryan Dzingel\dzingry01,4.911041
229,Phillip Di Giuseppe\digiuph01,4.912535
180,Andrew Cogliano\coglian01,4.9140487
599,Josh Mahura\mahurjo01,4.9208894
33,David Backes\backeda01,4.942085
480,David Kampf\kampfda01,4.956171
530,Rasmus Kupari\kuparra01,4.960701
133,Drake Caggiula\caggidr01,4.9699903
761,Tyler Pitlick\pitlity01,4.974628
379,Nicolas Hague\hagueni01,4.9762692
668,Josh Morrissey\morrijo04,4.988894
502,Jujhar Khaira\khairju01,4.9979644
990,Sean Walker\walkese01,5.013528
32,Nicolas Aube-Kubel\aubekni01,5.029001
910,Marian Studenic\studema01,5.035222
192,Brett Connolly\connobr01,5.0354495
1012,Keith Yandle\yandlke01,5.039814
664,Brandon Montour\montobr01,5.039825
587,Matt Luff\luffma01,5.0452137
131,Paul Byron\byronpa01,5.05697
976,Jake Virtanen\virtaja01,5.0752373
20,Rasmus Andersson\anderra01,5.0886703
980,Alexander Volkov\volkoal01,5.089387
885,Jared Spurgeon\spurgja01,5.1018257
673,Jake Muzzin\muzzija01,5.1244235
271,Mackenzie Entwistle\entwima01,5.127688
446,Mattias Janmark\janmama02,5.13112
723,Richard Panik\panikri01,5.1531734
410,Aleksi Heponiemi\heponal01,5.1690307
618,Alec Martinez\martial01,5.2144256
250,Mathew Dumba\dumbama01,5.2370887
880,Victor Soderstrom\sodervi01,5.24577
876,Ty Smith\smithty01,5.2537613
979,Alexander Volkov\volkoal01,5.2630644
565,Brendan Lemieux\lemiebr01,5.267643
886,Eric Staal\staaler01,5.274781
620,Mike Matheson\mathemi01,5.275791
675,Tyler Myers\myersty01,5.29321
581,Blake Lizotte\lizotbl01,5.296543
243,Jamie Drysdale\drysdja01,5.2991867
939,Joe Thornton\thornjo01,5.3006415
985,Austin Wagner\wagneau01,5.3229165
479,Wyatt Kalynuk\kalynwy01,5.3473334
914,P.K. Subban\subbapk01,5.377046
186,Blake Comeau\comeabl01,5.3892827
154,Erik Cernak\cernaer01,5.416702
874,Givani Smith\smithgi01,5.4505186
520,Torey Krug\krugto01,5.4701214
662,Brandon Montour\montobr01,5.471608
915,Oskar Sundqvist\sundqos01,5.495684
779,Jack Rathbone\rathbja01,5.4993625
25,Josh Archibald\archijo01,5.5175996
516,Vitali Kravtsov\kravtvi01,5.530052
496,Joel Kellman\kellmjo01,5.5394173
430,Filip Hronek\hronefi01,5.5479803
210,Zac Dalpe\dalpeza01,5.5645313
1,Noel Acciari\acciano01,5.6193504
112,Jonas Brodin\brodijo01,5.619539
343,Luke Glendening\glendlu01,5.620834
132,Nicholas Caamano\caamani01,5.625382
19,Lias Andersson\anderli01,5.65312
758,Neal Pionk\pionkne01,5.655093
566,John Leonard\leonajo01,5.6679397
135,Drake Caggiula\caggidr01,5.6936707
500,Tanner Kero\kerota01,5.6996236
887,Eric Staal\staaler01,5.710673
712,Dmitry Orlov\orlovdm01,5.720356
337,Ryan Getzlaf\getzlry01,5.742552
275,Jake Evans\evansja02,5.74587
22,Anthony Angello\angelan01,5.74665
460,Andreas Johnsson\johnsan01,5.762819
302,Gustav Forsling\forslgu02,5.7814164
202,Lawson Crouse\crousla01,5.800666
350,Tyler Graovac\graovty01,5.826522
737,Nolan Patrick\patrino01,5.8291225
303,Liam Foudy\foudyli01,5.8299737
625,Charlie McAvoy\mcavoch01,5.8342686
1026,Radim Zohorna\zohorra01,5.8344264
468,Pierre-Olivier Joseph\joseppi01,5.8707275
370,Nikita Gusev\gusevni01,5.8768682
510,Keegan Kolesar\koleske01,5.891845
327,Adam Gaudette\gaudead01,5.8934627
953,Yakov Trenin\treniya01,5.908654
252,Vince Dunn\dunnvi02,5.9186106
554,Curtis Lazar\lazarcu01,5.937088
619,Jordan Martinook\martijo01,5.94105
898,Derek Stepan\stepade01,5.9444933
747,Corey Perry\perryco01,5.948949
321,Dylan Gambrell\gambrdy01,5.9491997
369,Nikita Gusev\gusevni01,5.9537125
863,Wayne Simmonds\simmowa01,5.9855514
195,Nick Cousins\cousini01,6.000515
265,Mattias Ekholm\ekholma01,6.0028768
486,Erik Karlsson\karlser01,6.014682
812,Arttu Ruotsalainen\ruotsar01,6.0159855
360,Matt Grzelcyk\grzelma01,6.0254006
339,Mark Giordano\giordma01,6.0264273
845,Mikhail Sergachev\sergami01,6.053491
103,Travis Boyd\boydtr01,6.0557346
398,Garnet Hathaway\hathaga01,6.110528
282,Jesper Fast\fastje01,6.1484356
237,Drew Doughty\doughdr01,6.150144
415,Matthew Highmore\highmma01,6.1877556
126,Brent Burns\burnsbr01,6.2053165
60,Kieffer Bellows\belloki01,6.223725
766,Ivan Provorov\provoiv01,6.2268043
40,Alexander Barabanov\barabal01,6.2853146
340,Samuel Girard\girarsa01,6.2879148
522,Karson Kuhlman\kuhlmka01,6.304207
555,Curtis Lazar\lazarcu01,6.3049755
283,Justin Faulk\faulkju01,6.3325896
331,Julien Gauthier\gauthju01,6.3345594
349,Derek Grant\grantde01,6.351358
42,Alexander Barabanov\barabal01,6.3761353
911,Jack Studnicka\studnja01,6.385495
436,Dryden Hunt\huntdr01,6.392251
877,Carl Soderberg\soderca01,6.3967276
531,Sean Kuraly\kuralse01,6.4063764
745,Mathieu Perreault\perrema01,6.4511256
256,Ryan Dzingel\dzingry01,6.472299
742,Lane Pederson\pederla01,6.4723473
690,Matthew Nieto\nietoma01,6.486817
223,Ty Dellandrea\dellaty01,6.5022135
377,Carl Hagelin\hagelca01,6.5225525
465,Seth Jones\jonesse01,6.5265374
82,Anders Bjork\bjorkan01,6.5773025
850,Andrew Shaw\shawan01,6.582726
778,Michael Rasmussen\rasmumi01,6.6013293
978,Alexander Volkov\volkoal01,6.602914
334,Morgan Geekie\geekimo01,6.621559
793,Morgan Rielly\riellmo01,6.625628
754,Alex Pietrangelo\pietral01,6.642885
326,Adam Gaudette\gaudead01,6.658512
147,William Carrier\carriwi01,6.6595635
87,Sammy Blais\blaissa01,6.6678305
721,Kyle Palmieri\palmiky01,6.670892
359,Carl Grundstrom\grundca01,6.7042637
168,Casey Cizikas\cizikca01,6.7395053
230,Jason Dickinson\dickija01,6.7703457
805,Kevin Rooney\rooneke01,6.816149
325,Adam Gaudette\gaudead01,6.8232102
878,Carl Soderberg\soderca01,6.8290358
356,Mikhail Grigorenko\grigomi01,6.8628106
278,Radek Faksa\faksara01,6.8762813
612,Mason Marchment\marchma01,6.8938885
434,Quinn Hughes\hughequ01,6.899031
669,Tyler Motte\mottety01,6.9304233
255,Ryan Dzingel\dzingry01,6.9355984
345,Barclay Goodrow\goodrba01,6.9620996
998,MacKenzie Weegar\weegama01,6.9692326
550,Johan Larsson\larssjo02,6.9798393
708,Kyle Okposo\okposky01,6.9824705
208,Rasmus Dahlin\dahlira01,6.9847217
818,Bobby Ryan\ryanbo01,7.059427
1019,Travis Zajac\zajactr01,7.067544
386,Taylor Hall\hallta02,7.07293
355,Noah Gregor\gregono01,7.0869174
23,Artem Anisimov\anisiar01,7.095416
562,Josh Leivo\leivojo01,7.1044073
198,Charlie Coyle\coylech01,7.1049566
920,Brandon Sutter\suttebr03,7.106268
506,John Klingberg\klingjo01,7.108045
865,Colton Sissons\sissoco01,7.127285
553,Curtis Lazar\lazarcu01,7.1533775
1001,Zach Werenski\werenza01,7.1730685
810,Nicolas Roy\royni01,7.1921997
69,Sam Bennett\bennesa01,7.2483206
588,Isac Lundestrom\lundeis01,7.2534018
270,Tyler Ennis\ennisty01,7.25509
935,Robert Thomas\thomaro01,7.27374
678,James Neal\nealja01,7.285999
405,Danton Heinen\heineda01,7.288027
346,Shayne Gostisbehere\gostish01,7.314986
45,Alex Barre-Boulet\barreal01,7.3175077
305,Adam Fox\foxad01,7.3340583
238,Nic Dowd\dowdni01,7.346524
295,Nick Foligno\foligni01,7.3580046
949,Devon Toews\toewsde01,7.3820186
895,Sam Steel\steelsa01,7.4066024
924,Brandon Tanev\tanevbr01,7.417351
95,Jesper Boqvist\boqvije01,7.476117
505,Joel Kiviranta\kivirjo01,7.500672
43,Ivan Barbashev\barbaiv01,7.536385
940,Chris Tierney\tiernch01,7.5374503
63,Emil Bemstrom\bemstem01,7.5465007
1011,Kailer Yamamoto\yamamka01,7.577839
923,Evgeny Svechnikov\svechev01,7.6251135
107,Derick Brassard\brassde01,7.6297226
294,Nick Foligno\foligni01,7.6481524
676,Vladislav Namestnikov\namesvl01,7.716074
861,Jakob Silfverberg\silfvja01,7.717876
1020,Travis Zajac\zajactr01,7.7348676
145,Sam Carrick\carrisa01,7.7611537
641,Nicholas Merkley\merklni01,7.77694
574,Oskar Lindblom\lindbos01,7.781723
932,Alexandre Texier\texieal01,7.8294525
897,Kevin Stenlund\stenlke01,7.837428
100,Evan Bouchard\bouchev01,7.840156
155,Thomas Chabot\chaboth01,7.883286
586,Milan Lucic\lucicmi01,7.9735713
407,Miro Heiskanen\heiskmi01,8.008602
826,Zach Sanford\sanfoza01,8.019422
39,Rudolfs Balcers\balceru01,8.022603
269,Pierre Engvall\engvapi01,8.030093
470,Roman Josi\josiro01,8.033393
199,Dylan Cozens\cozendy01,8.055756
18,Jaret Anderson-Dolan\anderja01,8.059127
161,Alex Chiasson\chiasal01,8.078817
404,Victor Hedman\hedmavi01,8.099511
568,Kris Letang\letankr01,8.180273
558,Artturi Lehkonen\lehkoar01,8.20581
416,Vinnie Hinostroza\hinosvi01,8.211164
464,Max Jones\jonesma03,8.236939
248,Matt Duchene\duchema01,8.265861
459,Tyler Johnson\johnsty01,8.266767
866,Jeff Skinner\skinnje01,8.285084
207,Evgenii Dadonov\dadonev01,8.30344
9,Wade Allison\alliswa01,8.314828
453,Ryan Johansen\johanry01,8.32567
242,Jonathan Drouin\drouijo01,8.338361
368,Nikita Gusev\gusevni01,8.348284
211,Phillip Danault\danauph01,8.349382
300,Alex Formenton\formeal01,8.361347
499,Alexander Kerfoot\kerfoal01,8.363712
93,Nick Bonino\boninni01,8.387333
705,Logan O'Connor\oconnlo01,8.393485
267,Lars Eller\ellerla01,8.395725
451,Boone Jenner\jennebo01,8.444752
1029,Jason Zucker\zuckeja01,8.468623
76,Tyler Bertuzzi\bertuty01,8.478409
29,Zach Aston-Reese\astonza01,8.573311
105,Tyler Bozak\bozakty01,8.621403
532,Philipp Kurashev\kurasph01,8.629394
454,Marcus Johansson\johanma03,8.644061
397,Ryan Hartman\hartmry01,8.657056
931,Troy Terry\terrytr01,8.680794
449,Tanner Jeannot\jeannta01,8.685994
757,Shane Pinto\pintosh01,8.777089
802,Eric Robinson\robiner01,8.842168
317,Alex Galchenyuk\galchal01,8.873695
604,Mikhail Maltsev\maltsmi01,8.875958
515,Jesperi Kotkaniemi\kotkaje01,8.93686
28,Rasmus Asplund\asplura01,8.96115
529,Janne Kuokkanen\kuokkja01,9.01676
187,J.T. Compher\comphj.01,9.0205345
139,John Carlson\carlsjo01,9.041466
750,Jeff Petry\petryje01,9.2033825
912,Nico Sturm\sturmni01,9.222874
632,Brock McGinn\mcginbr01,9.251674
551,Scott Laughton\laughsc01,9.252407
634,Michael McLeod\mcleomi01,9.264608
926,Vladimir Tarasenko\tarasvl01,9.278989
471,Tyson Jost\jostty01,9.296964
357,Rocco Grimaldi\grimaro01,9.301226
738,Nick Paul\paulni01,9.303291
777,Victor Rask\raskvi01,9.394262
26,Joel Armia\armiajo01,9.418071
316,Sam Gagner\gagnesa01,9.444802
235,Ryan Donato\donatry01,9.520365
46,Tyson Barrie\barrity01,9.530044
328,Frederick Gaudreau\gaudrfr01,9.53982
740,Tanner Pearson\pearsta01,9.618998
206,Kirby Dach\dachki01,9.639144
152,Cole Caufield\caufico01,9.656304
342,Cody Glass\glassco01,9.702668
318,Alex Galchenyuk\galchal01,9.715676
697,Tomas Nosek\nosekto01,9.759095
666,Trevor Moore\mooretr01,9.759112
444,Mattias Janmark\janmama02,9.769859
399,Erik Haula\haulaer01,9.859977
124,Michael Bunting\buntimi01,9.875032
167,Anthony Cirelli\cirelan01,9.90308
246,Pierre-Luc Dubois\duboipi01,9.939687
908,Dylan Strome\stromdy01,9.952339
417,Vinnie Hinostroza\hinosvi01,9.954031
893,Paul Stastny\stastpa01,9.99295
699,Darnell Nurse\nurseda01,9.999863
476,Dominik Kahun\kahundo01,10.002909
841,Jaden Schwartz\schwaja01,10.02555
353,Jordan Greenway\greenjo02,10.071329
85,Nick Bjugstad\bjugsni01,10.076505
149,Jeff Carter\carteje01,10.125029
409,Adam Henrique\henriad01,10.125485
927,Tomas Tatar\tatarto01,10.143949
1003,Colin White\whiteco02,10.155293
1016,Filip Zadina\zadinfi01,10.2294445
852,Conor Sheary\shearco01,10.230489
467,Mathieu Joseph\josepma01,10.259691
477,Kaapo Kakko\kakkoka01,10.2839
445,Mattias Janmark\janmama02,10.304294
883,Jason Spezza\spezzja01,10.334521
245,Pierre-Luc Dubois\duboipi01,10.373646
263,Jack Eichel\eicheja01,10.429187
291,Warren Foegele\foegewa01,10.429555
770,Alexander Radulov\radulal01,10.488622
585,Adam Lowry\lowryad01,10.568831
274,Adam Erne\ernead01,10.571744
166,Filip Chytil\chytifi01,10.618004
86,Colin Blackwell\blackco01,10.655939
609,Anthony Mantha\manthan01,10.67778
376,Brandon Hagel\hagelbr01,10.760145
937,Tage Thompson\thompta01,10.787473
528,Luke Kunin\kuninlu01,10.808184
90,Teddy Blueger\bluegte01,10.812736
803,Evan Rodrigues\rodriev01,10.8130665
293,Marcus Foligno\foligma01,10.823867
264,Aaron Ekblad\ekblaaa01,10.829485
220,Jake DeBrusk\debruja01,10.838774
348,Mikael Granlund\granlmi01,10.870301
234,Max Domi\domima01,10.93817
37,Josh Bailey\bailejo01,10.939239
421,Nico Hischier\hischni01,10.947834
933,Shea Theodore\theodsh01,10.962208
543,Patrik Laine\lainepa01,10.986852
388,Dougie Hamilton\hamildo01,11.00118
975,Gabriel Vilardi\vilarga01,11.015687
608,Anthony Mantha\manthan01,11.037242
441,Alex Iafallo\iafalal01,11.065651
185,Ross Colton\coltoro01,11.245593
730,Zach Parise\parisza01,11.321054
717,Jean-Gabriel Pageau\pageaje01,11.344558
602,Evgeni Malkin\malkiev01,11.3621435
519,David Krejci\krejcda01,11.4488535
540,Alexis Lafreniere\lafreal01,11.463786
661,Sean Monahan\monahse01,11.497641
951,Eeli Tolvanen\tolvaee01,11.589046
24,Mason Appleton\applema01,11.60546
244,Dillon Dube\dubedi01,11.637047
775,Rickard Rakell\rakelri01,11.644245
660,Casey Mittelstadt\mitteca01,11.706947
30,Andreas Athanasiou\athanan01,11.718438
150,Jeff Carter\carteje01,11.729381
537,Kevin Labanc\labanke01,11.819963
1024,Trevor Zegras\zegratr01,11.848152
601,Cale Makar\makarca01,11.930959
838,Nick Schmaltz\schmani01,11.9509325
981,Jakub Voracek\voracja01,12.00118
822,Brandon Saad\saadbr01,12.003912
542,Patrik Laine\lainepa01,12.03726
34,Mikael Backlund\backlmi01,12.040765
64,Jamie Benn\bennja01,12.041227
719,Kyle Palmieri\palmiky01,12.045672
687,Valeri Nichushkin\nichuva01,12.137452
513,Anze Kopitar\kopitan01,12.143839
984,Jakub Vrana\vranaja01,12.15636
547,Dylan Larkin\larkidy01,12.299218
946,Owen Tippett\tippeow01,12.4032755
987,Oliver Wahlstrom\wahlsol01,12.583156
148,Jeff Carter\carteje01,12.596849
798,Nick Ritchie\ritchni01,12.667679
402,Kevin Hayes\hayeske01,12.676645
68,Sam Bennett\bennesa01,12.699096
184,Blake Coleman\colembl01,12.770528
498,Adrian Kempe\kempead01,12.773648
385,Taylor Hall\hallta02,12.78662
918,Pius Suter\suterpi01,12.80987
767,Jesse Puljujarvi\puljuje01,12.819468
652,Ilya Mikheyev\mikheil01,12.871249
512,Travis Konecny\konectr01,12.901062
533,Evgeny Kuznetsov\kuzneev01,12.9136715
196,Logan Couture\coutulo01,12.935482
367,Denis Gurianov\guriade01,12.9658375
806,Jack Roslovic\rosloja01,12.983812
1002,Blake Wheeler\wheelbl01,12.989519
1000,Alexander Wennberg\wennbal01,13.025763
1028,Mats Zuccarello\zuccama01,13.034521
718,Ondrej Palat\palaton01,13.091074
35,Nicklas Backstrom\backsni02,13.1104555
504,Alex Killorn\killoal01,13.140223
1006,Tom Wilson\wilsoto01,13.206304
720,Kyle Palmieri\palmiky01,13.227114
884,Daniel Sprong\spronda01,13.360961
276,Robby Fabbri\fabbrro01,13.38795
605,Andrew Mangiapane\mangian01,13.476945
913,Tim Stützle\stuetti02,13.595582
341,Claude Giroux\giroucl01,13.63051
108,Jesper Bratt\brattje01,13.6559725
607,Anthony Mantha\manthan01,13.663282
639,Timo Meier\meierti01,13.685192
424,Nils Hoglander\hoglani01,13.689812
487,William Karlsson\karlswi01,13.694239
475,Nazem Kadri\kadrina01,13.745379
1010,Miles Wood\woodmi01,13.794013
875,Reilly Smith\smithre01,13.85411
501,Phil Kessel\kesseph01,13.861838
484,Kasperi Kapanen\kapanka01,13.882229
900,Chandler Stephenson\stephch02,13.887406
711,Victor Olofsson\olofsvi01,13.894142
751,Elias Pettersson\petteel01,13.904066
165,Jakob Chychrun\chychja01,13.905061
535,Jordan Kyrou\kyroujo01,14.024197
188,Max Comtois\comtoma01,14.038464
259,Jordan Eberle\eberljo01,14.146158
254,Christian Dvorak\dvorach01,14.182885
836,Brayden Schenn\schenbr01,14.232249
889,Jordan Staal\staaljo01,14.235915
930,Teuvo Teravainen\teravte01,14.313033
347,Yanni Gourde\gourdya01,14.320877
680,Brock Nelson\nelsobr01,14.327463
447,Calle Jarnkrok\jarnkca01,14.370648
16,Josh Anderson\anderjo05,14.392827
848,Yegor Sharangovich\sharaye01,14.395619
656,J.T. Miller\millejt01,14.396168
117,Dustin Brown\browndu01,14.411672
51,Drake Batherson\bathedr01,14.564071
324,Conor Garland\garlaco01,14.585555
495,Clayton Keller\kellecl01,14.610487
194,Andrew Copp\coppan01,14.615983
433,Jack Hughes\hugheja03,14.732416
427,Patric Hornqvist\hornqpa01,14.846708
518,Chris Kreider\kreidch01,14.955761
27,Viktor Arvidsson\arvidvi01,15.04486
236,Joonas Donskoi\donskjo01,15.074832
688,Nino Niederreiter\niedeni01,15.178073
696,Joshua Norris\norrijo01,15.179089
698,Ryan Nugent-Hopkins\nugenry01,15.215053
521,Dominik Kubalík\kubaldo01,15.278326
273,Joel Eriksson Ek\eriksjo02,15.294143
983,Jakub Vrana\vranaja01,15.405178
957,Alex Tuch\tuchal01,15.658749
249,Anthony Duclair\duclaan01,15.679757
387,Taylor Hall\hallta02,15.746293
411,Tomas Hertl\hertlto01,15.766161
1015,Pavel Zacha\zachapa01,15.822046
70,Sam Bennett\bennesa01,15.860292
419,Roope Hintz\hintzro01,15.87578
197,Sean Couturier\coutuse01,15.905867
891,Steven Stamkos\stamkst01,15.96318
921,Nick Suzuki\suzukni01,16.02285
713,T.J. Oshie\oshietj01,16.024143
954,Vincent Trocheck\trochvi01,16.178837
909,Ryan Strome\stromry01,16.1965
557,Anders Lee\leean01,16.414717
58,Anthony Beauvillier\beauvan01,16.576742
428,Bo Horvat\horvabo01,16.577505
83,Oliver Bjorkstrand\bjorkol01,16.582851
301,Filip Forsberg\forsbfi01,16.593174
967,Frank Vatrano\vatrafr01,16.64794
440,Zach Hyman\hymanza01,16.773865
962,James van Riemsdyk\vanrija01,16.780344
320,Brendan Gallagher\gallabr01,16.848894
125,Andre Burakovsky\burakan01,16.936632
49,Mathew Barzal\barzama01,16.94769
922,Andrei Svechnikov\svechan01,17.090961
746,David Perron\perroda01,17.339832
577,Elias Lindholm\lindhel01,17.412954
31,Cam Atkinson\atkinca01,17.445364
122,Pavel Buchnevich\buchnpa01,17.456333
948,Matthew Tkachuk\tkachma01,17.51452
279,Joel Farabee\farabjo01,17.53756
329,Johnny Gaudreau\gaudrjo01,17.544123
627,Jared McCann\mccanja01,17.608885
872,Craig Smith\smithcr01,17.656887
739,Joe Pavelski\paveljo01,17.68029
423,Mike Hoffman\hoffmmi02,18.026846
982,Jakub Vrana\vranaja01,18.027477
928,John Tavares\tavarjo01,18.126923
116,Connor Brown\brownco02,18.130196
431,Jonathan Huberdeau\huberjo01,18.21621
835,Mark Scheifele\scheima01,18.668375
706,Ryan O'Reilly\oreilry01,18.76133
969,Carter Verhaeghe\verhaca01,18.90157
799,Jason Robertson\roberja01,19.02434
763,Brayden Point\pointbr01,19.030844
786,Sam Reinhart\reinhsa01,19.090868
702,William Nylander\nylanwi01,19.335121
91,Brock Boeser\boesebr01,19.353342
815,Bryan Rust\rustbr01,19.437668
722,Artemi Panarin\panarar01,19.568035
201,Sidney Crosby\crosbsi01,19.58784
285,Kevin Fiala\fialake01,19.95788
679,Martin Necas\necasma01,20.042091
546,Gabriel Landeskog\landega01,20.127018
365,Jake Guentzel\guentja01,20.181795
715,Alex Ovechkin\ovechal01,20.266258
611,Jonathan Marchessault\audymjo01,20.750511
73,Patrice Bergeron\bergepa01,20.864048
482,Evander Kane\kaneev01,21.25764
947,Brady Tkachuk\tkachbr01,21.314575
483,Patrick Kane\kanepa01,21.409716
485,Kirill Kaprizov\kapriki01,21.432413
950,Tyler Toffoli\toffoty01,21.705215
904,Mark Stone\stonema01,22.099964
1025,Mika Zibanejad\zibanmi01,22.182575
732,David Pastrnak\pastrda01,22.31012
44,Aleksander Barkov\barkoal01,22.495577
193,Kyle Connor\connoky01,23.10157
6,Sebastian Aho\ahose01,23.151339
219,Alex DeBrincat\debrial01,24.072374
615,Mitch Marner\marnemi01,24.14848
716,Max Pacioretty\pacioma01,25.20683
262,Nikolaj Ehlers\ehlerni01,25.611605
598,Nathan MacKinnon\mackina01,26.326952
610,Brad Marchand\marchbr03,28.131302
240,Leon Draisaitl\draisle01,28.356932
776,Mikko Rantanen\rantami01,29.246065
622,Auston Matthews\matthau01,30.823792
630,Connor McDavid\mcdavco01,32.212967
