,Player,GW2022
177,Braydon Coburn\coburbr01,0.02857411
176,Braydon Coburn\coburbr01,0.03860669
816,Jan Rutta\ruttaja02,0.067133784
703,Liam O'Brien\obrieli01,0.10162761
314,Kurtis Gabriel\gabriku01,0.11005925
384,Micheal Haley\haleymi01,0.11279075
77,Alex Biega\biegaal01,0.12257077
366,Carl Gunnarsson\gunnaca01,0.12895115
178,Braydon Coburn\coburbr01,0.13129935
461,Ross Johnston\johnsro02,0.13449681
997,Yannick Weber\weberya01,0.13521188
781,Ryan Reaves\reavery01,0.13725774
795,Zac Rinaldo\rinalza01,0.13759078
200,Joseph Cramarossa\cramajo01,0.13855635
296,Nick Foligno\foligni01,0.13900775
48,Matt Bartkowski\bartkma01,0.14526662
765,Nate Prosser\prossna01,0.14789176
171,Fredrik Claesson\claesfr01,0.15075757
788,Dan Renouf\renouda01,0.15154967
832,Luca Sbisa\sbisalu01,0.1516882
396,Scott Harrington\harrisc01,0.1518242
735,Greg Pateryn\patergr01,0.15183279
205,Kevin Czuczman\czuczke01,0.15231729
143,Daniel Carr\carrda01,0.15448642
456,Jack Johnson\johnsja02,0.15451342
67,Jordie Benn\bennjo01,0.15472332
183,Ian Cole\coleia01,0.15495989
856,Drew Shore\shoredr01,0.15500845
455,Erik Johnson\johnser01,0.15530112
823,Scott Sabourin\sabousc01,0.15767725
684,Aaron Ness\nessaa01,0.15797013
736,Greg Pateryn\patergr01,0.15824506
364,Erik Gudbranson\gudbrer01,0.15824544
808,Carter Rowney\rowneca01,0.15893905
759,Brandon Pirri\pirribr01,0.15908337
169,Fredrik Claesson\claesfr01,0.16041437
189,Kevin Connauton\connake01,0.16207528
412,Thomas Hickey\hicketh01,0.16360736
11,Mark Alt\altma01,0.16402161
3,Kenny Agostino\agostke01,0.16645916
733,Greg Pateryn\patergr01,0.1665818
988,Daniel Walcott\walcoda01,0.16726954
879,Carl Soderberg\soderca01,0.16781974
665,John Moore\moorejo01,0.16815111
807,Antoine Roussel\roussan01,0.1683482
811,Chad Ruhwedel\ruhwech01,0.16865952
310,Martin Frk\frkma01,0.1687333
212,Brandon Davidson\davidbr01,0.16961738
801,Buddy Robinson\robinbu01,0.16971925
741,Matthew Peca\pecama01,0.1703783
527,Dmitry Kulikov\kulikdm01,0.1705825
272,Loui Eriksson\erikslo01,0.17115927
241,Sheldon Dries\driessh01,0.17139524
820,Joakim Ryan\ryanjo02,0.17149183
98,Mark Borowiecki\borowma01,0.1717729
694,Stefan Noesen\noesest01,0.17343482
780,Kyle Rau\rauky01,0.17365952
794,Juuso Riikola\riikoju01,0.17429915
170,Fredrik Claesson\claesfr01,0.17455697
561,Mikko Lehtonen\lehtomi03,0.1749824
473,Tomas Jurco\jurcoto01,0.1750465
734,Greg Pateryn\patergr01,0.17553955
127,Kyle Burroughs\burroky01,0.17647791
952,Dominic Toninato\tonindo01,0.17813274
714,Xavier Ouellet\ouellxa01,0.17855982
642,Dakota Mermis\mermida01,0.17891695
338,Dennis Gilbert\gilbede01,0.17923227
97,Andreas Borgman\borgman01,0.17934996
217,Jean-Sebastien Dea\deaje01,0.17935044
21,Andy Andreoff\andrean01,0.17946927
762,Austin Poganski\poganau01,0.17976993
4,Andrew Agozzino\agozzan01,0.18007028
439,Ben Hutton\huttobe01,0.18052408
309,Mark Friedman\friedma01,0.18060909
870,C.J. Smith\smithcj01,0.18123466
650,Jacob Middleton\middlja01,0.18161486
136,Matt Calvert\calvema01,0.18162477
945,Jarred Tinordi\tinorja01,0.18163314
692,Stefan Noesen\noesest01,0.18180287
624,Gerald Mayhew\mayhege01,0.18221726
118,Josh Brown\brownjo01,0.18313512
693,Stefan Noesen\noesest01,0.18350008
374,Erik Gustafsson\gustaer02,0.18379565
41,Alexander Barabanov\barabal01,0.18394557
854,Kole Sherwood\sherwko01,0.18400437
864,Dominik Simon\simondo01,0.18538496
749,Nic Petan\petanni01,0.186292
425,Nick Holden\holdeni01,0.18683878
448,Christian Jaros\jarosch01,0.18736705
873,Gemel Smith\smithge02,0.18739852
418,Vinnie Hinostroza\hinosvi01,0.18975323
847,Michael Sgarbossa\sgarbmi01,0.19009504
570,Tyler Lewington\lewinty01,0.19096974
101,Madison Bowey\boweyma01,0.19107321
354,A.J. Greer\greeraj01,0.19185697
322,Jake Gardiner\gardija01,0.19194368
10,Olle Alsing\alsinol01,0.19216111
281,Hudson Fasching\faschhu01,0.19302845
691,Sami Niku\nikusa01,0.19312862
771,Brogan Rafferty\raffebr01,0.19355649
814,Patrick Russell\russepa01,0.19438696
312,Michael Frolik\frolimi01,0.1946986
936,Nate Thompson\thompna01,0.19493409
458,Reese Johnson\johnsre01,0.19500571
203,Josh Currie\currijo01,0.19501528
628,Michael McCarron\mccarmi01,0.19619706
392,Joel Hanley\hanlejo01,0.19804186
966,Sami Vatanen\vatansa01,0.19809529
358,Jordan Gross\grossjo01,0.19933844
511,Leo Komarov\komarle01,0.20023653
743,Andrew Peeke\peekean01,0.20026839
787,Sheldon Rempal\rempash01,0.20183678
600,Philippe Maillet\maillph01,0.20277195
38,Justin Bailey\baileju01,0.20382927
156,Michael Chaput\chapumi01,0.20400186
903,Riley Stillman\stillri01,0.20428985
1009,Christian Wolanin\wolanch01,0.20502636
489,Ondrej Kase\kaseon01,0.20604603
871,Cole Smith\smithco02,0.20611054
647,Victor Mete\metevi01,0.20645887
72,Simon Benoit\benoisi01,0.20702213
859,Jonas Siegenthaler\siegejo01,0.20724764
204,Austin Czarnik\czarnau01,0.2073448
689,Frans Nielsen\nielsfr01,0.2077623
96,William Borgen\borgewi01,0.20892426
929,Matt Tennyson\tennyma01,0.20954034
941,Dmytro Timashov\timasdm01,0.21062258
541,William Lagesson\lageswi01,0.21151635
638,Jayson Megna\megnaja01,0.21234521
970,Kristian Vesalainen\vesalkr01,0.21287385
224,Dylan DeMelo\demeldy01,0.21297881
71,Matt Benning\bennima01,0.21512008
144,Connor Carrick\carrico01,0.21521124
315,Jonah Gadjovich\gadjojo01,0.21522716
474,Noah Juulsen\juulsno01,0.21593267
934,Ben Thomas\thomabe01,0.21675149
731,Brinson Pasichnuk\pasicbr01,0.21739456
844,Zachary Senyshyn\senysza01,0.21793687
92,Zach Bogosian\bogosza01,0.2179758
395,Ben Harpur\harpube01,0.21811482
907,Austin Strand\stranau01,0.2183041
493,Brady Keeper\keepebr01,0.21835741
488,David Kase\kaseda01,0.21875131
944,Jarred Tinordi\tinorja01,0.21875426
61,Louis Belpedio\belpelo01,0.2194641
141,Lucas Carlsson\carlslu01,0.21955237
580,Gustav Lindstrom\lindsgu01,0.21957392
645,Jonathon Merrill\merrijo01,0.21975805
858,Jonas Siegenthaler\siegejo01,0.22031659
640,Nicolas Meloche\melocni01,0.22087818
649,Marc Michaelis\michama01,0.223064
573,Kole Lind\lindko01,0.2234917
654,Sonny Milano\milanso01,0.22417986
974,Jeffrey Viel\vielje01,0.22418705
534,Oliver Kylington\kylinol01,0.22436666
959,Carsen Twarynski\twaryca01,0.22578996
831,David Savard\savarda01,0.22754061
999,Andy Welinski\welinan01,0.2295433
218,Anthony DeAngelo\deangan01,0.2306793
560,Mikko Lehtonen\lehtomi03,0.23172918
8,Frederic Allard\allarfr01,0.23282224
330,Frederik Gauthier\gauthfr01,0.23405099
828,Steven Santini\santist01,0.23575142
651,Keaton Middleton\middlke01,0.23631126
110,Guillaume Brisebois\brisegu01,0.23745555
79,Anthony Bitetto\bitetan01,0.2374607
435,Brad Hunt\huntbr01,0.23761827
658,Kevan Miller\milleke03,0.23816043
213,Jeremy Davies\davieje01,0.23873731
137,Kyle Capobianco\capobky01,0.23908865
579,Par Lindholm\lindhpa01,0.23969054
216,Chase De Leo\deleoch01,0.2397334
567,Otto Leskinen\leskiot01,0.23987827
503,Matt Kiersted\kiersma01,0.24121979
120,Patrick Brown\brownpa02,0.24191874
559,Mikko Lehtonen\lehtomi03,0.24232444
491,Martin Kaut\kautma01,0.24233687
916,Antti Suomela\suomean01,0.24277517
1007,Christian Wolanin\wolanch01,0.2433052
5,Jack Ahcan\ahcanja01,0.24413851
853,Kiefer Sherwood\sherwki01,0.24573591
1004,Colton White\whiteco03,0.24590054
1008,Christian Wolanin\wolanch01,0.24680269
414,Matthew Highmore\highmma01,0.24773091
569,Vinni Lettieri\lettivi01,0.24816981
74,Lean Bergmann\bergmle01,0.24963179
991,Lucas Wallmark\wallmlu01,0.24972653
382,Jani Hakanpaa\hakanja01,0.25037593
162,Filip Chlapik\chlapfi01,0.25194392
683,Patrik Nemeth\nemetpa01,0.2519916
943,Jarred Tinordi\tinorja01,0.25271943
508,Slater Koekkoek\koekksl01,0.25295675
62,Alex Belzile\belzial01,0.25507364
15,Joey Anderson\anderjo08,0.25710166
0,Vitaly Abramov\abramvi01,0.25775543
490,Zack Kassian\kassiza01,0.2579556
36,Kevin Bahl\bahlke01,0.25797623
725,Richard Panik\panikri01,0.2588391
671,Brett Murray\murrabr02,0.25925234
582,William Lockwood\lockwwi01,0.25925595
121,Jacob Bryson\brysoja01,0.25995377
896,Oskar Steen\steenos01,0.26081097
993,Lucas Wallmark\wallmlu01,0.2608875
603,Sean Malone\malonse01,0.2614147
606,Josh Manson\mansojo01,0.26249883
119,Logan Brown\brownlo01,0.2634121
963,Trevor van Riemsdyk\vanritr01,0.26380438
442,Matt Irwin\irwinma01,0.26388848
514,Klim Kostin\kostikl01,0.263912
481,Steven Kampfer\kampfst01,0.2641814
942,Conor Timmins\timmico01,0.26419437
626,Jake McCabe\mccabja01,0.26461276
938,Tyce Thompson\thompty01,0.26463816
253,Josh Dunne\dunnejo01,0.26533955
857,Jonas Siegenthaler\siegejo01,0.26545346
215,Jacob de La Rose\delarja01,0.26551825
621,Stefan Matteau\mattest02,0.2666305
789,Tarmo Reunanen\reunata01,0.26856306
813,Kris Russell\russekr01,0.26879853
66,Jordie Benn\bennjo01,0.26888958
755,Garrett Pilon\pilonga01,0.26907265
335,Nathan Gerbe\gerbena01,0.26927027
57,Nathan Beaulieu\beaulna01,0.27003172
821,Drake Rymsha\rymshdr01,0.27093607
701,Joakim Nygard\nygarjo01,0.27377686
422,Niklas Hjalmarsson\hjalmni01,0.2751384
89,Anton Blidh\blidhan01,0.2751722
209,Michael Dal Colle\dalcomi01,0.2764879
992,Lucas Wallmark\wallmlu01,0.27726448
164,Dennis Cholowski\cholode01,0.2785134
917,Maksim Sushko\sushkma01,0.27892226
181,Ian Cole\coleia01,0.28010365
182,Ian Cole\coleia01,0.28059724
572,Timothy Liljegren\liljeti01,0.28170958
960,Urho Vaakanainen\vaakaur01,0.2818555
159,Ivan Chekhovich\chekhiv01,0.28269494
99,Robert Bortuzzo\borturo01,0.28305256
819,Derek Ryan\ryande01,0.28358638
53,Jay Beagle\beaglja01,0.28382653
685,Nikita Nesterov\nesteni01,0.2856765
667,Samuel Morin\morinsa01,0.28584445
790,Justin Richards\richaju01,0.28615493
753,Matthew Phillips\phillma01,0.28655383
130,Bowen Byram\byrambo01,0.28690812
837,Luke Schenn\schenlu01,0.28903735
333,Glenn Gawdin\gawdigl01,0.28923953
965,Sami Vatanen\vatansa01,0.29088122
592,Kurtis MacDermid\macdeku01,0.29089382
227,Travis Dermott\dermotr01,0.29146916
65,Jordie Benn\bennjo01,0.2917158
756,Brian Pinho\pinhobr01,0.29187864
432,Cameron Hughes\hugheca01,0.292528
785,Mike Reilly\reillmi01,0.29275054
1021,Travis Zajac\zajactr01,0.29276168
14,Michael Amadio\amadimi01,0.29322988
862,Radim Simek\simekra01,0.29369238
373,Erik Gustafsson\gustaer02,0.29449326
956,Alexander True\trueal01,0.2952451
523,Dean Kukan\kukande01,0.2957889
977,Marc-Edouard Vlasic\vlasima01,0.29606965
596,Ryan MacInnis\macinry01,0.2975241
157,Zdeno Chara\charazd01,0.29760364
174,Connor Clifton\cliftco01,0.29794535
906,Anton Stralman\stralan01,0.29905918
492,Joey Keane\keanejo01,0.2995329
672,Ryan Murray\murrary01,0.29999757
158,Jalen Chatfield\chatfja01,0.3011868
824,Mattias Samuelsson\samuema02,0.30148783
760,Rem Pitlick\pitlire01,0.3015099
782,Alec Regula\regulal01,0.3034696
509,Mikko Koivu\koivumi01,0.30366406
549,Jacob Larsson\larssja01,0.30438432
1013,Jesse Ylönen\yloneje01,0.3095109
225,Jason Demers\demerja01,0.31088957
830,David Savard\savarda01,0.31092477
420,Taro Hirose\hirosta01,0.31149578
890,Marc Staal\staalma01,0.31212574
653,Niko Mikkola\mikkoni01,0.31271768
1014,Cameron York\yorkca01,0.31335315
644,Jonathon Merrill\merrijo01,0.3143578
538,Tanner Laczynski\laczyta01,0.31494027
646,Victor Mete\metevi01,0.31692505
882,Carson Soucy\soucyca01,0.3174024
695,Joakim Nordstrom\nordsjo02,0.31747094
111,T.J. Brodie\broditj01,0.31846938
768,Ryan Pulock\pulocry01,0.3198116
78,Clark Bishop\bishocl01,0.32192907
113,Jonny Brodzinski\brodzjo01,0.32362947
140,Gabriel Carlsson\carlsga01,0.32447174
825,Rasmus Sandin\sandira01,0.32679984
1017,Nikita Zadorov\zadorni01,0.32682574
704,Drew O'Connor\oconndr01,0.32684338
297,Callan Foote\footeca01,0.32733658
643,Jonathon Merrill\merrijo01,0.32736292
552,Jeremy Lauzon\lauzoje01,0.32864887
463,Caleb Jones\jonesca01,0.32900283
352,Andy Greene\greenan01,0.32989088
881,Marcus Sorensen\sorenma01,0.33266538
526,Dmitry Kulikov\kulikdm01,0.33295852
280,David Farrance\farrada01,0.33345175
52,Gavin Bayreuther\bayrega01,0.33499274
319,Alex Galchenyuk\galchal01,0.33528703
239,Justin Dowling\dowliju01,0.33564952
75,Jacob Bernard-Docker\bernaja01,0.336197
700,Markus Nutivaara\nutivma01,0.3375614
973,Jimmy Vesey\veseyji02,0.33819592
231,Brenden Dillon\dillobr01,0.33967185
659,Ian Mitchell\mitchia01,0.34092373
829,David Savard\savarda01,0.34120265
593,Jacob MacDonald\macdoja02,0.34284312
257,Ryan Dzingel\dzingry01,0.343788
2,Calen Addison\addisca01,0.3441252
843,Andrej Sekera\sekeran01,0.34536952
221,Danny DeKeyser\dekeyda01,0.34608057
614,Patrick Marleau\marlepa01,0.34758174
191,Brett Connolly\connobr01,0.34820783
81,Anders Bjork\bjorkan01,0.35112822
578,Hampus Lindholm\lindhha01,0.3533367
466,Zachary Jones\jonesza01,0.3534009
525,Dmitry Kulikov\kulikdm01,0.35377568
378,Robert Hagg\haggro01,0.3543599
438,Ben Hutton\huttobe01,0.35783005
964,Sami Vatanen\vatansa01,0.35853216
1023,Jakub Zboril\zborija01,0.35853744
426,Justin Holl\hollju01,0.35877445
361,Radko Gudas\gudasra01,0.36013842
905,Michael Stone\stonemi01,0.36035815
648,Victor Mete\metevi01,0.36121207
363,Erik Gudbranson\gudbrer01,0.36204606
869,Brendan Smith\smithbr05,0.36270952
437,Ben Hutton\huttobe01,0.3640797
901,Riley Stillman\stillri01,0.36432207
372,Erik Gustafsson\gustaer02,0.36434045
381,Jani Hakanpaa\hakanja01,0.365007
590,Ilya Lyubushkin\lyubuil01,0.36512178
472,Olli Juolevi\juoleol01,0.3662663
17,Michael Anderson\andermi02,0.36654976
362,Erik Gudbranson\gudbrer01,0.3668297
539,Sam Lafferty\laffesa01,0.36804682
752,Marcus Pettersson\pettema01,0.36930206
591,Olli Maatta\maattol01,0.37196308
380,Libor Hajek\hajekli01,0.37230638
899,Mitchell Stephens\stephmi01,0.37237093
809,Matt Roy\royma04,0.37314096
955,Jacob Trouba\troubja01,0.3741027
524,Brett Kulak\kulakbr01,0.37467068
1022,Yegor Zamula\zamulye01,0.37467486
190,Brett Connolly\connobr01,0.3748913
637,Brayden McNabb\mcnabbr01,0.37767565
109,Justin Braun\braunju01,0.3780836
682,Patrik Nemeth\nemetpa01,0.38206333
172,Kale Clague\claguka01,0.38293955
290,Haydn Fleury\fleurha01,0.38322014
313,Morgan Frost\frostmo01,0.3834253
289,Haydn Fleury\fleurha01,0.3843077
833,Marco Scandella\scandma01,0.38498554
635,Ryan McLeod\mcleory01,0.38624394
769,Mark Pysyk\pysykma01,0.38688532
406,Ville Heinola\heinovi01,0.38709867
151,Jackson Cates\catesja01,0.38733536
764,Tucker Poolman\poolmtu01,0.38736466
583,Ryan Lomberg\lombery01,0.38782445
939,Joe Thornton\thornjo01,0.38976535
800,Nicholas Robertson\roberni01,0.39259318
114,Mathias Brome\bromema01,0.39319214
375,Gaetan Haas\haasga01,0.39418104
595,Zack MacEwen\macewza01,0.39656892
817,Adam Ruzicka\ruzicad01,0.3970421
791,Brad Richardson\richabr02,0.39792615
229,Phillip Di Giuseppe\digiuph01,0.39822927
429,Brett Howden\howdebr01,0.39962858
995,Austin Watson\watsoau01,0.4001815
452,Nick Jensen\jenseni02,0.40088224
681,Patrik Nemeth\nemetpa01,0.40316862
728,Cedric Paquette\paquece01,0.40435457
774,Michael Raffl\rafflmi01,0.40466997
597,Connor Mackey\mackeco01,0.4056889
307,Mark Friedman\friedma01,0.40726742
146,Alexandre Carrier\carrial01,0.40727416
910,Marian Studenic\studema01,0.40773073
707,Jordan Oesterle\oestejo01,0.40830874
284,Mario Ferraro\ferrama01,0.408941
123,Connor Bunnaman\bunnaco01,0.40931633
323,Rhett Gardner\gardnrh01,0.41178924
84,Tobias Bjornfot\bjornto01,0.41237572
13,Michael Amadio\amadimi01,0.41240242
958,Kyle Turris\turriky01,0.41248348
192,Brett Connolly\connobr01,0.4125888
371,David Gustafsson\gustada01,0.4138952
134,Drake Caggiula\caggidr01,0.4148906
12,Michael Amadio\amadimi01,0.41675237
616,Pat Maroon\maroopa01,0.41715685
163,Sasha Chmelevski\chmelal01,0.41978696
299,Derek Forbort\forbode01,0.4226674
446,Mattias Janmark\janmama02,0.4233565
902,Riley Stillman\stillri01,0.42336366
517,Peyton Krebs\krebspe01,0.42338473
994,Jake Walman\walmaja01,0.42703998
232,Christian Djoos\djoosch01,0.42968634
925,Chris Tanev\tanevch01,0.4303085
260,Alexander Edler\edleral01,0.43146017
457,Luke Johnson\johnslu01,0.4320392
599,Josh Mahura\mahurjo01,0.43375275
1005,Zach Whitecloud\whiteza01,0.4343572
383,Jani Hakanpaa\hakanja01,0.4347654
160,Ben Chiarot\chiarbe01,0.43566793
394,Jansen Harkins\harkija01,0.43667564
613,John Marino\marinjo01,0.43719116
226,Grigori Denisenko\denisgr01,0.4376121
834,Colton Sceviour\scevico01,0.43929726
332,Vladislav Gavrikov\gavrivl01,0.43950453
894,Troy Stecher\stechtr01,0.4437494
128,Will Butcher\butchwi01,0.4465916
1027,Artem Zub\zubar01,0.44672567
104,Travis Boyd\boydtr01,0.4467632
56,Nicolas Beaudin\beaudni01,0.44685325
288,Haydn Fleury\fleurha01,0.4468715
286,Valtteri Filppula\filppva01,0.4476839
727,Cedric Paquette\paquece01,0.44871876
804,Alexander Romanov\romanal01,0.4507784
261,Joel Edmundson\edmunjo01,0.45300618
214,Calvin de Haan\dehaaca01,0.45572895
686,Alex Newhook\newhoal01,0.45761406
989,Nathan Walker\walkena01,0.45864755
888,Eric Staal\staaler01,0.4600447
88,Joachim Blichfeld\blichjo01,0.4607468
773,Michael Raffl\rafflmi01,0.4610323
336,Timothy Gettinger\gettiti01,0.46455345
7,Sebastian Aho\ahose02,0.46546033
55,Ethan Bear\bearet01,0.46590066
507,Nikolai Knyzhov\knyzhni01,0.4660925
173,Kyle Clifford\cliffky01,0.4669613
784,Mike Reilly\reillmi01,0.4682913
516,Vitali Kravtsov\kravtvi01,0.47075376
251,Brian Dumoulin\dumoubr01,0.4729359
564,Brendan Lemieux\lemiebr01,0.47466618
623,Scott Mayfield\mayfisc01,0.47488075
179,Dylan Coghlan\coghldy01,0.4754777
344,Alex Goligoski\goligal01,0.47551826
792,Tobias Rieder\riedeto01,0.4774402
710,Mathieu Olivier\olivima01,0.48072907
1018,Nikita Zaitsev\zaitsni01,0.4825885
729,Colton Parayko\parayco01,0.48276904
22,Anthony Angello\angelan01,0.48335126
919,Ryan Suter\suterry01,0.4856606
576,Ryan Lindgren\lindgry01,0.48612326
594,Mackenzie MacEachern\maceama01,0.48727456
389,Travis Hamonic\hamontr01,0.48933125
892,Logan Stanley\stanllo01,0.48976466
82,Anders Bjork\bjorkan01,0.4905395
292,Steven Fogarty\fogarst01,0.49398157
462,Henri Jokiharju\jokihhe01,0.4966865
664,Brandon Montour\montobr01,0.4969039
670,Connor Murphy\murphco02,0.49825725
369,Nikita Gusev\gusevni01,0.49902168
311,Byron Froese\froesby01,0.49961892
726,Cedric Paquette\paquece01,0.5016449
636,Connor McMichael\mcmicco01,0.50710374
103,Travis Boyd\boydtr01,0.5075158
839,Nate Schmidt\schmina01,0.5085625
724,Richard Panik\panikri01,0.50919676
400,Jayce Hawryluk\hawryja01,0.5104906
548,Adam Larsson\larssad01,0.513432
860,Dylan Sikura\sikurdy01,0.51578486
102,Travis Boyd\boydtr01,0.51963055
222,Michael Del Zotto\delzomi01,0.5239412
986,Chris Wagner\wagnech01,0.525106
210,Zac Dalpe\dalpeza01,0.52695376
961,Juuso Valimaki\valimju01,0.52757686
565,Brendan Lemieux\lemiebr01,0.52829134
874,Givani Smith\smithgi01,0.52976245
408,Darren Helm\helmda01,0.53000534
629,Max McCormick\mccorma01,0.53073543
80,Anders Bjork\bjorkan01,0.53196365
390,Fredrik Händemark\handefr01,0.5325046
175,Cal Clutterbuck\cluttca01,0.537864
979,Alexander Volkov\volkoal01,0.53821695
351,Ryan Graves\gravery01,0.54056984
370,Nikita Gusev\gusevni01,0.5420231
23,Artem Anisimov\anisiar01,0.5429465
308,Mark Friedman\friedma01,0.5456681
287,Christian Fischer\fischch01,0.54578364
849,Kevin Shattenkirk\shattke01,0.5460045
587,Matt Luff\luffma01,0.54661983
655,Colin Miller\milleco02,0.548132
303,Liam Foudy\foudyli01,0.54958344
401,John Hayden\haydejo01,0.55074847
617,Matt Martin\martima02,0.554978
50,Nathan Bastian\bastina01,0.55669516
132,Nicholas Caamano\caamani01,0.5577044
129,Quinton Byfield\byfiequ01,0.55938584
469,Dakota Joshua\joshuda01,0.55971324
797,Brett Ritchie\ritchbr01,0.5623995
972,Jimmy Vesey\veseyji02,0.5637578
142,Ryan Carpenter\carpery01,0.5641902
674,Philippe Myers\myersph01,0.5647497
258,Cody Eakin\eakinco01,0.56569
186,Blake Comeau\comeabl01,0.56840205
153,Cody Ceci\cecico01,0.569886
413,Matthew Highmore\highmma01,0.57198447
54,Jake Bean\beanja01,0.5744963
494,Duncan Keith\keithdu01,0.57588315
277,Dante Fabbro\fabbrda01,0.5762043
40,Alexander Barabanov\barabal01,0.57816505
479,Wyatt Kalynuk\kalynwy01,0.5798876
443,Mark Jankowski\jankoma01,0.58373964
783,Mike Reilly\reillmi01,0.59114766
971,Jimmy Vesey\veseyji02,0.59162056
633,Greg McKegg\mckeggr01,0.5945805
563,Brendan Lemieux\lemiebr01,0.59526473
