,Player,GW2022
32,Nicolas Aube-Kubel\aubekni01,0.6008697
496,Joel Kellman\kellmjo01,0.6015656
761,Tyler Pitlick\pitlity01,0.60163295
398,Garnet Hathaway\hathaga01,0.6043964
298,Nolan Foote\footeno01,0.6052634
708,Kyle Okposo\okposky01,0.60887253
19,Lias Andersson\anderli01,0.60992545
545,Juho Lammikko\lammiju01,0.61000985
133,Drake Caggiula\caggidr01,0.6103861
742,Lane Pederson\pederla01,0.61394364
631,Ryan McDonagh\mcdonry01,0.6169461
377,Carl Hagelin\hagelca01,0.6208443
678,James Neal\nealja01,0.6211787
478,Arthur Kaliyev\kaliyar01,0.6224373
657,K'Andre Miller\milleka01,0.622914
887,Eric Staal\staaler01,0.62413937
612,Mason Marchment\marchma01,0.62874025
723,Richard Panik\panikri01,0.6290538
233,Noah Dobson\dobsono01,0.6292378
468,Pierre-Olivier Joseph\joseppi01,0.6360703
850,Andrew Shaw\shawan01,0.63626486
243,Jamie Drysdale\drysdja01,0.6363616
673,Jake Muzzin\muzzija01,0.6363642
331,Julien Gauthier\gauthju01,0.63644034
25,Josh Archibald\archijo01,0.6369742
180,Andrew Cogliano\coglian01,0.63710034
851,Riley Sheahan\sheahri01,0.6382928
796,Rasmus Ristolainen\ristora01,0.6394367
677,Riley Nash\nashri02,0.6398355
460,Andreas Johnsson\johnsan01,0.63993716
863,Wayne Simmonds\simmowa01,0.6414286
327,Adam Gaudette\gaudead01,0.64165896
589,Eetu Luostarinen\luostee01,0.64304376
256,Ryan Dzingel\dzingry01,0.6436228
106,Erik Brannstrom\branner01,0.6449183
721,Kyle Palmieri\palmiky01,0.64562654
915,Oskar Sundqvist\sundqos01,0.6472879
840,Justin Schultz\schulju01,0.65113604
295,Nick Foligno\foligni01,0.65261906
709,Jamie Oleksiak\oleksja01,0.65354574
641,Nicholas Merkley\merklni01,0.6566218
522,Karson Kuhlman\kuhlmka01,0.6573738
94,Adam Boqvist\boqviad01,0.6635415
779,Jack Rathbone\rathbja01,0.66391146
748,Brett Pesce\pescebr01,0.6641147
556,Nick Leddy\leddyni01,0.6674843
480,David Kampf\kampfda01,0.66994363
555,Curtis Lazar\lazarcu01,0.6702782
228,Nicolas Deslauriers\deslani01,0.6703696
138,Brandon Carlo\carlobr01,0.6729947
131,Paul Byron\byronpa01,0.67718863
898,Derek Stepan\stepade01,0.6775218
436,Dryden Hunt\huntdr01,0.6781917
867,Brady Skjei\skjeibr01,0.68229496
59,Pierre-Edouard Bellemare\bellepi01,0.68393743
772,Michael Raffl\rafflmi01,0.6859077
566,John Leonard\leonajo01,0.68598086
410,Aleksi Heponiemi\heponal01,0.69195396
255,Ryan Dzingel\dzingry01,0.692895
953,Yakov Trenin\treniya01,0.6956896
510,Keegan Kolesar\koleske01,0.6957835
350,Tyler Graovac\graovty01,0.69989073
145,Sam Carrick\carrisa01,0.7010837
282,Jesper Fast\fastje01,0.7033072
575,Esa Lindell\lindees01,0.70408493
416,Vinnie Hinostroza\hinosvi01,0.7052166
268,Ryan Ellis\ellisry01,0.70564127
747,Corey Perry\perryco01,0.705898
745,Mathieu Perreault\perrema01,0.7070206
584,Steven Lorentz\lorenst01,0.71071804
294,Nick Foligno\foligni01,0.7119325
202,Lawson Crouse\crousla01,0.7128417
846,Damon Severson\severda01,0.71341825
885,Jared Spurgeon\spurgja01,0.714587
618,Alec Martinez\martial01,0.7182164
827,Travis Sanheim\sanhetr01,0.7220426
33,David Backes\backeda01,0.725921
581,Blake Lizotte\lizotbl01,0.72624165
379,Nicolas Hague\hagueni01,0.7264797
368,Nikita Gusev\gusevni01,0.72653633
911,Jack Studnicka\studnja01,0.7300942
334,Morgan Geekie\geekimo01,0.73075205
304,Cam Fowler\fowleca01,0.7359373
737,Nolan Patrick\patrino01,0.7380143
880,Victor Soderstrom\sodervi01,0.73832816
47,Morgan Barron\barromo01,0.7407992
690,Matthew Nieto\nietoma01,0.7412368
985,Austin Wagner\wagneau01,0.74169433
996,Shea Weber\webersh01,0.74210095
271,Mackenzie Entwistle\entwima01,0.7431606
195,Nick Cousins\cousini01,0.7471213
147,William Carrier\carriwi01,0.748729
42,Alexander Barabanov\barabal01,0.7491999
668,Josh Morrissey\morrijo04,0.7514463
758,Neal Pionk\pionkne01,0.7538939
326,Adam Gaudette\gaudead01,0.75637597
744,Adam Pelech\pelecad01,0.76110196
976,Jake Virtanen\virtaja01,0.7620291
337,Ryan Getzlaf\getzlry01,0.77162266
842,Tyler Seguin\seguity01,0.77170795
250,Mathew Dumba\dumbama01,0.773426
876,Ty Smith\smithty01,0.77907044
63,Emil Bemstrom\bemstem01,0.77938235
1011,Kailer Yamamoto\yamamka01,0.77941406
877,Carl Soderberg\soderca01,0.78254163
321,Dylan Gambrell\gambrdy01,0.7848707
266,Oliver Ekman-Larsson\ekmanol01,0.7905068
536,Joel L'Esperance\lespejo01,0.79086
990,Sean Walker\walkese01,0.7909611
619,Jordan Martinook\martijo01,0.79107946
571,Trevor Lewis\lewistr01,0.7926402
855,Devin Shore\shorede01,0.7950769
223,Ty Dellandrea\dellaty01,0.797123
520,Torey Krug\krugto01,0.7974133
968,Joseph Veleno\velenjo01,0.8017034
20,Rasmus Andersson\anderra01,0.80227524
886,Eric Staal\staaler01,0.8045834
328,Frederick Gaudreau\gaudrfr01,0.8092745
306,Trent Frederic\fredetr01,0.8093816
355,Noah Gregor\gregono01,0.809796
878,Carl Soderberg\soderca01,0.8123143
154,Erik Cernak\cernaer01,0.81279767
112,Jonas Brodin\brodijo01,0.8137159
450,Jan Jenik\jenikja01,0.81380665
818,Bobby Ryan\ryanbo01,0.816287
356,Mikhail Grigorenko\grigomi01,0.81872785
135,Drake Caggiula\caggidr01,0.82053185
391,Noah Hanifin\hanifno01,0.8226943
270,Tyler Ennis\ennisty01,0.8235376
914,P.K. Subban\subbapk01,0.8237089
663,Brandon Montour\montobr01,0.82421726
757,Shane Pinto\pintosh01,0.8282271
275,Jake Evans\evansja02,0.8347459
318,Alex Galchenyuk\galchal01,0.83925843
588,Isac Lundestrom\lundeis01,0.84266293
393,Mike Hardman\hardmmi01,0.8430935
325,Adam Gaudette\gaudead01,0.8438257
530,Rasmus Kupari\kuparra01,0.8443792
868,Jaccob Slavin\slavija01,0.8445768
1012,Keith Yandle\yandlke01,0.8452783
926,Vladimir Tarasenko\tarasvl01,0.8497872
45,Alex Barre-Boulet\barreal01,0.85148233
252,Vince Dunn\dunnvi02,0.8528921
317,Alex Galchenyuk\galchal01,0.8567283
805,Kevin Rooney\rooneke01,0.8574342
923,Evgeny Svechnikov\svechev01,0.85809916
500,Tanner Kero\kerota01,0.85861325
544,Patrik Laine\lainepa01,0.85947704
812,Arttu Ruotsalainen\ruotsar01,0.86550945
242,Jonathan Drouin\drouijo01,0.87155896
247,Pierre-Luc Dubois\duboipi01,0.8808037
386,Taylor Hall\hallta02,0.88367325
574,Oskar Lindblom\lindbos01,0.8840333
978,Alexander Volkov\volkoal01,0.88464695
403,Barrett Hayton\haytoba01,0.8847567
980,Alexander Volkov\volkoal01,0.88601226
676,Vladislav Namestnikov\namesvl01,0.88606584
417,Vinnie Hinostroza\hinosvi01,0.88740665
895,Sam Steel\steelsa01,0.88976485
430,Filip Hronek\hronefi01,0.8917828
502,Jujhar Khaira\khairju01,0.8966422
935,Robert Thomas\thomaro01,0.9018524
705,Logan O'Connor\oconnlo01,0.91060334
932,Alexandre Texier\texieal01,0.9107229
105,Tyler Bozak\bozakty01,0.91440135
662,Brandon Montour\montobr01,0.91760904
415,Matthew Highmore\highmma01,0.9216154
586,Milan Lucic\lucicmi01,0.92936814
1,Noel Acciari\acciano01,0.929657
100,Evan Bouchard\bouchev01,0.9306593
497,Parker Kelly\kellypa01,0.93635267
505,Joel Kiviranta\kivirjo01,0.9426379
206,Kirby Dach\dachki01,0.9529466
931,Troy Terry\terrytr01,0.95802754
161,Alex Chiasson\chiasal01,0.9647965
675,Tyler Myers\myersty01,0.9671675
343,Luke Glendening\glendlu01,0.9694554
620,Mike Matheson\mathemi01,0.9711954
486,Erik Karlsson\karlser01,0.97492886
115,Adam Brooks\brookad01,0.9776106
550,Johan Larsson\larssjo02,0.9818545
199,Dylan Cozens\cozendy01,0.9830014
861,Jakob Silfverberg\silfvja01,0.9888049
866,Jeff Skinner\skinnje01,0.9891853
865,Colton Sissons\sissoco01,0.9900048
126,Brent Burns\burnsbr01,0.99047613
770,Alexander Radulov\radulal01,0.9907759
940,Chris Tierney\tiernch01,0.992559
405,Danton Heinen\heineda01,0.9952493
924,Brandon Tanev\tanevbr01,1.0013067
340,Samuel Girard\girarsa01,1.0045639
554,Curtis Lazar\lazarcu01,1.004889
845,Mikhail Sergachev\sergami01,1.0058302
300,Alex Formenton\formeal01,1.0124553
69,Sam Bennett\bennesa01,1.0146707
669,Tyler Motte\mottety01,1.0175568
558,Artturi Lehkonen\lehkoar01,1.0186744
553,Curtis Lazar\lazarcu01,1.0305669
95,Jesper Boqvist\boqvije01,1.0311049
609,Anthony Mantha\manthan01,1.0323603
465,Seth Jones\jonesse01,1.0344697
9,Wade Allison\alliswa01,1.0365428
230,Jason Dickinson\dickija01,1.0381709
60,Kieffer Bellows\belloki01,1.0413896
237,Drew Doughty\doughdr01,1.042103
1026,Radim Zohorna\zohorra01,1.0425699
353,Jordan Greenway\greenjo02,1.0460844
625,Charlie McAvoy\mcavoch01,1.047564
1029,Jason Zucker\zuckeja01,1.0560768
464,Max Jones\jonesma03,1.0567106
778,Michael Rasmussen\rasmumi01,1.0661113
529,Janne Kuokkanen\kuokkja01,1.0689179
349,Derek Grant\grantde01,1.0742557
920,Brandon Sutter\suttebr03,1.0771298
345,Barclay Goodrow\goodrba01,1.0819869
562,Josh Leivo\leivojo01,1.0841746
248,Matt Duchene\duchema01,1.0877141
712,Dmitry Orlov\orlovdm01,1.0885576
766,Ivan Provorov\provoiv01,1.094398
43,Ivan Barbashev\barbaiv01,1.1013958
342,Cody Glass\glassco01,1.1032033
302,Gustav Forsling\forslgu02,1.1094624
434,Quinn Hughes\hughequ01,1.1165793
339,Mark Giordano\giordma01,1.1180254
1001,Zach Werenski\werenza01,1.1203066
632,Brock McGinn\mcginbr01,1.1210983
1019,Travis Zajac\zajactr01,1.1239228
208,Rasmus Dahlin\dahlira01,1.1247472
445,Mattias Janmark\janmama02,1.1256562
1020,Travis Zajac\zajactr01,1.1331725
810,Nicolas Roy\royni01,1.1336141
278,Radek Faksa\faksara01,1.140986
454,Marcus Johansson\johanma03,1.1442237
897,Kevin Stenlund\stenlke01,1.144564
359,Carl Grundstrom\grundca01,1.1472878
39,Rudolfs Balcers\balceru01,1.1473788
107,Derick Brassard\brassde01,1.1481327
532,Philipp Kurashev\kurasph01,1.1510609
29,Zach Aston-Reese\astonza01,1.1535097
793,Morgan Rielly\riellmo01,1.1576508
499,Alexander Kerfoot\kerfoal01,1.1630223
346,Shayne Gostisbehere\gostish01,1.1786706
666,Trevor Moore\mooretr01,1.1790227
168,Casey Cizikas\cizikca01,1.1848187
155,Thomas Chabot\chaboth01,1.1863132
604,Mikhail Maltsev\maltsmi01,1.1901082
360,Matt Grzelcyk\grzelma01,1.1923194
149,Jeff Carter\carteje01,1.192968
506,John Klingberg\klingjo01,1.1955807
444,Mattias Janmark\janmama02,1.1956689
826,Zach Sanford\sanfoza01,1.2002096
198,Charlie Coyle\coylech01,1.2140138
357,Rocco Grimaldi\grimaro01,1.2187262
207,Evgenii Dadonov\dadonev01,1.2216297
449,Tanner Jeannot\jeannta01,1.2218238
211,Phillip Danault\danauph01,1.2294503
26,Joel Armia\armiajo01,1.2317408
841,Jaden Schwartz\schwaja01,1.2320914
802,Eric Robinson\robiner01,1.2352422
453,Ryan Johansen\johanry01,1.2368225
531,Sean Kuraly\kuralse01,1.2444178
93,Nick Bonino\boninni01,1.2515075
152,Cole Caufield\caufico01,1.2521155
18,Jaret Anderson-Dolan\anderja01,1.255718
543,Patrik Laine\lainepa01,1.2565769
316,Sam Gagner\gagnesa01,1.2572117
269,Pierre Engvall\engvapi01,1.2598968
740,Tanner Pearson\pearsta01,1.2743676
238,Nic Dowd\dowdni01,1.2778225
283,Justin Faulk\faulkju01,1.2873093
459,Tyler Johnson\johnsty01,1.2887455
451,Boone Jenner\jennebo01,1.2897464
1024,Trevor Zegras\zegratr01,1.2996004
87,Sammy Blais\blaissa01,1.3037012
220,Jake DeBrusk\debruja01,1.3043089
634,Michael McLeod\mcleomi01,1.3064078
730,Zach Parise\parisza01,1.3081564
37,Josh Bailey\bailejo01,1.3112981
738,Nick Paul\paulni01,1.3125647
777,Victor Rask\raskvi01,1.313269
608,Anthony Mantha\manthan01,1.3168999
274,Adam Erne\ernead01,1.3233197
90,Teddy Blueger\bluegte01,1.3289578
187,J.T. Compher\comphj.01,1.3308126
76,Tyler Bertuzzi\bertuty01,1.332508
28,Rasmus Asplund\asplura01,1.3352066
476,Dominik Kahun\kahundo01,1.3425658
937,Tage Thompson\thompta01,1.3442078
949,Devon Toews\toewsde01,1.3485123
602,Evgeni Malkin\malkiev01,1.3584828
1003,Colin White\whiteco02,1.3594164
803,Evan Rodrigues\rodriev01,1.3618413
263,Jack Eichel\eicheja01,1.3663955
551,Scott Laughton\laughsc01,1.3716495
150,Jeff Carter\carteje01,1.3789383
1016,Filip Zadina\zadinfi01,1.3850731
477,Kaapo Kakko\kakkoka01,1.3970449
244,Dillon Dube\dubedi01,1.3995239
85,Nick Bjugstad\bjugsni01,1.4010853
542,Patrik Laine\lainepa01,1.4030663
305,Adam Fox\foxad01,1.4042308
930,Teuvo Teravainen\teravte01,1.4063894
407,Miro Heiskanen\heiskmi01,1.4108899
421,Nico Hischier\hischni01,1.4115614
293,Marcus Foligno\foligma01,1.4134699
471,Tyson Jost\jostty01,1.4167064
265,Mattias Ekholm\ekholma01,1.4181008
998,MacKenzie Weegar\weegama01,1.4189588
235,Ryan Donato\donatry01,1.4219937
515,Jesperi Kotkaniemi\kotkaje01,1.4287354
397,Ryan Hartman\hartmry01,1.4333541
267,Lars Eller\ellerla01,1.4462143
908,Dylan Strome\stromdy01,1.4494451
720,Kyle Palmieri\palmiky01,1.4536809
754,Alex Pietrangelo\pietral01,1.4581578
291,Warren Foegele\foegewa01,1.4608504
927,Tomas Tatar\tatarto01,1.464806
852,Conor Sheary\shearco01,1.4688591
234,Max Domi\domima01,1.469311
30,Andreas Athanasiou\athanan01,1.4713576
912,Nico Sturm\sturmni01,1.4756756
467,Mathieu Joseph\josepma01,1.478323
246,Pierre-Luc Dubois\duboipi01,1.5093802
687,Valeri Nichushkin\nichuva01,1.5166216
139,John Carlson\carlsjo01,1.5272452
697,Tomas Nosek\nosekto01,1.5288548
167,Anthony Cirelli\cirelan01,1.5304736
1028,Mats Zuccarello\zuccama01,1.5311153
399,Erik Haula\haulaer01,1.536434
404,Victor Hedman\hedmavi01,1.5503776
719,Kyle Palmieri\palmiky01,1.559658
376,Brandon Hagel\hagelbr01,1.5630448
348,Mikael Granlund\granlmi01,1.5641432
652,Ilya Mikheyev\mikheil01,1.5720615
528,Luke Kunin\kuninlu01,1.5721257
568,Kris Letang\letankr01,1.5723332
981,Jakub Voracek\voracja01,1.5878588
975,Gabriel Vilardi\vilarga01,1.588423
470,Roman Josi\josiro01,1.5979341
166,Filip Chytil\chytifi01,1.6003662
124,Michael Bunting\buntimi01,1.6098347
540,Alexis Lafreniere\lafreal01,1.6148918
86,Colin Blackwell\blackco01,1.6171347
245,Pierre-Luc Dubois\duboipi01,1.6358107
585,Adam Lowry\lowryad01,1.6501839
24,Mason Appleton\applema01,1.6565956
537,Kevin Labanc\labanke01,1.6627986
409,Adam Henrique\henriad01,1.668522
984,Jakub Vrana\vranaja01,1.675526
946,Owen Tippett\tippeow01,1.6887863
185,Ross Colton\coltoro01,1.6893085
387,Taylor Hall\hallta02,1.6976323
441,Alex Iafallo\iafalal01,1.6982875
607,Anthony Mantha\manthan01,1.7021179
767,Jesse Puljujarvi\puljuje01,1.7052425
822,Brandon Saad\saadbr01,1.7075989
775,Rickard Rakell\rakelri01,1.7328315
711,Victor Olofsson\olofsvi01,1.7366191
875,Reilly Smith\smithre01,1.741295
385,Taylor Hall\hallta02,1.745855
46,Tyson Barrie\barrity01,1.74684
70,Sam Bennett\bennesa01,1.7562338
601,Cale Makar\makarca01,1.7588189
276,Robby Fabbri\fabbrro01,1.7629265
1002,Blake Wheeler\wheelbl01,1.7741859
108,Jesper Bratt\brattje01,1.7776655
883,Jason Spezza\spezzja01,1.7802094
512,Travis Konecny\konectr01,1.7822683
504,Alex Killorn\killoal01,1.79002
933,Shea Theodore\theodsh01,1.8028389
838,Nick Schmaltz\schmani01,1.8198884
806,Jack Roslovic\rosloja01,1.8247434
798,Nick Ritchie\ritchni01,1.8352532
424,Nils Hoglander\hoglani01,1.8353097
533,Evgeny Kuznetsov\kuzneev01,1.8577545
893,Paul Stastny\stastpa01,1.8581975
699,Darnell Nurse\nurseda01,1.8600249
660,Casey Mittelstadt\mitteca01,1.8604869
447,Calle Jarnkrok\jarnkca01,1.8714796
484,Kasperi Kapanen\kapanka01,1.8731852
951,Eeli Tolvanen\tolvaee01,1.8872981
547,Dylan Larkin\larkidy01,1.8876187
519,David Krejci\krejcda01,1.88909
983,Jakub Vrana\vranaja01,1.9009222
27,Viktor Arvidsson\arvidvi01,1.9091743
264,Aaron Ekblad\ekblaaa01,1.9137937
1006,Tom Wilson\wilsoto01,1.9255543
987,Oliver Wahlstrom\wahlsol01,1.9316831
750,Jeff Petry\petryje01,1.9320629
884,Daniel Sprong\spronda01,1.948471
31,Cam Atkinson\atkinca01,1.9557178
388,Dougie Hamilton\hamildo01,1.9575223
918,Pius Suter\suterpi01,1.9584354
1010,Miles Wood\woodmi01,1.961478
639,Timo Meier\meierti01,1.962612
188,Max Comtois\comtoma01,1.9679903
367,Denis Gurianov\guriade01,1.9697622
605,Andrew Mangiapane\mangian01,1.9721972
661,Sean Monahan\monahse01,1.9778231
498,Adrian Kempe\kempead01,1.9796221
184,Blake Coleman\colembl01,1.98089
535,Jordan Kyrou\kyroujo01,1.983929
913,Tim Stützle\stuetti02,2.0007043
557,Anders Lee\leean01,2.0054429
717,Jean-Gabriel Pageau\pageaje01,2.013145
34,Mikael Backlund\backlmi01,2.016958
751,Elias Pettersson\petteel01,2.0344276
196,Logan Couture\coutulo01,2.0547092
68,Sam Bennett\bennesa01,2.0630822
433,Jack Hughes\hugheja03,2.079008
1000,Alexander Wennberg\wennbal01,2.0849786
848,Yegor Sharangovich\sharaye01,2.0857334
259,Jordan Eberle\eberljo01,2.0876203
402,Kevin Hayes\hayeske01,2.1010873
249,Anthony Duclair\duclaan01,2.1020896
64,Jamie Benn\bennja01,2.124835
35,Nicklas Backstrom\backsni02,2.1323655
16,Josh Anderson\anderjo05,2.1381333
148,Jeff Carter\carteje01,2.1518176
324,Conor Garland\garlaco01,2.155099
83,Oliver Bjorkstrand\bjorkol01,2.1582475
116,Connor Brown\brownco02,2.1779678
501,Phil Kessel\kesseph01,2.1976767
320,Brendan Gallagher\gallabr01,2.205885
427,Patric Hornqvist\hornqpa01,2.2272975
836,Brayden Schenn\schenbr01,2.2290251
236,Joonas Donskoi\donskjo01,2.2336519
872,Craig Smith\smithcr01,2.2480094
301,Filip Forsberg\forsbfi01,2.2577648
51,Drake Batherson\bathedr01,2.258581
117,Dustin Brown\browndu01,2.2690184
194,Andrew Copp\coppan01,2.2737715
521,Dominik Kubalík\kubaldo01,2.2922757
495,Clayton Keller\kellecl01,2.2930038
254,Christian Dvorak\dvorach01,2.2976491
440,Zach Hyman\hymanza01,2.3000555
58,Anthony Beauvillier\beauvan01,2.322126
698,Ryan Nugent-Hopkins\nugenry01,2.3280115
279,Joel Farabee\farabjo01,2.3511722
696,Joshua Norris\norrijo01,2.355139
718,Ondrej Palat\palaton01,2.356541
273,Joel Eriksson Ek\eriksjo02,2.3588696
957,Alex Tuch\tuchal01,2.3765934
921,Nick Suzuki\suzukni01,2.391199
948,Matthew Tkachuk\tkachma01,2.3932943
341,Claude Giroux\giroucl01,2.4385238
680,Brock Nelson\nelsobr01,2.4386365
165,Jakob Chychrun\chychja01,2.4484863
922,Andrei Svechnikov\svechan01,2.4647338
627,Jared McCann\mccanja01,2.4658215
900,Chandler Stephenson\stephch02,2.4748063
518,Chris Kreider\kreidch01,2.4792058
122,Pavel Buchnevich\buchnpa01,2.4873283
423,Mike Hoffman\hoffmmi02,2.4934323
962,James van Riemsdyk\vanrija01,2.4934366
967,Frank Vatrano\vatrafr01,2.4982383
475,Nazem Kadri\kadrina01,2.4990654
656,J.T. Miller\millejt01,2.499294
347,Yanni Gourde\gourdya01,2.5036635
49,Mathew Barzal\barzama01,2.5141895
688,Nino Niederreiter\niedeni01,2.5206985
487,William Karlsson\karlswi01,2.5252304
969,Carter Verhaeghe\verhaca01,2.542379
889,Jordan Staal\staaljo01,2.5643022
513,Anze Kopitar\kopitan01,2.5669062
125,Andre Burakovsky\burakan01,2.5746405
1015,Pavel Zacha\zachapa01,2.5767603
713,T.J. Oshie\oshietj01,2.6234221
982,Jakub Vrana\vranaja01,2.624201
702,William Nylander\nylanwi01,2.6334405
722,Artemi Panarin\panarar01,2.6531184
419,Roope Hintz\hintzro01,2.6629455
746,David Perron\perroda01,2.6747096
329,Johnny Gaudreau\gaudrjo01,2.68008
411,Tomas Hertl\hertlto01,2.6894166
909,Ryan Strome\stromry01,2.7260184
799,Jason Robertson\roberja01,2.752214
891,Steven Stamkos\stamkst01,2.761356
428,Bo Horvat\horvabo01,2.7774587
679,Martin Necas\necasma01,2.7879493
197,Sean Couturier\coutuse01,2.8043652
431,Jonathan Huberdeau\huberjo01,2.8076282
483,Patrick Kane\kanepa01,2.8403163
91,Brock Boeser\boesebr01,2.8407736
954,Vincent Trocheck\trochvi01,2.8816473
815,Bryan Rust\rustbr01,2.9286044
611,Jonathan Marchessault\audymjo01,2.9348395
786,Sam Reinhart\reinhsa01,2.9656653
285,Kevin Fiala\fialake01,3.0262144
577,Elias Lindholm\lindhel01,3.0935547
928,John Tavares\tavarjo01,3.123593
835,Mark Scheifele\scheima01,3.131499
482,Evander Kane\kaneev01,3.1637144
904,Mark Stone\stonema01,3.1672146
947,Brady Tkachuk\tkachbr01,3.2043009
732,David Pastrnak\pastrda01,3.2189653
715,Alex Ovechkin\ovechal01,3.2364082
763,Brayden Point\pointbr01,3.3164957
546,Gabriel Landeskog\landega01,3.3332863
365,Jake Guentzel\guentja01,3.3536
485,Kirill Kaprizov\kapriki01,3.356145
739,Joe Pavelski\paveljo01,3.4008
262,Nikolaj Ehlers\ehlerni01,3.410547
706,Ryan O'Reilly\oreilry01,3.471911
716,Max Pacioretty\pacioma01,3.5031943
615,Mitch Marner\marnemi01,3.512344
193,Kyle Connor\connoky01,3.5571382
950,Tyler Toffoli\toffoty01,3.5813527
201,Sidney Crosby\crosbsi01,3.7171788
6,Sebastian Aho\ahose01,3.7873025
73,Patrice Bergeron\bergepa01,3.810345
598,Nathan MacKinnon\mackina01,3.9163892
219,Alex DeBrincat\debrial01,3.9706705
44,Aleksander Barkov\barkoal01,4.006572
1025,Mika Zibanejad\zibanmi01,4.0726776
610,Brad Marchand\marchbr03,4.109537
776,Mikko Rantanen\rantami01,4.3259244
240,Leon Draisaitl\draisle01,4.975808
622,Auston Matthews\matthau01,5.2119126
630,Connor McDavid\mcdavco01,5.347651
