,Player,HIT2022
968,Joseph Veleno\velenjo01,38.35788
121,Jacob Bryson\brysoja01,38.42624
884,Daniel Sprong\spronda01,38.468563
506,John Klingberg\klingjo01,38.559803
425,Nick Holden\holdeni01,38.61499
191,Brett Connolly\connobr01,38.64671
980,Alexander Volkov\volkoal01,38.67966
334,Morgan Geekie\geekimo01,38.79352
1026,Radim Zohorna\zohorra01,38.827454
179,Dylan Coghlan\coghldy01,38.853924
84,Tobias Bjornfot\bjornto01,38.885014
479,Wyatt Kalynuk\kalynwy01,39.035732
390,Fredrik Händemark\handefr01,39.09043
523,Dean Kukan\kukande01,39.109295
271,Mackenzie Entwistle\entwima01,39.161293
387,Taylor Hall\hallta02,39.273777
757,Shane Pinto\pintosh01,39.285805
220,Jake DeBrusk\debruja01,39.34717
192,Brett Connolly\connobr01,39.361916
80,Anders Bjork\bjorkan01,39.3636
148,Jeff Carter\carteje01,39.46432
365,Jake Guentzel\guentja01,39.467953
187,J.T. Compher\comphj.01,39.4814
591,Olli Maatta\maattol01,39.48986
480,David Kampf\kampfda01,39.567257
135,Drake Caggiula\caggidr01,39.596954
182,Ian Cole\coleia01,39.60152
456,Jack Johnson\johnsja02,39.60272
816,Jan Rutta\ruttaja02,39.775997
72,Simon Benoit\benoisi01,39.813263
81,Anders Bjork\bjorkan01,39.81391
36,Kevin Bahl\bahlke01,39.81846
227,Travis Dermott\dermotr01,39.866325
296,Nick Foligno\foligni01,39.87687
581,Blake Lizotte\lizotbl01,39.90778
774,Michael Raffl\rafflmi01,39.943745
146,Alexandre Carrier\carrial01,40.01565
215,Jacob de La Rose\delarja01,40.020557
536,Joel L'Esperance\lespejo01,40.070126
776,Mikko Rantanen\rantami01,40.294163
226,Grigori Denisenko\denisgr01,40.348267
522,Karson Kuhlman\kuhlmka01,40.435093
498,Adrian Kempe\kempead01,40.444218
106,Erik Brannstrom\branner01,40.485878
626,Jake McCabe\mccabja01,40.507854
415,Matthew Highmore\highmma01,40.5396
721,Kyle Palmieri\palmiky01,40.59114
854,Kole Sherwood\sherwko01,40.62197
663,Brandon Montour\montobr01,40.711403
277,Dante Fabbro\fabbrda01,40.730217
468,Pierre-Olivier Joseph\joseppi01,40.760094
34,Mikael Backlund\backlmi01,40.789574
409,Adam Henrique\henriad01,40.836567
249,Anthony Duclair\duclaan01,40.862423
929,Matt Tennyson\tennyma01,40.90796
403,Barrett Hayton\haytoba01,40.911488
990,Sean Walker\walkese01,40.99447
437,Ben Hutton\huttobe01,41.0172
607,Anthony Mantha\manthan01,41.071426
683,Patrik Nemeth\nemetpa01,41.169037
1015,Pavel Zacha\zachapa01,41.3845
209,Michael Dal Colle\dalcomi01,41.47765
478,Arthur Kaliyev\kaliyar01,41.48711
264,Aaron Ekblad\ekblaaa01,41.519592
302,Gustav Forsling\forslgu02,41.542553
89,Anton Blidh\blidhan01,41.629047
76,Tyler Bertuzzi\bertuty01,41.670696
181,Ian Cole\coleia01,41.73941
664,Brandon Montour\montobr01,41.836506
716,Max Pacioretty\pacioma01,41.845974
262,Nikolaj Ehlers\ehlerni01,41.885216
256,Ryan Dzingel\dzingry01,41.964233
700,Markus Nutivaara\nutivma01,42.005924
813,Kris Russell\russekr01,42.053715
754,Alex Pietrangelo\pietral01,42.094883
544,Patrik Laine\lainepa01,42.25292
201,Sidney Crosby\crosbsi01,42.29974
450,Jan Jenik\jenikja01,42.410427
458,Reese Johnson\johnsre01,42.54675
413,Matthew Highmore\highmma01,42.57936
875,Reilly Smith\smithre01,42.646275
547,Dylan Larkin\larkidy01,42.700146
729,Colton Parayko\parayco01,42.747375
720,Kyle Palmieri\palmiky01,42.74772
874,Givani Smith\smithgi01,42.793423
44,Aleksander Barkov\barkoal01,42.828136
392,Joel Hanley\hanlejo01,42.87387
747,Corey Perry\perryco01,42.879467
629,Max McCormick\mccorma01,42.92226
78,Clark Bishop\bishocl01,42.963066
318,Alex Galchenyuk\galchal01,43.013435
33,David Backes\backeda01,43.03815
769,Mark Pysyk\pysykma01,43.05104
115,Adam Brooks\brookad01,43.10305
732,David Pastrnak\pastrda01,43.128345
139,John Carlson\carlsjo01,43.16219
841,Jaden Schwartz\schwaja01,43.23471
811,Chad Ruhwedel\ruhwech01,43.24569
300,Alex Formenton\formeal01,43.507965
255,Ryan Dzingel\dzingry01,43.757393
831,David Savard\savarda01,43.774998
233,Noah Dobson\dobsono01,43.80642
453,Ryan Johansen\johanry01,43.935574
978,Alexander Volkov\volkoal01,44.010475
868,Jaccob Slavin\slavija01,44.152184
47,Morgan Barron\barromo01,44.18646
1020,Travis Zajac\zajactr01,44.195408
703,Liam O'Brien\obrieli01,44.312603
20,Rasmus Andersson\anderra01,44.31634
469,Dakota Joshua\joshuda01,44.322716
740,Tanner Pearson\pearsta01,44.36235
57,Nathan Beaulieu\beaulna01,44.382668
484,Kasperi Kapanen\kapanka01,44.419918
885,Jared Spurgeon\spurgja01,44.43549
221,Danny DeKeyser\dekeyda01,44.438797
123,Connor Bunnaman\bunnaco01,44.45127
895,Sam Steel\steelsa01,44.507374
932,Alexandre Texier\texieal01,44.5467
235,Ryan Donato\donatry01,44.583923
195,Nick Cousins\cousini01,44.639496
890,Marc Staal\staalma01,44.66524
96,William Borgen\borgewi01,44.66574
411,Tomas Hertl\hertlto01,44.75166
407,Miro Heiskanen\heiskmi01,44.790424
462,Henri Jokiharju\jokihhe01,44.83153
348,Mikael Granlund\granlmi01,44.97969
404,Victor Hedman\hedmavi01,45.00272
1019,Travis Zajac\zajactr01,45.032043
613,John Marino\marinjo01,45.03389
457,Luke Johnson\johnslu01,45.096935
86,Colin Blackwell\blackco01,45.235657
416,Vinnie Hinostroza\hinosvi01,45.249134
431,Jonathan Huberdeau\huberjo01,45.387253
843,Andrej Sekera\sekeran01,45.446266
605,Andrew Mangiapane\mangian01,45.787407
707,Jordan Oesterle\oestejo01,45.975006
556,Nick Leddy\leddyni01,46.062977
9,Wade Allison\alliswa01,46.34692
705,Logan O'Connor\oconnlo01,46.452553
621,Stefan Matteau\mattest02,46.519676
661,Sean Monahan\monahse01,46.69372
279,Joel Farabee\farabjo01,46.862453
849,Kevin Shattenkirk\shattke01,46.86298
584,Steven Lorentz\lorenst01,47.05929
632,Brock McGinn\mcginbr01,47.08579
913,Tim Stützle\stuetti02,47.133766
317,Alex Galchenyuk\galchal01,47.192913
269,Pierre Engvall\engvapi01,47.21952
58,Anthony Beauvillier\beauvan01,47.24142
620,Mike Matheson\mathemi01,47.26203
521,Dominik Kubalík\kubaldo01,47.31937
276,Robby Fabbri\fabbrro01,47.341354
270,Tyler Ennis\ennisty01,47.39222
846,Damon Severson\severda01,47.40197
728,Cedric Paquette\paquece01,47.57387
301,Filip Forsberg\forsbfi01,47.58714
6,Sebastian Aho\ahose01,47.7103
289,Haydn Fleury\fleurha01,47.71184
400,Jayce Hawryluk\hawryja01,47.715286
593,Jacob MacDonald\macdoja02,47.83764
652,Ilya Mikheyev\mikheil01,47.93058
1002,Blake Wheeler\wheelbl01,47.931156
667,Samuel Morin\morinsa01,47.9681
395,Ben Harpur\harpube01,47.978123
124,Michael Bunting\buntimi01,47.98814
969,Carter Verhaeghe\verhaca01,48.03157
240,Leon Draisaitl\draisle01,48.054684
190,Brett Connolly\connobr01,48.078728
339,Mark Giordano\giordma01,48.169758
545,Juho Lammikko\lammiju01,48.193302
891,Steven Stamkos\stamkst01,48.230427
417,Vinnie Hinostroza\hinosvi01,48.292374
878,Carl Soderberg\soderca01,48.42806
254,Christian Dvorak\dvorach01,48.4671
537,Kevin Labanc\labanke01,48.545223
611,Jonathan Marchessault\audymjo01,48.582466
1011,Kailer Yamamoto\yamamka01,48.753952
743,Andrew Peeke\peekean01,48.807827
71,Matt Benning\bennima01,48.830288
773,Michael Raffl\rafflmi01,48.88436
520,Torey Krug\krugto01,48.88937
504,Alex Killorn\killoal01,48.90926
122,Pavel Buchnevich\buchnpa01,48.930115
452,Nick Jensen\jenseni02,49.033806
653,Niko Mikkola\mikkoni01,49.038486
592,Kurtis MacDermid\macdeku01,49.09571
471,Tyson Jost\jostty01,49.17921
130,Bowen Byram\byrambo01,49.335575
512,Travis Konecny\konectr01,49.41131
594,Mackenzie MacEachern\maceama01,49.660793
724,Richard Panik\panikri01,49.781673
145,Sam Carrick\carrisa01,49.836334
138,Brandon Carlo\carlobr01,49.908157
598,Nathan MacKinnon\mackina01,49.91074
555,Curtis Lazar\lazarcu01,50.15224
618,Alec Martinez\martial01,50.54686
185,Ross Colton\coltoro01,50.576447
85,Nick Bjugstad\bjugsni01,50.581177
912,Nico Sturm\sturmni01,50.622177
355,Noah Gregor\gregono01,50.641712
297,Callan Foote\footeca01,50.680744
627,Jared McCann\mccanja01,50.868282
928,John Tavares\tavarjo01,50.89959
808,Carter Rowney\rowneca01,50.96406
497,Parker Kelly\kellypa01,51.006622
589,Eetu Luostarinen\luostee01,51.025673
376,Brandon Hagel\hagelbr01,51.07934
505,Joel Kiviranta\kivirjo01,51.08101
810,Nicolas Roy\royni01,51.216984
752,Marcus Pettersson\pettema01,51.491352
900,Chandler Stephenson\stephch02,51.515232
679,Martin Necas\necasma01,51.659134
347,Yanni Gourde\gourdya01,51.85382
775,Rickard Rakell\rakelri01,51.85777
389,Travis Hamonic\hamontr01,52.038303
784,Mike Reilly\reillmi01,52.078106
936,Nate Thompson\thompna01,52.08507
198,Charlie Coyle\coylech01,52.146984
944,Jarred Tinordi\tinorja01,52.30428
196,Logan Couture\coutulo01,52.331226
402,Kevin Hayes\hayeske01,52.466537
459,Tyler Johnson\johnsty01,52.707935
927,Tomas Tatar\tatarto01,52.992584
397,Ryan Hartman\hartmry01,53.016388
43,Ivan Barbashev\barbaiv01,53.11552
853,Kiefer Sherwood\sherwki01,53.13487
601,Cale Makar\makarca01,53.56487
577,Elias Lindholm\lindhel01,53.64739
132,Nicholas Caamano\caamani01,53.652683
134,Drake Caggiula\caggidr01,53.664066
719,Kyle Palmieri\palmiky01,53.670902
430,Filip Hronek\hronefi01,53.956177
442,Matt Irwin\irwinma01,53.96496
834,Colton Sceviour\scevico01,54.01379
742,Lane Pederson\pederla01,54.242973
902,Riley Stillman\stillri01,54.307774
949,Devon Toews\toewsde01,54.429214
288,Haydn Fleury\fleurha01,54.51305
323,Rhett Gardner\gardnrh01,54.527447
557,Anders Lee\leean01,54.549088
332,Vladislav Gavrikov\gavrivl01,54.618744
957,Alex Tuch\tuchal01,54.689564
367,Denis Gurianov\guriade01,54.83234
766,Ivan Provorov\provoiv01,54.96915
429,Brett Howden\howdebr01,55.35273
662,Brandon Montour\montobr01,55.40664
291,Warren Foegele\foegewa01,55.52718
675,Tyler Myers\myersty01,55.586277
461,Ross Johnston\johnsro02,55.714264
915,Oskar Sundqvist\sundqos01,55.859226
793,Morgan Rielly\riellmo01,55.94729
244,Dillon Dube\dubedi01,55.956573
337,Ryan Getzlaf\getzlry01,55.96011
60,Kieffer Bellows\belloki01,56.02531
24,Mason Appleton\applema01,56.247227
697,Tomas Nosek\nosekto01,56.30669
1003,Colin White\whiteco02,56.46011
723,Richard Panik\panikri01,56.92842
815,Bryan Rust\rustbr01,56.981194
565,Brendan Lemieux\lemiebr01,56.98943
320,Brendan Gallagher\gallabr01,57.30759
419,Roope Hintz\hintzro01,57.3766
245,Pierre-Luc Dubois\duboipi01,57.507507
173,Kyle Clifford\cliffky01,57.534943
18,Jaret Anderson-Dolan\anderja01,57.67946
90,Teddy Blueger\bluegte01,57.72894
877,Carl Soderberg\soderca01,57.877712
946,Owen Tippett\tippeow01,57.941036
98,Mark Borowiecki\borowma01,57.9752
73,Patrice Bergeron\bergepa01,58.20069
388,Dougie Hamilton\hamildo01,58.214203
70,Sam Bennett\bennesa01,58.327637
826,Zach Sanford\sanfoza01,58.56494
246,Pierre-Luc Dubois\duboipi01,58.58028
266,Oliver Ekman-Larsson\ekmanol01,58.604183
687,Valeri Nichushkin\nichuva01,58.745403
943,Jarred Tinordi\tinorja01,58.787632
331,Julien Gauthier\gauthju01,59.2514
133,Drake Caggiula\caggidr01,59.335102
630,Connor McDavid\mcdavco01,59.348244
833,Marco Scandella\scandma01,59.51211
314,Kurtis Gabriel\gabriku01,59.54081
616,Pat Maroon\maroopa01,59.569664
571,Trevor Lewis\lewistr01,59.6861
809,Matt Roy\royma04,59.75815
399,Erik Haula\haulaer01,59.78017
383,Jani Hakanpaa\hakanja01,59.858547
1023,Jakub Zboril\zborija01,59.93549
223,Ty Dellandrea\dellaty01,60.00787
225,Jason Demers\demerja01,60.16235
892,Logan Stanley\stanllo01,60.239307
676,Vladislav Namestnikov\namesvl01,60.308628
22,Anthony Angello\angelan01,60.661175
180,Andrew Cogliano\coglian01,60.673912
194,Andrew Copp\coppan01,60.80015
393,Mike Hardman\hardmmi01,60.85451
713,T.J. Oshie\oshietj01,60.88011
155,Thomas Chabot\chaboth01,60.901157
987,Oliver Wahlstrom\wahlsol01,60.956814
772,Michael Raffl\rafflmi01,61.256313
343,Luke Glendening\glendlu01,61.363255
1029,Jason Zucker\zuckeja01,61.43073
674,Philippe Myers\myersph01,61.47096
306,Trent Frederic\fredetr01,61.619553
167,Anthony Cirelli\cirelan01,61.706116
996,Shea Weber\webersh01,61.712
349,Derek Grant\grantde01,61.802917
344,Alex Goligoski\goligal01,61.87188
783,Mike Reilly\reillmi01,61.9192
807,Antoine Roussel\roussan01,62.01524
92,Zach Bogosian\bogosza01,62.05612
682,Patrik Nemeth\nemetpa01,62.18899
863,Wayne Simmonds\simmowa01,62.251648
165,Jakob Chychrun\chychja01,62.3175
17,Michael Anderson\andermi02,62.604088
739,Joe Pavelski\paveljo01,62.63329
107,Derick Brassard\brassde01,62.722946
658,Kevan Miller\milleke03,62.791763
845,Mikhail Sergachev\sergami01,63.011242
428,Bo Horvat\horvabo01,63.22498
109,Justin Braun\braunju01,63.38824
901,Riley Stillman\stillri01,63.403706
967,Frank Vatrano\vatrafr01,63.542778
764,Tucker Poolman\poolmtu01,63.59433
872,Craig Smith\smithcr01,63.77072
639,Timo Meier\meierti01,64.17364
606,Josh Manson\mansojo01,64.285034
550,Johan Larsson\larssjo02,64.31272
688,Nino Niederreiter\niedeni01,64.495255
526,Dmitry Kulikov\kulikdm01,64.64297
282,Jesper Fast\fastje01,64.68629
610,Brad Marchand\marchbr03,64.73142
251,Brian Dumoulin\dumoubr01,64.843666
554,Curtis Lazar\lazarcu01,65.06417
921,Nick Suzuki\suzukni01,65.23434
862,Radim Simek\simekra01,65.44502
867,Brady Skjei\skjeibr01,65.603294
718,Ondrej Palat\palaton01,65.76613
882,Carson Soucy\soucyca01,65.92394
321,Dylan Gambrell\gambrdy01,66.01393
696,Joshua Norris\norrijo01,66.216064
744,Adam Pelech\pelecad01,66.32829
595,Zack MacEwen\macewza01,66.668686
745,Mathieu Perreault\perrema01,67.108795
631,Ryan McDonagh\mcdonry01,67.125336
986,Chris Wagner\wagnech01,67.16347
865,Colton Sissons\sissoco01,67.176155
160,Ben Chiarot\chiarbe01,67.626305
490,Zack Kassian\kassiza01,67.6547
738,Nick Paul\paulni01,67.68254
219,Alex DeBrincat\debrial01,67.7556
230,Jason Dickinson\dickija01,68.36902
564,Brendan Lemieux\lemiebr01,68.66675
224,Dylan DeMelo\demeldy01,68.87757
157,Zdeno Chara\charazd01,68.90289
507,Nikolai Knyzhov\knyzhni01,68.99261
153,Cody Ceci\cecico01,69.00287
260,Alexander Edler\edleral01,69.22496
250,Mathew Dumba\dumbama01,69.2281
142,Ryan Carpenter\carpery01,69.2481
623,Scott Mayfield\mayfisc01,69.45258
449,Tanner Jeannot\jeannta01,69.743546
64,Jamie Benn\bennja01,69.75864
668,Josh Morrissey\morrijo04,69.93609
299,Derek Forbort\forbode01,70.41018
778,Michael Rasmussen\rasmumi01,70.43822
622,Auston Matthews\matthau01,70.46092
118,Josh Brown\brownjo01,70.46957
211,Phillip Danault\danauph01,70.57991
855,Devin Shore\shorede01,70.93528
467,Mathieu Joseph\josepma01,71.02341
710,Mathieu Olivier\olivima01,71.04015
208,Rasmus Dahlin\dahlira01,71.11472
440,Zach Hyman\hymanza01,71.27306
625,Charlie McAvoy\mcavoch01,71.61236
39,Rudolfs Balcers\balceru01,71.632965
69,Sam Bennett\bennesa01,71.63311
427,Patric Hornqvist\hornqpa01,71.67188
950,Tyler Toffoli\toffoty01,71.67263
612,Mason Marchment\marchma01,72.2442
451,Boone Jenner\jennebo01,72.389145
117,Dustin Brown\browndu01,72.50653
655,Colin Miller\milleco02,72.800575
515,Jesperi Kotkaniemi\kotkaje01,73.26136
951,Eeli Tolvanen\tolvaee01,73.65674
237,Drew Doughty\doughdr01,73.75258
426,Justin Holl\hollju01,73.96578
1025,Mika Zibanejad\zibanmi01,74.56284
99,Robert Bortuzzo\borturo01,74.767685
275,Jake Evans\evansja02,75.22395
353,Jordan Greenway\greenjo02,75.22733
761,Tyler Pitlick\pitlity01,75.51615
511,Leo Komarov\komarle01,75.55506
229,Phillip Di Giuseppe\digiuph01,75.574196
274,Adam Erne\ernead01,76.36672
558,Artturi Lehkonen\lehkoar01,76.74138
869,Brendan Smith\smithbr05,76.75131
681,Patrik Nemeth\nemetpa01,76.94891
656,J.T. Miller\millejt01,77.14262
525,Dmitry Kulikov\kulikdm01,77.20525
830,David Savard\savarda01,77.51416
695,Joakim Nordstrom\nordsjo02,77.543785
634,Michael McLeod\mcleomi01,77.88137
619,Jordan Martinook\martijo01,78.62136
351,Ryan Graves\gravery01,78.81462
1005,Zach Whitecloud\whiteza01,78.951836
546,Gabriel Landeskog\landega01,78.99258
214,Calvin de Haan\dehaaca01,79.21596
802,Eric Robinson\robiner01,80.15978
568,Kris Letang\letankr01,80.24115
363,Erik Gudbranson\gudbrer01,80.36826
712,Dmitry Orlov\orlovdm01,80.697914
186,Blake Comeau\comeabl01,80.79419
976,Jake Virtanen\virtaja01,80.86682
26,Joel Armia\armiajo01,81.14287
539,Sam Lafferty\laffesa01,81.25296
528,Luke Kunin\kuninlu01,81.26271
1027,Artem Zub\zubar01,81.33014
985,Austin Wagner\wagneau01,81.82554
401,John Hayden\haydejo01,82.099
715,Alex Ovechkin\ovechal01,82.15864
188,Max Comtois\comtoma01,82.364044
750,Jeff Petry\petryje01,82.72358
553,Curtis Lazar\lazarcu01,83.3305
278,Radek Faksa\faksara01,83.37055
1,Noel Acciari\acciano01,83.518135
798,Nick Ritchie\ritchni01,83.642395
531,Sean Kuraly\kuralse01,84.00563
583,Ryan Lomberg\lombery01,84.17673
465,Seth Jones\jonesse01,84.28295
953,Yakov Trenin\treniya01,84.58481
767,Jesse Puljujarvi\puljuje01,85.280876
590,Ilya Lyubushkin\lyubuil01,85.4653
482,Evander Kane\kaneev01,86.14138
657,K'Andre Miller\milleka01,86.34001
51,Drake Batherson\bathedr01,86.94733
359,Carl Grundstrom\grundca01,87.389534
436,Dryden Hunt\huntdr01,87.52155
29,Zach Aston-Reese\astonza01,87.60954
464,Max Jones\jonesma03,88.28183
797,Brett Ritchie\ritchbr01,88.37106
995,Austin Watson\watsoau01,89.34102
837,Luke Schenn\schenlu01,89.426895
378,Robert Hagg\haggro01,89.73724
637,Brayden McNabb\mcnabbr01,89.81927
379,Nicolas Hague\hagueni01,89.85156
1018,Nikita Zaitsev\zaitsni01,89.874115
768,Ryan Pulock\pulocry01,91.80384
670,Connor Murphy\murphco02,92.40192
168,Casey Cizikas\cizikca01,92.77353
362,Erik Gudbranson\gudbrer01,92.775475
295,Nick Foligno\foligni01,93.23299
510,Keegan Kolesar\koleske01,93.327736
154,Erik Cernak\cernaer01,93.613525
238,Nic Dowd\dowdni01,93.61724
576,Ryan Lindgren\lindgry01,93.80596
261,Joel Edmundson\edmunjo01,93.8548
673,Jake Muzzin\muzzija01,94.1793
552,Jeremy Lauzon\lauzoje01,94.22385
563,Brendan Lemieux\lemiebr01,94.79494
727,Cedric Paquette\paquece01,94.92848
954,Vincent Trocheck\trochvi01,95.31935
184,Blake Coleman\colembl01,95.81875
273,Joel Eriksson Ek\eriksjo02,96.723366
68,Sam Bennett\bennesa01,97.35274
87,Sammy Blais\blaissa01,97.50461
131,Paul Byron\byronpa01,97.546
805,Kevin Rooney\rooneke01,97.67875
669,Tyler Motte\mottety01,97.975784
1006,Tom Wilson\wilsoto01,98.41267
922,Andrei Svechnikov\svechan01,98.645004
345,Barclay Goodrow\goodrba01,98.9311
174,Connor Clifton\cliftco01,99.991066
836,Brayden Schenn\schenbr01,100.002205
518,Chris Kreider\kreidch01,100.2877
32,Nicolas Aube-Kubel\aubekni01,100.50217
829,David Savard\savarda01,100.517944
717,Jean-Gabriel Pageau\pageaje01,100.94509
955,Jacob Trouba\troubja01,101.85256
575,Esa Lindell\lindees01,103.18195
293,Marcus Foligno\foligma01,103.58438
222,Michael Del Zotto\delzomi01,103.816124
147,William Carrier\carriwi01,105.702614
586,Milan Lucic\lucicmi01,106.84732
726,Cedric Paquette\paquece01,109.1041
294,Nick Foligno\foligni01,109.78557
228,Nicolas Deslauriers\deslani01,110.417625
998,MacKenzie Weegar\weegama01,111.727806
283,Justin Faulk\faulkju01,111.845985
948,Matthew Tkachuk\tkachma01,112.05431
889,Jordan Staal\staaljo01,114.2839
758,Neal Pionk\pionkne01,114.51823
804,Alexander Romanov\romanal01,114.83106
781,Ryan Reaves\reavery01,115.30365
50,Nathan Bastian\bastina01,115.50364
287,Christian Fischer\fischch01,115.60041
699,Darnell Nurse\nurseda01,116.28468
16,Josh Anderson\anderjo05,116.60045
231,Brenden Dillon\dillobr01,119.77283
709,Jamie Oleksiak\oleksja01,121.867165
551,Scott Laughton\laughsc01,123.08051
284,Mario Ferraro\ferrama01,123.4899
924,Brandon Tanev\tanevbr01,125.278725
202,Lawson Crouse\crousla01,125.71463
502,Jujhar Khaira\khairju01,129.41794
585,Adam Lowry\lowryad01,134.11575
382,Jani Hakanpaa\hakanja01,139.14279
617,Matt Martin\martima02,140.52144
548,Adam Larsson\larssad01,142.81189
175,Cal Clutterbuck\cluttca01,143.5071
398,Garnet Hathaway\hathaga01,144.77155
1017,Nikita Zadorov\zadorni01,152.1821
25,Josh Archibald\archijo01,153.74399
796,Rasmus Ristolainen\ristora01,156.34099
381,Jani Hakanpaa\hakanja01,171.17847
361,Radko Gudas\gudasra01,198.04317
947,Brady Tkachuk\tkachbr01,212.76389
