,Player,PIM2022
497,Parker Kelly\kellypa01,5.415208
888,Eric Staal\staaler01,6.1014047
689,Frans Nielsen\nielsfr01,6.115726
102,Travis Boyd\boydtr01,6.261669
454,Marcus Johansson\johanma03,6.735602
920,Brandon Sutter\suttebr03,6.957505
104,Travis Boyd\boydtr01,6.9587812
792,Tobias Rieder\riedeto01,7.3855968
31,Cam Atkinson\atkinca01,7.7928457
596,Ryan MacInnis\macinry01,7.798207
207,Evgenii Dadonov\dadonev01,7.832123
1021,Travis Zajac\zajactr01,7.9749846
508,Slater Koekkoek\koekksl01,8.017953
13,Michael Amadio\amadimi01,8.120184
476,Dominik Kahun\kahundo01,8.17798
831,David Savard\savarda01,8.190686
312,Michael Frolik\frolimi01,8.249481
635,Ryan McLeod\mcleory01,8.257261
649,Marc Michaelis\michama01,8.44014
405,Danton Heinen\heineda01,8.445788
272,Loui Eriksson\erikslo01,8.475939
614,Patrick Marleau\marlepa01,8.501431
478,Arthur Kaliyev\kaliyar01,8.653172
95,Jesper Boqvist\boqvije01,8.748579
808,Carter Rowney\rowneca01,8.758223
936,Nate Thompson\thompna01,8.7693615
911,Jack Studnicka\studnja01,8.813134
204,Austin Czarnik\czarnau01,8.936193
690,Matthew Nieto\nietoma01,9.000563
993,Lucas Wallmark\wallmlu01,9.116284
62,Alex Belzile\belzial01,9.131913
368,Nikita Gusev\gusevni01,9.215504
12,Michael Amadio\amadimi01,9.243632
864,Dominik Simon\simondo01,9.245451
963,Trevor van Riemsdyk\vanritr01,9.281058
369,Nikita Gusev\gusevni01,9.302489
916,Antti Suomela\suomean01,9.343575
357,Rocco Grimaldi\grimaro01,9.410569
579,Par Lindholm\lindhpa01,9.47619
899,Mitchell Stephens\stephmi01,9.63662
373,Erik Gustafsson\gustaer02,9.664062
765,Nate Prosser\prossna01,9.667991
450,Jan Jenik\jenikja01,9.675104
472,Olli Juolevi\juoleol01,9.72167
1016,Filip Zadina\zadinfi01,9.762038
554,Curtis Lazar\lazarcu01,9.794006
677,Riley Nash\nashri02,9.8314295
372,Erik Gustafsson\gustaer02,9.833777
28,Rasmus Asplund\asplura01,9.876395
777,Victor Rask\raskvi01,9.982963
756,Brian Pinho\pinhobr01,10.005163
463,Caleb Jones\jonesca01,10.021746
708,Kyle Okposo\okposky01,10.047102
834,Colton Sceviour\scevico01,10.092764
764,Tucker Poolman\poolmtu01,10.139718
418,Vinnie Hinostroza\hinosvi01,10.167915
645,Jonathon Merrill\merrijo01,10.219904
638,Jayson Megna\megnaja01,10.223266
4,Andrew Agozzino\agozzan01,10.241179
855,Devin Shore\shorede01,10.25747
392,Joel Hanley\hanlejo01,10.282147
128,Will Butcher\butchwi01,10.283906
600,Philippe Maillet\maillph01,10.3232
522,Karson Kuhlman\kuhlmka01,10.381008
973,Jimmy Vesey\veseyji02,10.449459
356,Mikhail Grigorenko\grigomi01,10.451264
569,Vinni Lettieri\lettivi01,10.455404
210,Zac Dalpe\dalpeza01,10.465019
333,Glenn Gawdin\gawdigl01,10.506625
352,Andy Greene\greenan01,10.528208
420,Taro Hirose\hirosta01,10.559089
843,Andrej Sekera\sekeran01,10.574029
123,Connor Bunnaman\bunnaco01,10.584358
120,Patrick Brown\brownpa02,10.591047
243,Jamie Drysdale\drysdja01,10.608411
853,Kiefer Sherwood\sherwki01,10.6311245
801,Buddy Robinson\robinbu01,10.635497
151,Jackson Cates\catesja01,10.705387
441,Alex Iafallo\iafalal01,10.805148
421,Nico Hischier\hischni01,10.829976
980,Alexander Volkov\volkoal01,10.842555
500,Tanner Kero\kerota01,10.848354
730,Zach Parise\parisza01,10.860743
926,Vladimir Tarasenko\tarasvl01,10.917595
394,Jansen Harkins\harkija01,10.932674
538,Tanner Laczynski\laczyta01,10.94812
978,Alexander Volkov\volkoal01,10.949059
289,Haydn Fleury\fleurha01,10.950208
977,Marc-Edouard Vlasic\vlasima01,10.956054
566,John Leonard\leonajo01,10.977027
791,Brad Richardson\richabr02,11.047259
879,Carl Soderberg\soderca01,11.100755
970,Kristian Vesalainen\vesalkr01,11.113173
813,Kris Russell\russekr01,11.1203
929,Matt Tennyson\tennyma01,11.136463
415,Matthew Highmore\highmma01,11.195254
115,Adam Brooks\brookad01,11.199213
408,Darren Helm\helmda01,11.266365
571,Trevor Lewis\lewistr01,11.297788
847,Michael Sgarbossa\sgarbmi01,11.303727
37,Josh Bailey\bailejo01,11.34217
432,Cameron Hughes\hugheca01,11.359842
695,Joakim Nordstrom\nordsjo02,11.362478
591,Olli Maatta\maattol01,11.409455
839,Nate Schmidt\schmina01,11.412251
403,Barrett Hayton\haytoba01,11.422431
445,Mattias Janmark\janmama02,11.462623
216,Chase De Leo\deleoch01,11.474545
179,Dylan Coghlan\coghldy01,11.491325
371,David Gustafsson\gustada01,11.500782
701,Joakim Nygard\nygarjo01,11.516878
203,Josh Currie\currijo01,11.522312
517,Peyton Krebs\krebspe01,11.5662365
972,Jimmy Vesey\veseyji02,11.596786
814,Patrick Russell\russepa01,11.607265
704,Drew O'Connor\oconndr01,11.637436
336,Timothy Gettinger\gettiti01,11.674742
540,Alexis Lafreniere\lafreal01,11.719255
446,Mattias Janmark\janmama02,11.723675
425,Nick Holden\holdeni01,11.743238
574,Oskar Lindblom\lindbos01,11.744915
375,Gaetan Haas\haasga01,11.752207
220,Jake DeBrusk\debruja01,11.77101
971,Jimmy Vesey\veseyji02,11.786904
462,Henri Jokiharju\jokihhe01,11.818988
413,Matthew Highmore\highmma01,11.839037
886,Eric Staal\staaler01,11.867807
573,Kole Lind\lindko01,11.902546
887,Eric Staal\staaler01,11.908868
313,Morgan Frost\frostmo01,11.931893
239,Justin Dowling\dowliju01,11.957648
56,Nicolas Beaudin\beaudni01,12.020253
580,Gustav Lindstrom\lindsgu01,12.046177
544,Patrik Laine\lainepa01,12.057779
991,Lucas Wallmark\wallmlu01,12.06535
613,John Marino\marinjo01,12.105279
672,Ryan Murray\murrary01,12.15912
435,Brad Hunt\huntbr01,12.162012
23,Artem Anisimov\anisiar01,12.181129
925,Chris Tanev\tanevch01,12.225604
114,Mathias Brome\bromema01,12.245365
53,Jay Beagle\beaglja01,12.277515
5,Jack Ahcan\ahcanja01,12.298319
311,Byron Froese\froesby01,12.305803
857,Jonas Siegenthaler\siegejo01,12.3104515
848,Yegor Sharangovich\sharaye01,12.31463
380,Libor Hajek\hajekli01,12.340833
65,Jordie Benn\bennjo01,12.358943
711,Victor Olofsson\olofsvi01,12.438936
281,Hudson Fasching\faschhu01,12.485027
687,Valeri Nichushkin\nichuva01,12.487317
692,Stefan Noesen\noesest01,12.49911
604,Mikhail Maltsev\maltsmi01,12.529164
45,Alex Barre-Boulet\barreal01,12.546112
632,Brock McGinn\mcginbr01,12.555841
721,Kyle Palmieri\palmiky01,12.562609
111,T.J. Brodie\broditj01,12.575156
644,Jonathon Merrill\merrijo01,12.609902
803,Evan Rodrigues\rodriev01,12.626872
443,Mark Jankowski\jankoma01,12.630351
473,Tomas Jurco\jurcoto01,12.635452
18,Jaret Anderson-Dolan\anderja01,12.6376505
534,Oliver Kylington\kylinol01,12.643198
460,Andreas Johnsson\johnsan01,12.665887
762,Austin Poganski\poganau01,12.703486
654,Sonny Milano\milanso01,12.709356
906,Anton Stralman\stralan01,12.716418
355,Noah Gregor\gregono01,12.73129
503,Matt Kiersted\kiersma01,12.7357235
640,Nicolas Meloche\melocni01,12.740277
429,Brett Howden\howdebr01,12.740647
286,Valtteri Filppula\filppva01,12.771143
422,Niklas Hjalmarsson\hjalmni01,12.7746105
652,Ilya Mikheyev\mikheil01,12.786674
693,Stefan Noesen\noesest01,12.797494
966,Sami Vatanen\vatansa01,12.807352
734,Greg Pateryn\patergr01,12.810431
584,Steven Lorentz\lorenst01,12.8486395
934,Ben Thomas\thomabe01,12.87267
479,Wyatt Kalynuk\kalynwy01,12.898041
10,Olle Alsing\alsinol01,12.900878
474,Noah Juulsen\juulsno01,12.9073925
868,Jaccob Slavin\slavija01,12.908396
209,Michael Dal Colle\dalcomi01,12.917342
851,Riley Sheahan\sheahri01,12.919062
1019,Travis Zajac\zajactr01,12.9214115
859,Jonas Siegenthaler\siegejo01,12.921703
192,Brett Connolly\connobr01,12.92852
33,David Backes\backeda01,12.944354
136,Matt Calvert\calvema01,12.9470005
303,Liam Foudy\foudyli01,12.948223
885,Jared Spurgeon\spurgja01,12.954367
999,Andy Welinski\welinan01,12.961753
786,Sam Reinhart\reinhsa01,12.962873
989,Nathan Walker\walkena01,12.970889
659,Ian Mitchell\mitchia01,12.981098
346,Shayne Gostisbehere\gostish01,12.981405
858,Jonas Siegenthaler\siegejo01,12.989177
103,Travis Boyd\boydtr01,13.040622
327,Adam Gaudette\gaudead01,13.047962
509,Mikko Koivu\koivumi01,13.071193
14,Michael Amadio\amadimi01,13.0906925
205,Kevin Czuczman\czuczke01,13.131653
288,Haydn Fleury\fleurha01,13.138099
366,Carl Gunnarsson\gunnaca01,13.147609
938,Tyce Thompson\thompty01,13.162716
897,Kevin Stenlund\stenlke01,13.173237
159,Ivan Chekhovich\chekhiv01,13.201826
856,Drew Shore\shoredr01,13.218216
439,Ben Hutton\huttobe01,13.2261305
248,Matt Duchene\duchema01,13.239812
135,Drake Caggiula\caggidr01,13.248777
191,Brett Connolly\connobr01,13.256666
992,Lucas Wallmark\wallmlu01,13.25819
787,Sheldon Rempal\rempash01,13.295905
451,Boone Jenner\jennebo01,13.3287
820,Joakim Ryan\ryanjo02,13.360152
523,Dean Kukan\kukande01,13.36488
330,Frederik Gauthier\gauthfr01,13.383724
809,Matt Roy\royma04,13.385408
960,Urho Vaakanainen\vaakaur01,13.392608
919,Ryan Suter\suterry01,13.402658
665,John Moore\moorejo01,13.409731
206,Kirby Dach\dachki01,13.410276
8,Frederic Allard\allarfr01,13.410776
270,Tyler Ennis\ennisty01,13.417839
516,Vitali Kravtsov\kravtvi01,13.4506035
741,Matthew Peca\pecama01,13.468859
323,Rhett Gardner\gardnrh01,13.487785
110,Guillaume Brisebois\brisegu01,13.492039
545,Juho Lammikko\lammiju01,13.494325
489,Ondrej Kase\kaseon01,13.513342
1004,Colton White\whiteco03,13.517477
143,Daniel Carr\carrda01,13.520076
642,Dakota Mermis\mermida01,13.530703
67,Jordie Benn\bennjo01,13.533787
400,Jayce Hawryluk\hawryja01,13.538711
1020,Travis Zajac\zajactr01,13.543554
941,Dmytro Timashov\timasdm01,13.549152
603,Sean Malone\malonse01,13.560497
653,Niko Mikkola\mikkoni01,13.566045
437,Ben Hutton\huttobe01,13.588713
172,Kale Clague\claguka01,13.606115
61,Louis Belpedio\belpelo01,13.608629
958,Kyle Turris\turriky01,13.649924
438,Ben Hutton\huttobe01,13.664529
43,Ivan Barbashev\barbaiv01,13.668821
290,Haydn Fleury\fleurha01,13.673559
448,Christian Jaros\jarosch01,13.679674
997,Yannick Weber\weberya01,13.686417
41,Alexander Barabanov\barabal01,13.7040825
975,Gabriel Vilardi\vilarga01,13.734512
477,Kaapo Kakko\kakkoka01,13.740779
77,Alex Biega\biegaal01,13.74743
771,Brogan Rafferty\raffebr01,13.771936
624,Gerald Mayhew\mayhege01,13.784229
63,Emil Bemstrom\bemstem01,13.794954
488,David Kase\kaseda01,13.80678
527,Dmitry Kulikov\kulikdm01,13.807173
959,Carsen Twarynski\twaryca01,13.819324
325,Adam Gaudette\gaudead01,13.828692
728,Cedric Paquette\paquece01,13.845636
374,Erik Gustafsson\gustaer02,13.874514
940,Chris Tierney\tiernch01,13.874624
633,Greg McKegg\mckeggr01,13.875926
842,Tyler Seguin\seguity01,13.87854
190,Brett Connolly\connobr01,13.885954
501,Phil Kessel\kesseph01,13.899277
789,Tarmo Reunanen\reunata01,13.902241
0,Vitaly Abramov\abramvi01,13.912224
170,Fredrik Claesson\claesfr01,13.927143
759,Brandon Pirri\pirribr01,13.932053
714,Xavier Ouellet\ouellxa01,13.934406
567,Otto Leskinen\leskiot01,13.947492
951,Eeli Tolvanen\tolvaee01,13.980375
444,Mattias Janmark\janmama02,13.982985
952,Dominic Toninato\tonindo01,13.989912
493,Brady Keeper\keepebr01,13.99396
671,Brett Murray\murrabr02,13.996099
310,Martin Frk\frkma01,14.0304365
794,Juuso Riikola\riikoju01,14.0883465
871,Cole Smith\smithco02,14.099991
802,Eric Robinson\robiner01,14.103664
821,Drake Rymsha\rymshdr01,14.105356
530,Rasmus Kupari\kuparra01,14.124832
326,Adam Gaudette\gaudead01,14.149408
917,Maksim Sushko\sushkma01,14.15137
414,Matthew Highmore\highmma01,14.16007
1014,Cameron York\yorkca01,14.194201
101,Madison Bowey\boweyma01,14.19691
755,Garrett Pilon\pilonga01,14.208987
162,Filip Chlapik\chlapfi01,14.211168
1,Noel Acciari\acciano01,14.226849
390,Fredrik Händemark\handefr01,14.240796
536,Joel L'Esperance\lespejo01,14.281788
321,Dylan Gambrell\gambrdy01,14.285457
895,Sam Steel\steelsa01,14.28566
870,C.J. Smith\smithcj01,14.287903
1000,Alexander Wennberg\wennbal01,14.3326025
329,Johnny Gaudreau\gaudrjo01,14.345371
753,Matthew Phillips\phillma01,14.356314
694,Stefan Noesen\noesest01,14.363751
48,Matt Bartkowski\bartkma01,14.3672905
930,Teuvo Teravainen\teravte01,14.369749
75,Jacob Bernard-Docker\bernaja01,14.379662
800,Nicholas Robertson\roberni01,14.392858
47,Morgan Barron\barromo01,14.3982525
66,Jordie Benn\bennjo01,14.401856
782,Alec Regula\regulal01,14.404523
183,Ian Cole\coleia01,14.420783
883,Jason Spezza\spezzja01,14.442447
105,Tyler Bozak\bozakty01,14.447967
492,Joey Keane\keanejo01,14.458289
636,Connor McMichael\mcmicco01,14.460958
643,Jonathon Merrill\merrijo01,14.494557
116,Connor Brown\brownco02,14.500497
3,Kenny Agostino\agostke01,14.512638
590,Ilya Lyubushkin\lyubuil01,14.521954
358,Jordan Gross\grossjo01,14.536506
2,Calen Addison\addisca01,14.576019
945,Jarred Tinordi\tinorja01,14.580359
78,Clark Bishop\bishocl01,14.584927
735,Greg Pateryn\patergr01,14.593042
832,Luca Sbisa\sbisalu01,14.600987
790,Justin Richards\richaju01,14.601517
141,Lucas Carlsson\carlslu01,14.612833
1009,Christian Wolanin\wolanch01,14.613157
108,Jesper Bratt\brattje01,14.626778
247,Pierre-Luc Dubois\duboipi01,14.639928
935,Robert Thomas\thomaro01,14.65992
549,Jacob Larsson\larssja01,14.688567
1013,Jesse Ylönen\yloneje01,14.701454
725,Richard Panik\panikri01,14.702784
684,Aaron Ness\nessaa01,14.754891
641,Nicholas Merkley\merklni01,14.817125
648,Victor Mete\metevi01,14.844919
393,Mike Hardman\hardmmi01,14.851422
529,Janne Kuokkanen\kuokkja01,14.8582115
257,Ryan Dzingel\dzingry01,14.860571
532,Philipp Kurashev\kurasph01,14.870082
894,Troy Stecher\stechtr01,14.8799305
844,Zachary Senyshyn\senysza01,14.904549
828,Steven Santini\santist01,14.925777
452,Nick Jensen\jenseni02,14.92886
129,Quinton Byfield\byfiequ01,14.946426
819,Derek Ryan\ryande01,14.956007
760,Rem Pitlick\pitlire01,15.007839
514,Klim Kostin\kostikl01,15.009609
942,Conor Timmins\timmico01,15.014713
232,Christian Djoos\djoosch01,15.019778
212,Brandon Davidson\davidbr01,15.03137
36,Kevin Bahl\bahlke01,15.032195
589,Eetu Luostarinen\luostee01,15.03365
328,Frederick Gaudreau\gaudrfr01,15.045677
412,Thomas Hickey\hicketh01,15.068895
164,Dennis Cholowski\cholode01,15.078657
11,Mark Alt\altma01,15.105756
54,Jake Bean\beanja01,15.113568
707,Jordan Oesterle\oestejo01,15.128228
233,Noah Dobson\dobsono01,15.139639
144,Connor Carrick\carrico01,15.170933
946,Owen Tippett\tippeow01,15.185383
258,Cody Eakin\eakinco01,15.19193
370,Nikita Gusev\gusevni01,15.194759
686,Alex Newhook\newhoal01,15.239831
553,Curtis Lazar\lazarcu01,15.260474
140,Gabriel Carlsson\carlsga01,15.269201
218,Anthony DeAngelo\deangan01,15.270948
268,Ryan Ellis\ellisry01,15.275986
866,Jeff Skinner\skinnje01,15.284619
455,Erik Johnson\johnser01,15.292988
898,Derek Stepan\stepade01,15.302
927,Tomas Tatar\tatarto01,15.306461
226,Grigori Denisenko\denisgr01,15.307234
650,Jacob Middleton\middlja01,15.314412
72,Simon Benoit\benoisi01,15.314474
1022,Yegor Zamula\zamulye01,15.330124
1028,Mats Zuccarello\zuccama01,15.336764
217,Jean-Sebastien Dea\deaje01,15.348689
51,Drake Batherson\bathedr01,15.361698
38,Justin Bailey\baileju01,15.36408
731,Brinson Pasichnuk\pasicbr01,15.36632
994,Jake Walman\walmaja01,15.374602
280,David Farrance\farrada01,15.400368
334,Morgan Geekie\geekimo01,15.409413
316,Sam Gagner\gagnesa01,15.429419
860,Dylan Sikura\sikurdy01,15.460503
235,Ryan Donato\donatry01,15.478549
121,Jacob Bryson\brysoja01,15.517469
733,Greg Pateryn\patergr01,15.573943
167,Anthony Cirelli\cirelan01,15.607503
824,Mattias Samuelsson\samuema02,15.63396
153,Cody Ceci\cecico01,15.641108
736,Greg Pateryn\patergr01,15.643856
287,Christian Fischer\fischch01,15.677852
560,Mikko Lehtonen\lehtomi03,15.680318
137,Kyle Capobianco\capobky01,15.682824
109,Justin Braun\braunju01,15.6904745
55,Ethan Bear\bearet01,15.718653
852,Conor Sheary\shearco01,15.789627
825,Rasmus Sandin\sandira01,15.805403
499,Alexander Kerfoot\kerfoal01,15.818263
406,Ville Heinola\heinovi01,15.830769
40,Alexander Barabanov\barabal01,15.840305
163,Sasha Chmelevski\chmelal01,15.864941
779,Jack Rathbone\rathbja01,15.881896
376,Brandon Hagel\hagelbr01,15.904189
410,Aleksi Heponiemi\heponal01,15.90812
742,Lane Pederson\pederla01,15.977622
298,Nolan Foote\footeno01,16.007967
15,Joey Anderson\anderjo08,16.022934
80,Anders Bjork\bjorkan01,16.070042
42,Alexander Barabanov\barabal01,16.102674
481,Steven Kampfer\kampfst01,16.114038
96,William Borgen\borgewi01,16.115528
81,Anders Bjork\bjorkan01,16.121506
178,Braydon Coburn\coburbr01,16.140244
423,Mike Hoffman\hoffmmi02,16.154455
558,Artturi Lehkonen\lehkoar01,16.164955
631,Ryan McDonagh\mcdonry01,16.169586
457,Luke Johnson\johnslu01,16.188818
335,Nathan Gerbe\gerbena01,16.190508
979,Alexander Volkov\volkoal01,16.204304
984,Jakub Vrana\vranaja01,16.220324
296,Nick Foligno\foligni01,16.257069
466,Zachary Jones\jonesza01,16.272402
263,Jack Eichel\eicheja01,16.288824
939,Joe Thornton\thornjo01,16.327318
587,Matt Luff\luffma01,16.374125
646,Victor Mete\metevi01,16.388552
850,Andrew Shaw\shawan01,16.4042
729,Colton Parayko\parayco01,16.40988
862,Radim Simek\simekra01,16.43853
486,Erik Karlsson\karlser01,16.439213
561,Mikko Lehtonen\lehtomi03,16.444551
588,Isac Lundestrom\lundeis01,16.471828
535,Jordan Kyrou\kyroujo01,16.475117
215,Jacob de La Rose\delarja01,16.492846
749,Nic Petan\petanni01,16.500055
559,Mikko Lehtonen\lehtomi03,16.542084
384,Micheal Haley\haleymi01,16.60755
908,Dylan Strome\stromdy01,16.608116
339,Mark Giordano\giordma01,16.613724
119,Logan Brown\brownlo01,16.619371
1008,Christian Wolanin\wolanch01,16.620005
618,Alec Martinez\martial01,16.62351
214,Calvin de Haan\dehaaca01,16.66112
582,William Lockwood\lockwwi01,16.677212
562,Josh Leivo\leivojo01,16.680244
282,Jesper Fast\fastje01,16.682396
812,Arttu Ruotsalainen\ruotsar01,16.775764
861,Jakob Silfverberg\silfvja01,16.828724
125,Andre Burakovsky\burakan01,16.840212
905,Michael Stone\stonemi01,16.87092
817,Adam Ruzicka\ruzicad01,16.883436
705,Logan O'Connor\oconnlo01,16.886292
896,Oskar Steen\steenos01,16.903238
112,Jonas Brodin\brodijo01,16.934898
253,Josh Dunne\dunnejo01,16.959394
660,Casey Mittelstadt\mitteca01,16.959902
236,Joonas Donskoi\donskjo01,16.968832
822,Brandon Saad\saadbr01,16.985445
348,Mikael Granlund\granlmi01,16.995352
156,Michael Chaput\chapumi01,17.013586
572,Timothy Liljegren\liljeti01,17.016144
409,Adam Henrique\henriad01,17.017342
309,Mark Friedman\friedma01,17.030123
377,Carl Hagelin\hagelca01,17.033857
795,Zac Rinaldo\rinalza01,17.073483
436,Dryden Hunt\huntdr01,17.087158
724,Richard Panik\panikri01,17.113985
1007,Christian Wolanin\wolanch01,17.156116
840,Justin Schultz\schulju01,17.20084
456,Jack Johnson\johnsja02,17.230412
743,Andrew Peeke\peekean01,17.237272
241,Sheldon Dries\driessh01,17.26724
332,Vladislav Gavrikov\gavrivl01,17.284742
107,Derick Brassard\brassde01,17.288033
59,Pierre-Edouard Bellemare\bellepi01,17.31167
97,Andreas Borgman\borgman01,17.323973
956,Alexander True\trueal01,17.33074
487,William Karlsson\karlswi01,17.378561
467,Mathieu Joseph\josepma01,17.379917
100,Evan Bouchard\bouchev01,17.385164
302,Gustav Forsling\forslgu02,17.385326
556,Nick Leddy\leddyni01,17.413933
150,Jeff Carter\carteje01,17.449392
197,Sean Couturier\coutuse01,17.475653
810,Nicolas Roy\royni01,17.484295
24,Mason Appleton\applema01,17.533985
881,Marcus Sorensen\sorenma01,17.561779
918,Pius Suter\suterpi01,17.563227
60,Kieffer Bellows\belloki01,17.641764
983,Jakub Vrana\vranaja01,17.64209
193,Kyle Connor\connoky01,17.648201
166,Filip Chytil\chytifi01,17.684029
1001,Zach Werenski\werenza01,17.699955
1026,Radim Zohorna\zohorra01,17.77211
594,Mackenzie MacEachern\maceama01,17.778437
113,Jonny Brodzinski\brodzjo01,17.790417
581,Blake Lizotte\lizotbl01,17.791645
350,Tyler Graovac\graovty01,17.793303
682,Patrik Nemeth\nemetpa01,17.808603
774,Michael Raffl\rafflmi01,17.811892
593,Jacob MacDonald\macdoja02,17.821423
221,Danny DeKeyser\dekeyda01,17.8575
344,Alex Goligoski\goligal01,17.859854
222,Michael Del Zotto\delzomi01,17.904316
723,Richard Panik\panikri01,17.917732
962,James van Riemsdyk\vanrija01,17.94712
823,Scott Sabourin\sabousc01,18.065413
84,Tobias Bjornfot\bjornto01,18.094725
