,Player,PP2022
807,Antoine Roussel\roussan01,0.030836046
936,Nate Thompson\thompna01,0.044225946
176,Braydon Coburn\coburbr01,0.047763057
614,Patrick Marleau\marlepa01,0.059468925
819,Derek Ryan\ryande01,0.0596765
490,Zack Kassian\kassiza01,0.060556877
773,Michael Raffl\rafflmi01,0.06774717
59,Pierre-Edouard Bellemare\bellepi01,0.069008596
177,Braydon Coburn\coburbr01,0.0709424
157,Zdeno Chara\charazd01,0.07218246
606,Josh Manson\mansojo01,0.07331908
511,Leo Komarov\komarle01,0.07819241
53,Jay Beagle\beaglja01,0.078692555
689,Frans Nielsen\nielsfr01,0.07873215
422,Niklas Hjalmarsson\hjalmni01,0.08004543
98,Mark Borowiecki\borowma01,0.084956855
314,Kurtis Gabriel\gabriku01,0.085076556
564,Brendan Lemieux\lemiebr01,0.0874642
888,Eric Staal\staaler01,0.08753458
929,Matt Tennyson\tennyma01,0.08804615
592,Kurtis MacDermid\macdeku01,0.08816892
442,Matt Irwin\irwinma01,0.09085308
964,Sami Vatanen\vatansa01,0.09128951
769,Mark Pysyk\pysykma01,0.09191186
667,Samuel Morin\morinsa01,0.092858166
837,Luke Schenn\schenlu01,0.097819015
811,Chad Ruhwedel\ruhwech01,0.097896606
352,Andy Greene\greenan01,0.10113645
456,Jack Johnson\johnsja02,0.10211784
659,Ian Mitchell\mitchia01,0.10264793
583,Ryan Lomberg\lombery01,0.10271998
118,Josh Brown\brownjo01,0.10305351
977,Marc-Edouard Vlasic\vlasima01,0.10369174
571,Trevor Lewis\lewistr01,0.104000926
658,Kevan Miller\milleke03,0.105076365
791,Brad Richardson\richabr02,0.10508883
392,Joel Hanley\hanlejo01,0.10527767
906,Anton Stralman\stralan01,0.10636006
92,Zach Bogosian\bogosza01,0.108256646
461,Ross Johnston\johnsro02,0.10842733
685,Nikita Nesterov\nesteni01,0.108593635
855,Devin Shore\shorede01,0.108827755
986,Chris Wagner\wagnech01,0.109345086
99,Robert Bortuzzo\borturo01,0.1105923
366,Carl Gunnarsson\gunnaca01,0.11061588
114,Mathias Brome\bromema01,0.11062895
225,Jason Demers\demerja01,0.11099401
526,Dmitry Kulikov\kulikdm01,0.11146485
833,Marco Scandella\scandma01,0.11166651
363,Erik Gudbranson\gudbrer01,0.11183226
425,Nick Holden\holdeni01,0.11214261
890,Marc Staal\staalma01,0.1128374
621,Stefan Matteau\mattest02,0.1129307
65,Jordie Benn\bennjo01,0.113411576
813,Kris Russell\russekr01,0.11427969
109,Justin Braun\braunju01,0.114710495
57,Nathan Beaulieu\beaulna01,0.114728846
677,Riley Nash\nashri02,0.11564924
524,Brett Kulak\kulakbr01,0.11728115
595,Zack MacEwen\macewza01,0.11794135
443,Mark Jankowski\jankoma01,0.11991868
843,Andrej Sekera\sekeran01,0.12026456
644,Jonathon Merrill\merrijo01,0.12038454
525,Dmitry Kulikov\kulikdm01,0.1217452
892,Logan Stanley\stanllo01,0.12179913
943,Jarred Tinordi\tinorja01,0.1222046
180,Andrew Cogliano\coglian01,0.122431844
591,Olli Maatta\maattol01,0.122780174
965,Sami Vatanen\vatansa01,0.12352201
463,Caleb Jones\jonesca01,0.12356353
653,Niko Mikkola\mikkoni01,0.12400774
66,Jordie Benn\bennjo01,0.12467478
209,Michael Dal Colle\dalcomi01,0.12514652
792,Tobias Rieder\riedeto01,0.12570111
182,Ian Cole\coleia01,0.12640364
508,Slater Koekkoek\koekksl01,0.12645283
71,Matt Benning\bennima01,0.12666589
523,Dean Kukan\kukande01,0.12673199
646,Victor Mete\metevi01,0.12691286
181,Ian Cole\coleia01,0.12696701
81,Anders Bjork\bjorkan01,0.12725148
862,Radim Simek\simekra01,0.12778206
437,Ben Hutton\huttobe01,0.12788054
289,Haydn Fleury\fleurha01,0.1292687
834,Colton Sceviour\scevico01,0.12946989
400,Jayce Hawryluk\hawryja01,0.12949914
594,Mackenzie MacEachern\maceama01,0.13065103
173,Kyle Clifford\cliffky01,0.13118555
901,Riley Stillman\stillri01,0.13247761
401,John Hayden\haydejo01,0.13265058
297,Callan Foote\footeca01,0.13281241
851,Riley Sheahan\sheahri01,0.13338408
958,Kyle Turris\turriky01,0.13343906
780,Kyle Rau\rauky01,0.13348724
764,Tucker Poolman\poolmtu01,0.13402972
881,Marcus Sorensen\sorenma01,0.13497928
77,Alex Biega\biegaal01,0.1352137
752,Marcus Pettersson\pettema01,0.13624576
944,Jarred Tinordi\tinorja01,0.13667035
375,Gaetan Haas\haasga01,0.13818571
703,Liam O'Brien\obrieli01,0.1384815
381,Jani Hakanpaa\hakanja01,0.13852295
142,Ryan Carpenter\carpery01,0.13925079
781,Ryan Reaves\reavery01,0.13973051
682,Patrik Nemeth\nemetpa01,0.14113308
227,Travis Dermott\dermotr01,0.14165358
541,William Lagesson\lageswi01,0.14167976
55,Ethan Bear\bearet01,0.14179008
438,Ben Hutton\huttobe01,0.14227933
637,Brayden McNabb\mcnabbr01,0.14228053
221,Danny DeKeyser\dekeyda01,0.14357594
395,Ben Harpur\harpube01,0.14460196
545,Juho Lammikko\lammiju01,0.14464244
364,Erik Gudbranson\gudbrer01,0.14738849
772,Michael Raffl\rafflmi01,0.14743555
831,David Savard\savarda01,0.14906093
224,Dylan DeMelo\demeldy01,0.14921781
382,Jani Hakanpaa\hakanja01,0.1503897
288,Haydn Fleury\fleurha01,0.15065278
681,Patrik Nemeth\nemetpa01,0.15236199
761,Tyler Pitlick\pitlity01,0.15308832
1017,Nikita Zadorov\zadorni01,0.15355107
974,Jeffrey Viel\vielje01,0.15355806
643,Jonathon Merrill\merrijo01,0.15358594
258,Cody Eakin\eakinco01,0.155243
865,Colton Sissons\sissoco01,0.15528274
90,Teddy Blueger\bluegte01,0.15532598
829,David Savard\savarda01,0.15684763
734,Greg Pateryn\patergr01,0.15809087
158,Jalen Chatfield\chatfja01,0.15897012
645,Jonathon Merrill\merrijo01,0.15995704
788,Dan Renouf\renouda01,0.16009995
378,Robert Hagg\haggro01,0.16051245
558,Artturi Lehkonen\lehkoar01,0.16165638
362,Erik Gudbranson\gudbrer01,0.161701
864,Dominik Simon\simondo01,0.16183855
830,David Savard\savarda01,0.16254854
380,Libor Hajek\hajekli01,0.16326065
384,Micheal Haley\haleymi01,0.16343054
414,Matthew Highmore\highmma01,0.16350256
131,Paul Byron\byronpa01,0.16415395
174,Connor Clifton\cliftco01,0.16439444
413,Matthew Highmore\highmma01,0.16560973
435,Brad Hunt\huntbr01,0.16600783
869,Brendan Smith\smithbr05,0.1662921
925,Chris Tanev\tanevch01,0.16657263
991,Lucas Wallmark\wallmlu01,0.1670613
84,Tobias Bjornfot\bjornto01,0.16849269
96,William Borgen\borgewi01,0.16926232
306,Trent Frederic\fredetr01,0.16944411
138,Brandon Carlo\carlobr01,0.16962603
549,Jacob Larsson\larssja01,0.171778
394,Jansen Harkins\harkija01,0.1738624
130,Bowen Byram\byrambo01,0.17410076
805,Kevin Rooney\rooneke01,0.17491359
1005,Zach Whitecloud\whiteza01,0.17635971
584,Steven Lorentz\lorenst01,0.17674845
260,Alexander Edler\edleral01,0.17725489
275,Jake Evans\evansja02,0.17779273
156,Michael Chaput\chapumi01,0.17831
726,Cedric Paquette\paquece01,0.17834455
942,Conor Timmins\timmico01,0.17925842
1021,Travis Zajac\zajactr01,0.18008721
708,Kyle Okposo\okposky01,0.18122849
590,Ilya Lyubushkin\lyubuil01,0.18254809
507,Nikolai Knyzhov\knyzhni01,0.18313895
804,Alexander Romanov\romanal01,0.18421191
190,Brett Connolly\connobr01,0.18460429
727,Cedric Paquette\paquece01,0.18541253
41,Alexander Barabanov\barabal01,0.18694995
136,Matt Calvert\calvema01,0.18754826
429,Brett Howden\howdebr01,0.1882079
169,Fredrik Claesson\claesfr01,0.18852617
104,Travis Boyd\boydtr01,0.1887429
581,Blake Lizotte\lizotbl01,0.18925568
940,Chris Tierney\tiernch01,0.18945062
733,Greg Pateryn\patergr01,0.18996263
472,Olli Juolevi\juoleol01,0.19104105
973,Jimmy Vesey\veseyji02,0.19148281
452,Nick Jensen\jenseni02,0.19211802
801,Buddy Robinson\robinbu01,0.19248328
178,Braydon Coburn\coburbr01,0.19278379
349,Derek Grant\grantde01,0.19507426
563,Brendan Lemieux\lemiebr01,0.19535539
589,Eetu Luostarinen\luostee01,0.19716711
695,Joakim Nordstrom\nordsjo02,0.1981796
945,Jarred Tinordi\tinorja01,0.19854498
323,Rhett Gardner\gardnrh01,0.19866717
361,Radko Gudas\gudasra01,0.19994122
907,Austin Strand\stranau01,0.20009652
377,Carl Hagelin\hagelca01,0.2003592
299,Derek Forbort\forbode01,0.20071739
683,Patrik Nemeth\nemetpa01,0.20085888
480,David Kampf\kampfda01,0.20132324
657,K'Andre Miller\milleka01,0.20192072
795,Zac Rinaldo\rinalza01,0.20388004
857,Jonas Siegenthaler\siegejo01,0.20517534
1027,Artem Zub\zubar01,0.20606953
999,Andy Welinski\welinan01,0.20612702
67,Jordie Benn\bennjo01,0.20717059
710,Mathieu Olivier\olivima01,0.20718032
332,Vladislav Gavrikov\gavrivl01,0.20971276
212,Brandon Davidson\davidbr01,0.20994565
714,Xavier Ouellet\ouellxa01,0.21108258
527,Dmitry Kulikov\kulikdm01,0.21116042
709,Jamie Oleksiak\oleksja01,0.2120042
810,Nicolas Roy\royni01,0.212665
175,Cal Clutterbuck\cluttca01,0.215999
418,Vinnie Hinostroza\hinosvi01,0.21626107
994,Jake Walman\walmaja01,0.21632265
966,Sami Vatanen\vatansa01,0.216435
228,Nicolas Deslauriers\deslani01,0.21673845
552,Jeremy Lauzon\lauzoje01,0.21696883
649,Marc Michaelis\michama01,0.21775565
672,Ryan Murray\murrary01,0.21827735
858,Jonas Siegenthaler\siegejo01,0.2209453
856,Drew Shore\shoredr01,0.22264922
189,Kevin Connauton\connake01,0.2230666
963,Trevor van Riemsdyk\vanritr01,0.22412896
903,Riley Stillman\stillri01,0.22492313
970,Kristian Vesalainen\vesalkr01,0.227805
213,Jeremy Davies\davieje01,0.22783981
596,Ryan MacInnis\macinry01,0.2279755
383,Jani Hakanpaa\hakanja01,0.22921416
559,Mikko Lehtonen\lehtomi03,0.22937596
146,Alexandre Carrier\carrial01,0.23017296
593,Jacob MacDonald\macdoja02,0.23062085
111,T.J. Brodie\broditj01,0.2314504
859,Jonas Siegenthaler\siegejo01,0.23228547
343,Luke Glendening\glendlu01,0.23441571
802,Eric Robinson\robiner01,0.23531014
920,Brandon Sutter\suttebr03,0.23549859
457,Luke Johnson\johnslu01,0.23649183
691,Sami Niku\nikusa01,0.23697135
1007,Christian Wolanin\wolanch01,0.23751937
143,Daniel Carr\carrda01,0.23858191
215,Jacob de La Rose\delarja01,0.23867227
971,Jimmy Vesey\veseyji02,0.23989856
171,Fredrik Claesson\claesfr01,0.24224877
21,Andy Andreoff\andrean01,0.24280156
997,Yannick Weber\weberya01,0.2434665
560,Mikko Lehtonen\lehtomi03,0.24360994
882,Carson Soucy\soucyca01,0.24379429
72,Simon Benoit\benoisi01,0.24476269
1023,Jakub Zboril\zborija01,0.24626169
191,Brett Connolly\connobr01,0.2466619
808,Carter Rowney\rowneca01,0.24679586
198,Charlie Coyle\coylech01,0.247987
144,Connor Carrick\carrico01,0.24817523
879,Carl Soderberg\soderca01,0.24826112
462,Henri Jokiharju\jokihhe01,0.24827382
200,Joseph Cramarossa\cramajo01,0.2495487
924,Brandon Tanev\tanevbr01,0.2510429
1,Noel Acciari\acciano01,0.25144064
455,Erik Johnson\johnser01,0.25300974
17,Michael Anderson\andermi02,0.25414488
628,Michael McCarron\mccarmi01,0.2550984
816,Jan Rutta\ruttaja02,0.25550553
183,Ian Cole\coleia01,0.2557728
170,Fredrik Claesson\claesfr01,0.2576487
692,Stefan Noesen\noesest01,0.2588519
448,Christian Jaros\jarosch01,0.2590676
762,Austin Poganski\poganau01,0.25912684
905,Michael Stone\stonemi01,0.26037827
832,Luca Sbisa\sbisalu01,0.2606285
995,Austin Watson\watsoau01,0.2627514
321,Dylan Gambrell\gambrdy01,0.26338363
743,Andrew Peeke\peekean01,0.26382658
48,Matt Bartkowski\bartkma01,0.26526505
12,Michael Amadio\amadimi01,0.26532423
642,Dakota Mermis\mermida01,0.26556176
439,Ben Hutton\huttobe01,0.26646972
205,Kevin Czuczman\czuczke01,0.2675503
141,Lucas Carlsson\carlslu01,0.2676613
230,Jason Dickinson\dickija01,0.26778823
902,Riley Stillman\stillri01,0.26805192
272,Loui Eriksson\erikslo01,0.26847142
458,Reese Johnson\johnsre01,0.2688661
985,Austin Wagner\wagneau01,0.26924068
573,Kole Lind\lindko01,0.26948
503,Matt Kiersted\kiersma01,0.27007586
531,Sean Kuraly\kuralse01,0.27078915
619,Jordan Martinook\martijo01,0.2715529
473,Tomas Jurco\jurcoto01,0.27219003
1018,Nikita Zaitsev\zaitsni01,0.27224416
648,Victor Mete\metevi01,0.2725882
844,Zachary Senyshyn\senysza01,0.27334142
741,Matthew Peca\pecama01,0.27471888
241,Sheldon Dries\driessh01,0.27482757
261,Joel Edmundson\edmunjo01,0.2749408
79,Anthony Bitetto\bitetan01,0.27570462
13,Michael Amadio\amadimi01,0.2760585
509,Mikko Koivu\koivumi01,0.27706575
820,Joakim Ryan\ryanjo02,0.27777016
647,Victor Mete\metevi01,0.27812597
539,Sam Lafferty\laffesa01,0.2782044
1008,Christian Wolanin\wolanch01,0.27844888
222,Michael Del Zotto\delzomi01,0.27960724
389,Travis Hamonic\hamontr01,0.28032678
309,Mark Friedman\friedma01,0.28057793
551,Scott Laughton\laughsc01,0.28102288
693,Stefan Noesen\noesest01,0.2812553
548,Adam Larsson\larssad01,0.28207827
580,Gustav Lindstrom\lindsgu01,0.28211525
89,Anton Blidh\blidhan01,0.28247726
11,Mark Alt\altma01,0.2831822
153,Cody Ceci\cecico01,0.28345335
412,Thomas Hickey\hicketh01,0.28399453
214,Calvin de Haan\dehaaca01,0.28403696
823,Scott Sabourin\sabousc01,0.28471786
684,Aaron Ness\nessaa01,0.2847285
728,Cedric Paquette\paquece01,0.28487003
934,Ben Thomas\thomabe01,0.28554055
992,Lucas Wallmark\wallmlu01,0.28556937
296,Nick Foligno\foligni01,0.28817654
749,Nic Petan\petanni01,0.28947937
312,Michael Frolik\frolimi01,0.28967524
50,Nathan Bastian\bastina01,0.29130012
744,Adam Pelech\pelecad01,0.291559
794,Juuso Riikola\riikoju01,0.29175037
33,David Backes\backeda01,0.29197764
127,Kyle Burroughs\burroky01,0.29205877
338,Dennis Gilbert\gilbede01,0.2936248
550,Johan Larsson\larssjo02,0.29363346
631,Ryan McDonagh\mcdonry01,0.2937179
10,Olle Alsing\alsinol01,0.29414624
626,Jake McCabe\mccabja01,0.29425743
765,Nate Prosser\prossna01,0.29453617
281,Hudson Fasching\faschhu01,0.29467154
239,Justin Dowling\dowliju01,0.29509202
701,Joakim Nygard\nygarjo01,0.29681164
491,Martin Kaut\kautma01,0.29771936
502,Jujhar Khaira\khairju01,0.29920873
32,Nicolas Aube-Kubel\aubekni01,0.29927617
164,Dennis Cholowski\cholode01,0.3004725
1009,Christian Wolanin\wolanch01,0.30079305
121,Jacob Bryson\brysoja01,0.30183342
3,Kenny Agostino\agostke01,0.30195794
80,Anders Bjork\bjorkan01,0.30231333
988,Daniel Walcott\walcoda01,0.30279198
553,Curtis Lazar\lazarcu01,0.30302882
759,Brandon Pirri\pirribr01,0.30359513
736,Greg Pateryn\patergr01,0.30386
654,Sonny Milano\milanso01,0.30469996
640,Nicolas Meloche\melocni01,0.3050882
854,Kole Sherwood\sherwko01,0.30532813
474,Noah Juulsen\juulsno01,0.3060093
895,Sam Steel\steelsa01,0.30624297
310,Martin Frk\frkma01,0.308001
635,Ryan McLeod\mcleory01,0.3088417
787,Sheldon Rempal\rempash01,0.3089713
426,Justin Holl\hollju01,0.30960682
731,Brinson Pasichnuk\pasicbr01,0.3106806
694,Stefan Noesen\noesest01,0.31283477
253,Josh Dunne\dunnejo01,0.31666434
123,Connor Bunnaman\bunnaco01,0.31710497
345,Barclay Goodrow\goodrba01,0.31727287
870,C.J. Smith\smithcj01,0.3174577
97,Andreas Borgman\borgman01,0.31887516
489,Ondrej Kase\kaseon01,0.31944996
1019,Travis Zajac\zajactr01,0.31978285
534,Oliver Kylington\kylinol01,0.3197885
499,Alexander Kerfoot\kerfoal01,0.32063508
955,Jacob Trouba\troubja01,0.32145056
651,Keaton Middleton\middlke01,0.32157648
211,Phillip Danault\danauph01,0.32172263
29,Zach Aston-Reese\astonza01,0.32194474
735,Greg Pateryn\patergr01,0.3224054
953,Yakov Trenin\treniya01,0.32274348
315,Jonah Gadjovich\gadjojo01,0.32334265
132,Nicholas Caamano\caamani01,0.32483828
510,Keegan Kolesar\koleske01,0.32539743
354,A.J. Greer\greeraj01,0.32626057
38,Justin Bailey\baileju01,0.3263764
650,Jacob Middleton\middlja01,0.326772
867,Brady Skjei\skjeibr01,0.32740402
938,Tyce Thompson\thompty01,0.32840693
311,Byron Froese\froesby01,0.32913905
231,Brenden Dillon\dillobr01,0.32976145
894,Troy Stecher\stechtr01,0.33023614
824,Mattias Samuelsson\samuema02,0.33126682
25,Josh Archibald\archijo01,0.33144882
217,Jean-Sebastien Dea\deaje01,0.3314634
335,Nathan Gerbe\gerbena01,0.33148897
134,Drake Caggiula\caggidr01,0.33182156
4,Andrew Agozzino\agozzan01,0.33237922
204,Austin Czarnik\czarnau01,0.33243686
570,Tyler Lewington\lewinty01,0.33393887
5,Jack Ahcan\ahcanja01,0.33524713
959,Carsen Twarynski\twaryca01,0.33677474
961,Juuso Valimaki\valimju01,0.33749813
871,Cole Smith\smithco02,0.33792144
168,Casey Cizikas\cizikca01,0.33806238
797,Brett Ritchie\ritchbr01,0.33964723
488,David Kase\kaseda01,0.33993745
179,Dylan Coghlan\coghldy01,0.34029216
493,Brady Keeper\keepebr01,0.34131226
624,Gerald Mayhew\mayhege01,0.34238952
137,Kyle Capobianco\capobky01,0.34264916
75,Jacob Bernard-Docker\bernaja01,0.34303832
110,Guillaume Brisebois\brisegu01,0.34343085
671,Brett Murray\murrabr02,0.34349388
809,Matt Roy\royma04,0.343511
61,Louis Belpedio\belpelo01,0.3437154
623,Scott Mayfield\mayfisc01,0.3441143
952,Dominic Toninato\tonindo01,0.3443898
565,Brendan Lemieux\lemiebr01,0.34457484
941,Dmytro Timashov\timasdm01,0.34481066
15,Joey Anderson\anderjo08,0.3454059
101,Madison Bowey\boweyma01,0.34552202
663,Brandon Montour\montobr01,0.3461231
874,Givani Smith\smithgi01,0.34728682
0,Vitaly Abramov\abramvi01,0.34858012
469,Dakota Joshua\joshuda01,0.3491727
292,Steven Fogarty\fogarst01,0.3502524
8,Frederic Allard\allarfr01,0.35095364
120,Patrick Brown\brownpa02,0.3526756
74,Lean Bergmann\bergmle01,0.35313997
567,Otto Leskinen\leskiot01,0.3538712
572,Timothy Liljegren\liljeti01,0.35472506
1004,Colton White\whiteco03,0.35520184
576,Ryan Lindgren\lindgry01,0.35617965
782,Alec Regula\regulal01,0.3565833
162,Filip Chlapik\chlapfi01,0.35667562
351,Ryan Graves\gravery01,0.35811573
575,Esa Lindell\lindees01,0.35967797
670,Connor Murphy\murphco02,0.35997152
789,Tarmo Reunanen\reunata01,0.36114424
917,Maksim Sushko\sushkma01,0.36129513
52,Gavin Bayreuther\bayrega01,0.36172163
238,Nic Dowd\dowdni01,0.36227402
119,Logan Brown\brownlo01,0.363501
390,Fredrik Händemark\handefr01,0.3644005
916,Antti Suomela\suomean01,0.36447543
665,John Moore\moorejo01,0.36560678
821,Drake Rymsha\rymshdr01,0.36619386
771,Brogan Rafferty\raffebr01,0.3671816
582,William Lockwood\lockwwi01,0.36762214
617,Matt Martin\martima02,0.36798218
956,Alexander True\trueal01,0.36845505
755,Garrett Pilon\pilonga01,0.36916193
1014,Cameron York\yorkca01,0.36936516
286,Valtteri Filppula\filppva01,0.36974868
398,Garnet Hathaway\hathaga01,0.37006482
396,Scott Harrington\harrisc01,0.3740773
896,Oskar Steen\steenos01,0.37432867
186,Blake Comeau\comeabl01,0.37454787
406,Ville Heinola\heinovi01,0.3757853
960,Urho Vaakanainen\vaakaur01,0.3789389
397,Ryan Hartman\hartmry01,0.37896943
993,Lucas Wallmark\wallmlu01,0.38042238
847,Michael Sgarbossa\sgarbmi01,0.38237408
600,Philippe Maillet\maillph01,0.38334298
853,Kiefer Sherwood\sherwki01,0.38587084
704,Drew O'Connor\oconndr01,0.38943335
379,Nicolas Hague\hagueni01,0.3894757
333,Glenn Gawdin\gawdigl01,0.3900487
203,Josh Currie\currijo01,0.39024135
358,Jordan Gross\grossjo01,0.39311343
251,Brian Dumoulin\dumoubr01,0.394112
159,Ivan Chekhovich\chekhiv01,0.39469272
753,Matthew Phillips\phillma01,0.39569736
972,Jimmy Vesey\veseyji02,0.39802048
113,Jonny Brodzinski\brodzjo01,0.39808202
814,Patrick Russell\russepa01,0.39938864
287,Christian Fischer\fischch01,0.40056527
989,Nathan Walker\walkena01,0.40681005
300,Alex Formenton\formeal01,0.40812162
828,Steven Santini\santist01,0.4098406
78,Clark Bishop\bishocl01,0.40997425
554,Curtis Lazar\lazarcu01,0.41063267
899,Mitchell Stephens\stephmi01,0.41173077
408,Darren Helm\helmda01,0.41351733
280,David Farrance\farrada01,0.4143572
561,Mikko Lehtonen\lehtomi03,0.4144305
330,Frederik Gauthier\gauthfr01,0.41516927
629,Max McCormick\mccorma01,0.41672707
1013,Jesse Ylönen\yloneje01,0.41782346
579,Par Lindholm\lindhpa01,0.41898268
634,Michael McLeod\mcleomi01,0.41955465
536,Joel L'Esperance\lespejo01,0.4245872
2,Calen Addison\addisca01,0.4247515
36,Kevin Bahl\bahlke01,0.42620918
322,Jake Gardiner\gardija01,0.42654964
500,Tanner Kero\kerota01,0.42789286
492,Joey Keane\keanejo01,0.4297018
725,Richard Panik\panikri01,0.42987764
569,Vinni Lettieri\lettivi01,0.4304979
676,Vladislav Namestnikov\namesvl01,0.4315867
587,Matt Luff\luffma01,0.4336605
160,Ben Chiarot\chiarbe01,0.43408483
633,Greg McKegg\mckeggr01,0.4343208
229,Phillip Di Giuseppe\digiuph01,0.4346107
700,Markus Nutivaara\nutivma01,0.43543598
662,Brandon Montour\montobr01,0.4391951
538,Tanner Laczynski\laczyta01,0.4395295
218,Anthony DeAngelo\deangan01,0.4440343
588,Isac Lundestrom\lundeis01,0.44437283
774,Michael Raffl\rafflmi01,0.4559314
374,Erik Gustafsson\gustaer02,0.45668745
516,Vitali Kravtsov\kravtvi01,0.46015722
359,Carl Grundstrom\grundca01,0.46372303
935,Robert Thomas\thomaro01,0.46381238
839,Nate Schmidt\schmina01,0.4655489
140,Gabriel Carlsson\carlsga01,0.46614313
638,Jayson Megna\megnaja01,0.46684414
210,Zac Dalpe\dalpeza01,0.4741374
800,Nicholas Robertson\roberni01,0.47440237
