,Player,PTS2022
314,Kurtis Gabriel\gabriku01,2.3146763
118,Josh Brown\brownjo01,2.429936
98,Mark Borowiecki\borowma01,2.5535562
442,Matt Irwin\irwinma01,2.5561945
311,Byron Froese\froesby01,2.9095695
781,Ryan Reaves\reavery01,2.915776
461,Ross Johnston\johnsro02,2.9415727
645,Jonathon Merrill\merrijo01,3.2295978
831,David Savard\savarda01,3.3768282
943,Jarred Tinordi\tinorja01,3.41546
57,Nathan Beaulieu\beaulna01,3.449465
384,Micheal Haley\haleymi01,3.4825442
974,Jeffrey Viel\vielje01,3.5741048
857,Jonas Siegenthaler\siegejo01,3.6071734
176,Braydon Coburn\coburbr01,3.6807535
96,William Borgen\borgewi01,3.8214817
837,Luke Schenn\schenlu01,3.8288722
944,Jarred Tinordi\tinorja01,3.8479269
456,Jack Johnson\johnsja02,3.9072347
156,Michael Chaput\chapumi01,3.9470875
366,Carl Gunnarsson\gunnaca01,3.969647
667,Samuel Morin\morinsa01,3.9739547
77,Alex Biega\biegaal01,3.99276
807,Antoine Roussel\roussan01,3.995432
936,Nate Thompson\thompna01,3.9965117
843,Andrej Sekera\sekeran01,4.00983
658,Kevan Miller\milleke03,4.0258217
177,Braydon Coburn\coburbr01,4.038428
795,Zac Rinaldo\rinalza01,4.1041126
414,Matthew Highmore\highmma01,4.116213
595,Zack MacEwen\macewza01,4.128668
734,Greg Pateryn\patergr01,4.1709223
158,Jalen Chatfield\chatfja01,4.204888
811,Chad Ruhwedel\ruhwech01,4.2203927
178,Braydon Coburn\coburbr01,4.222639
169,Fredrik Claesson\claesfr01,4.258222
364,Erik Gudbranson\gudbrer01,4.3067646
212,Brandon Davidson\davidbr01,4.3089623
703,Liam O'Brien\obrieli01,4.3330083
714,Xavier Ouellet\ouellxa01,4.349658
323,Rhett Gardner\gardnrh01,4.3835645
780,Kyle Rau\rauky01,4.385541
458,Reese Johnson\johnsre01,4.4399405
858,Jonas Siegenthaler\siegejo01,4.461268
997,Yannick Weber\weberya01,4.4684215
508,Slater Koekkoek\koekksl01,4.472208
72,Simon Benoit\benoisi01,4.4742675
945,Jarred Tinordi\tinorja01,4.4803596
88,Joachim Blichfeld\blichjo01,4.5912695
859,Jonas Siegenthaler\siegejo01,4.5949273
425,Nick Holden\holdeni01,4.6091776
762,Austin Poganski\poganau01,4.646141
903,Riley Stillman\stillri01,4.6484404
649,Marc Michaelis\michama01,4.658789
691,Sami Niku\nikusa01,4.6881566
490,Zack Kassian\kassiza01,4.6923747
171,Fredrik Claesson\claesfr01,4.7009306
832,Luca Sbisa\sbisalu01,4.70719
183,Ian Cole\coleia01,4.735189
205,Kevin Czuczman\czuczke01,4.738673
573,Kole Lind\lindko01,4.7515764
728,Cedric Paquette\paquece01,4.7583103
448,Christian Jaros\jarosch01,4.766062
422,Niklas Hjalmarsson\hjalmni01,4.768233
170,Fredrik Claesson\claesfr01,4.7782035
143,Daniel Carr\carrda01,4.7785387
48,Matt Bartkowski\bartkma01,4.7798696
788,Dan Renouf\renouda01,4.785948
929,Matt Tennyson\tennyma01,4.7866483
541,William Lagesson\lageswi01,4.8111076
642,Dakota Mermis\mermida01,4.812122
67,Jordie Benn\bennjo01,4.816348
864,Dominik Simon\simondo01,4.8181324
801,Buddy Robinson\robinbu01,4.828093
621,Stefan Matteau\mattest02,4.833987
309,Mark Friedman\friedma01,4.8351064
907,Austin Strand\stranau01,4.840542
999,Andy Welinski\welinan01,4.843488
966,Sami Vatanen\vatansa01,4.8452168
970,Kristian Vesalainen\vesalkr01,4.8602486
41,Alexander Barabanov\barabal01,4.866077
200,Joseph Cramarossa\cramajo01,4.8817267
474,Noah Juulsen\juulsno01,4.8838058
844,Zachary Senyshyn\senysza01,4.8870225
854,Kole Sherwood\sherwko01,4.8895054
10,Olle Alsing\alsinol01,4.892398
99,Robert Bortuzzo\borturo01,4.894549
281,Hudson Fasching\faschhu01,4.89603
820,Joakim Ryan\ryanjo02,4.899053
189,Kevin Connauton\connake01,4.9000416
241,Sheldon Dries\driessh01,4.9006343
823,Scott Sabourin\sabousc01,4.9074817
503,Matt Kiersted\kiersma01,4.9290814
338,Dennis Gilbert\gilbede01,4.9332952
439,Ben Hutton\huttobe01,4.938303
988,Daniel Walcott\walcoda01,4.9394045
684,Aaron Ness\nessaa01,4.9421844
491,Martin Kaut\kautma01,4.9528975
794,Juuso Riikola\riikoju01,4.9591827
527,Dmitry Kulikov\kulikdm01,4.9716983
743,Andrew Peeke\peekean01,4.9867496
455,Erik Johnson\johnser01,4.9952817
89,Anton Blidh\blidhan01,5.005547
11,Mark Alt\altma01,5.006279
759,Brandon Pirri\pirribr01,5.0146117
934,Ben Thomas\thomabe01,5.0336657
310,Martin Frk\frkma01,5.038525
959,Carsen Twarynski\twaryca01,5.041205
3,Kenny Agostino\agostke01,5.041218
650,Jacob Middleton\middlja01,5.043927
731,Brinson Pasichnuk\pasicbr01,5.045247
418,Vinnie Hinostroza\hinosvi01,5.059013
870,C.J. Smith\smithcj01,5.0703588
590,Ilya Lyubushkin\lyubuil01,5.0716453
901,Riley Stillman\stillri01,5.075912
92,Zach Bogosian\bogosza01,5.0856714
741,Matthew Peca\pecama01,5.089354
653,Niko Mikkola\mikkoni01,5.0907393
38,Justin Bailey\baileju01,5.092268
787,Sheldon Rempal\rempash01,5.0941467
47,Morgan Barron\barromo01,5.0948205
289,Haydn Fleury\fleurha01,5.096298
694,Stefan Noesen\noesest01,5.1054616
127,Kyle Burroughs\burroky01,5.1196756
856,Drew Shore\shoredr01,5.127845
1009,Christian Wolanin\wolanch01,5.130367
217,Jean-Sebastien Dea\deaje01,5.1365566
941,Dmytro Timashov\timasdm01,5.1405387
596,Ryan MacInnis\macinry01,5.1443477
733,Greg Pateryn\patergr01,5.1466174
253,Josh Dunne\dunnejo01,5.148418
354,A.J. Greer\greeraj01,5.1496587
352,Andy Greene\greenan01,5.1520367
489,Ondrej Kase\kaseon01,5.153066
315,Jonah Gadjovich\gadjojo01,5.157377
21,Andy Andreoff\andrean01,5.1868186
749,Nic Petan\petanni01,5.20277
871,Cole Smith\smithco02,5.209615
225,Jason Demers\demerja01,5.2126327
493,Brady Keeper\keepebr01,5.2342525
473,Tomas Jurco\jurcoto01,5.244748
488,David Kase\kaseda01,5.26021
651,Keaton Middleton\middlke01,5.271249
61,Louis Belpedio\belpelo01,5.2875853
736,Greg Pateryn\patergr01,5.3081994
654,Sonny Milano\milanso01,5.3092856
640,Nicolas Meloche\melocni01,5.319993
123,Connor Bunnaman\bunnaco01,5.333838
692,Stefan Noesen\noesest01,5.335316
141,Lucas Carlsson\carlslu01,5.3538556
902,Riley Stillman\stillri01,5.3633146
526,Dmitry Kulikov\kulikdm01,5.39265
693,Stefan Noesen\noesest01,5.403662
463,Caleb Jones\jonesca01,5.43092
215,Jacob de La Rose\delarja01,5.4473605
213,Jeremy Davies\davieje01,5.453014
101,Madison Bowey\boweyma01,5.4549847
952,Dominic Toninato\tonindo01,5.4621067
628,Michael McCarron\mccarmi01,5.4671617
624,Gerald Mayhew\mayhege01,5.474485
764,Tucker Poolman\poolmtu01,5.49291
523,Dean Kukan\kukande01,5.49328
412,Thomas Hickey\hicketh01,5.4941735
97,Andreas Borgman\borgman01,5.523754
769,Mark Pysyk\pysykma01,5.5501366
110,Guillaume Brisebois\brisegu01,5.5640078
375,Gaetan Haas\haasga01,5.5753803
382,Jani Hakanpaa\hakanja01,5.5783544
896,Oskar Steen\steenos01,5.5854397
735,Greg Pateryn\patergr01,5.592383
629,Max McCormick\mccorma01,5.5959053
862,Radim Simek\simekra01,5.6009874
137,Kyle Capobianco\capobky01,5.6024914
592,Kurtis MacDermid\macdeku01,5.634983
570,Tyler Lewington\lewinty01,5.6356235
828,Steven Santini\santist01,5.6407003
457,Luke Johnson\johnslu01,5.6727433
472,Olli Juolevi\juoleol01,5.680676
1007,Christian Wolanin\wolanch01,5.6819553
726,Cedric Paquette\paquece01,5.70198
8,Frederic Allard\allarfr01,5.703523
5,Jack Ahcan\ahcanja01,5.705333
583,Ryan Lomberg\lombery01,5.72863
683,Patrik Nemeth\nemetpa01,5.729732
435,Brad Hunt\huntbr01,5.7437735
569,Vinni Lettieri\lettivi01,5.756494
824,Mattias Samuelsson\samuema02,5.7588305
685,Nikita Nesterov\nesteni01,5.7611675
136,Matt Calvert\calvema01,5.7678747
582,William Lockwood\lockwwi01,5.769534
308,Mark Friedman\friedma01,5.7737093
534,Oliver Kylington\kylinol01,5.791512
938,Tyce Thompson\thompty01,5.7928834
665,John Moore\moorejo01,5.7936816
560,Mikko Lehtonen\lehtomi03,5.799279
580,Gustav Lindstrom\lindsgu01,5.806508
771,Brogan Rafferty\raffebr01,5.8120418
203,Josh Currie\currijo01,5.814408
1008,Christian Wolanin\wolanch01,5.8273706
567,Otto Leskinen\leskiot01,5.835181
312,Michael Frolik\frolimi01,5.8396487
144,Connor Carrick\carrico01,5.847881
393,Mike Hardman\hardmmi01,5.857434
450,Jan Jenik\jenikja01,5.8575187
52,Gavin Bayreuther\bayrega01,5.8775187
132,Nicholas Caamano\caamani01,5.8809514
765,Nate Prosser\prossna01,5.8871865
539,Sam Lafferty\laffesa01,5.8995337
74,Lean Bergmann\bergmle01,5.9158325
727,Cedric Paquette\paquece01,5.9169483
1004,Colton White\whiteco03,5.9326057
469,Dakota Joshua\joshuda01,5.940929
600,Philippe Maillet\maillph01,5.94887
330,Frederik Gauthier\gauthfr01,5.9494853
113,Jonny Brodzinski\brodzjo01,5.9529185
162,Filip Chlapik\chlapfi01,5.9600015
307,Mark Friedman\friedma01,5.9632273
671,Brett Murray\murrabr02,5.9865947
994,Jake Walman\walmaja01,5.9877205
963,Trevor van Riemsdyk\vanritr01,5.999849
204,Austin Czarnik\czarnau01,6.006479
910,Marian Studenic\studema01,6.006671
879,Carl Soderberg\soderca01,6.0167947
79,Anthony Bitetto\bitetan01,6.023641
390,Fredrik Händemark\handefr01,6.053671
977,Marc-Edouard Vlasic\vlasima01,6.062676
209,Michael Dal Colle\dalcomi01,6.0653853
853,Kiefer Sherwood\sherwki01,6.0663304
4,Andrew Agozzino\agozzan01,6.068956
647,Victor Mete\metevi01,6.070338
916,Antti Suomela\suomean01,6.070826
565,Brendan Lemieux\lemiebr01,6.074272
0,Vitaly Abramov\abramvi01,6.0747843
81,Anders Bjork\bjorkan01,6.0796266
394,Jansen Harkins\harkija01,6.079652
333,Glenn Gawdin\gawdigl01,6.086862
633,Greg McKegg\mckeggr01,6.0936074
114,Mathias Brome\bromema01,6.094936
993,Lucas Wallmark\wallmlu01,6.1003327
860,Dylan Sikura\sikurdy01,6.103869
989,Nathan Walker\walkena01,6.1069384
22,Anthony Angello\angelan01,6.1149716
392,Joel Hanley\hanlejo01,6.116224
15,Joey Anderson\anderjo08,6.1225247
130,Bowen Byram\byrambo01,6.124343
378,Robert Hagg\haggro01,6.1338496
814,Patrick Russell\russepa01,6.136927
648,Victor Mete\metevi01,6.15503
297,Callan Foote\footeca01,6.187131
626,Jake McCabe\mccabja01,6.216552
120,Patrick Brown\brownpa02,6.2202125
216,Chase De Leo\deleoch01,6.2301245
401,John Hayden\haydejo01,6.245406
991,Lucas Wallmark\wallmlu01,6.25727
7,Sebastian Aho\ahose02,6.2702107
695,Joakim Nordstrom\nordsjo02,6.2911453
497,Parker Kelly\kellypa01,6.294391
319,Alex Galchenyuk\galchal01,6.300167
808,Carter Rowney\rowneca01,6.301644
119,Logan Brown\brownlo01,6.31488
71,Matt Benning\bennima01,6.3274436
905,Michael Stone\stonemi01,6.3341417
296,Nick Foligno\foligni01,6.362675
53,Jay Beagle\beaglja01,6.3730826
509,Mikko Koivu\koivumi01,6.382311
104,Travis Boyd\boydtr01,6.412466
173,Kyle Clifford\cliffky01,6.417314
374,Erik Gustafsson\gustaer02,6.4176674
522,Karson Kuhlman\kuhlmka01,6.423637
561,Mikko Lehtonen\lehtomi03,6.4301934
597,Connor Mackey\mackeco01,6.444041
881,Marcus Sorensen\sorenma01,6.450899
383,Jani Hakanpaa\hakanja01,6.4615602
536,Joel L'Esperance\lespejo01,6.4707894
358,Jordan Gross\grossjo01,6.484568
755,Garrett Pilon\pilonga01,6.5013804
572,Timothy Liljegren\liljeti01,6.5118814
591,Olli Maatta\maattol01,6.512386
701,Joakim Nygard\nygarjo01,6.5212283
606,Josh Manson\mansojo01,6.526164
400,Jayce Hawryluk\hawryja01,6.5287824
917,Maksim Sushko\sushkma01,6.535756
396,Scott Harrington\harrisc01,6.5440784
847,Michael Sgarbossa\sgarbmi01,6.5524426
973,Jimmy Vesey\veseyji02,6.5786395
146,Alexandre Carrier\carrial01,6.603327
579,Par Lindholm\lindhpa01,6.6042433
272,Loui Eriksson\erikslo01,6.623879
363,Erik Gudbranson\gudbrer01,6.641687
594,Mackenzie MacEachern\maceama01,6.656983
992,Lucas Wallmark\wallmlu01,6.661134
182,Ian Cole\coleia01,6.672743
821,Drake Rymsha\rymshdr01,6.6780653
181,Ian Cole\coleia01,6.6782517
290,Haydn Fleury\fleurha01,6.680612
638,Jayson Megna\megnaja01,6.700259
689,Frans Nielsen\nielsfr01,6.7086186
782,Alec Regula\regulal01,6.7103477
13,Michael Amadio\amadimi01,6.7137527
979,Alexander Volkov\volkoal01,6.7163997
218,Anthony DeAngelo\deangan01,6.7178373
646,Victor Mete\metevi01,6.7471976
381,Jani Hakanpaa\hakanja01,6.7737374
78,Clark Bishop\bishocl01,6.795703
192,Brett Connolly\connobr01,6.8003616
544,Patrik Laine\lainepa01,6.806539
725,Richard Panik\panikri01,6.811039
511,Leo Komarov\komarle01,6.811573
742,Lane Pederson\pederla01,6.848067
789,Tarmo Reunanen\reunata01,6.848487
842,Tyler Seguin\seguity01,6.864226
956,Alexander True\trueal01,6.865989
525,Dmitry Kulikov\kulikdm01,6.882843
958,Kyle Turris\turriky01,6.9183636
587,Matt Luff\luffma01,6.943064
834,Colton Sceviour\scevico01,6.9760056
644,Jonathon Merrill\merrijo01,6.9782443
899,Mitchell Stephens\stephmi01,6.9887004
12,Michael Amadio\amadimi01,6.9915943
298,Nolan Foote\footeno01,7.0032105
555,Curtis Lazar\lazarcu01,7.0180044
1021,Travis Zajac\zajactr01,7.018973
753,Matthew Phillips\phillma01,7.033171
756,Brian Pinho\pinhobr01,7.0407166
986,Chris Wagner\wagnech01,7.046243
538,Tanner Laczynski\laczyta01,7.050413
227,Travis Dermott\dermotr01,7.060001
191,Brett Connolly\connobr01,7.0716653
395,Ben Harpur\harpube01,7.080399
75,Jacob Bernard-Docker\bernaja01,7.1049266
830,David Savard\savarda01,7.1195655
965,Sami Vatanen\vatansa01,7.1425295
271,Mackenzie Entwistle\entwima01,7.153916
190,Brett Connolly\connobr01,7.1564016
545,Juho Lammikko\lammiju01,7.1704235
873,Gemel Smith\smithge02,7.182422
481,Steven Kampfer\kampfst01,7.1881437
62,Alex Belzile\belzial01,7.2159863
514,Klim Kostin\kostikl01,7.2215643
159,Ivan Chekhovich\chekhiv01,7.22333
36,Kevin Bahl\bahlke01,7.223674
643,Jonathon Merrill\merrijo01,7.244251
797,Brett Ritchie\ritchbr01,7.247905
134,Drake Caggiula\caggidr01,7.255371
559,Mikko Lehtonen\lehtomi03,7.267521
292,Steven Fogarty\fogarst01,7.27558
888,Eric Staal\staaler01,7.2770114
380,Libor Hajek\hajekli01,7.2914357
564,Brendan Lemieux\lemiebr01,7.2967854
704,Drew O'Connor\oconndr01,7.3068376
995,Austin Watson\watsoau01,7.308192
362,Erik Gudbranson\gudbrer01,7.3177996
210,Zac Dalpe\dalpeza01,7.337199
142,Ryan Carpenter\carpery01,7.342475
239,Justin Dowling\dowliju01,7.354322
229,Phillip Di Giuseppe\digiuph01,7.358241
614,Patrick Marleau\marlepa01,7.404021
164,Dennis Cholowski\cholode01,7.4063706
813,Kris Russell\russekr01,7.4160237
710,Mathieu Olivier\olivima01,7.421229
60,Kieffer Bellows\belloki01,7.429043
258,Cody Eakin\eakinco01,7.454913
157,Zdeno Chara\charazd01,7.4839764
492,Joey Keane\keanejo01,7.5064883
56,Nicolas Beaudin\beaudni01,7.5446916
429,Brett Howden\howdebr01,7.5482097
530,Rasmus Kupari\kuparra01,7.5502877
960,Urho Vaakanainen\vaakaur01,7.560343
109,Justin Braun\braunju01,7.566852
336,Timothy Gettinger\gettiti01,7.5698094
637,Brayden McNabb\mcnabbr01,7.578424
432,Cameron Hughes\hugheca01,7.6172805
1013,Jesse Ylönen\yloneje01,7.618315
1014,Cameron York\yorkca01,7.6447816
403,Barrett Hayton\haytoba01,7.648104
635,Ryan McLeod\mcleory01,7.6706877
288,Haydn Fleury\fleurha01,7.6723185
791,Brad Richardson\richabr02,7.6930084
436,Dryden Hunt\huntdr01,7.699763
66,Jordie Benn\bennjo01,7.7275367
33,David Backes\backeda01,7.7296214
792,Tobias Rieder\riedeto01,7.7398643
335,Nathan Gerbe\gerbena01,7.7660804
14,Michael Amadio\amadimi01,7.7861495
874,Givani Smith\smithgi01,7.787069
280,David Farrance\farrada01,7.788107
438,Ben Hutton\huttobe01,7.8034687
906,Anton Stralman\stralan01,7.8098645
175,Cal Clutterbuck\cluttca01,7.8328876
892,Logan Stanley\stanllo01,7.8449464
972,Jimmy Vesey\veseyji02,7.886646
964,Sami Vatanen\vatansa01,7.9429197
773,Michael Raffl\rafflmi01,7.968353
437,Ben Hutton\huttobe01,7.968935
138,Brandon Carlo\carlobr01,8.017425
65,Jordie Benn\bennjo01,8.019186
413,Matthew Highmore\highmma01,8.062185
371,David Gustafsson\gustada01,8.081105
406,Ville Heinola\heinovi01,8.093773
942,Conor Timmins\timmico01,8.113125
790,Justin Richards\richaju01,8.12081
584,Steven Lorentz\lorenst01,8.147861
724,Richard Panik\panikri01,8.155247
677,Riley Nash\nashri02,8.162521
179,Dylan Coghlan\coghldy01,8.249319
603,Sean Malone\malonse01,8.264151
313,Morgan Frost\frostmo01,8.268801
774,Michael Raffl\rafflmi01,8.280582
174,Connor Clifton\cliftco01,8.324186
496,Joel Kellman\kellmjo01,8.385036
331,Julien Gauthier\gauthju01,8.394796
2,Calen Addison\addisca01,8.405001
224,Dylan DeMelo\demeldy01,8.425409
617,Matt Martin\martima02,8.436464
682,Patrik Nemeth\nemetpa01,8.5191
636,Connor McMichael\mcmicco01,8.529791
760,Rem Pitlick\pitlire01,8.562115
140,Gabriel Carlsson\carlsga01,8.562414
350,Tyler Graovac\graovty01,8.629173
322,Jake Gardiner\gardija01,8.63224
135,Drake Caggiula\caggidr01,8.650566
228,Nicolas Deslauriers\deslani01,8.728357
59,Pierre-Edouard Bellemare\bellepi01,8.762001
549,Jacob Larsson\larssja01,8.776794
976,Jake Virtanen\virtaja01,8.782949
880,Victor Soderstrom\sodervi01,8.912594
816,Jan Rutta\ruttaja02,8.921221
593,Jacob MacDonald\macdoja02,8.938517
855,Devin Shore\shorede01,8.963432
121,Jacob Bryson\brysoja01,8.968662
664,Brandon Montour\montobr01,8.97917
829,David Savard\savarda01,8.983686
669,Tyler Motte\mottety01,8.989149
443,Mark Jankowski\jankoma01,8.990221
1022,Yegor Zamula\zamulye01,9.003141
1023,Jakub Zboril\zborija01,9.029129
659,Ian Mitchell\mitchia01,9.068361
563,Brendan Lemieux\lemiebr01,9.129423
571,Trevor Lewis\lewistr01,9.1302395
50,Nathan Bastian\bastina01,9.216486
306,Trent Frederic\fredetr01,9.232649
890,Marc Staal\staalma01,9.247379
524,Brett Kulak\kulakbr01,9.267033
1017,Nikita Zadorov\zadorni01,9.3640785
247,Pierre-Luc Dubois\duboipi01,9.370665
408,Darren Helm\helmda01,9.405075
971,Jimmy Vesey\veseyji02,9.420122
257,Ryan Dzingel\dzingry01,9.4569435
552,Jeremy Lauzon\lauzoje01,9.464283
869,Brendan Smith\smithbr05,9.494806
985,Austin Wagner\wagneau01,9.496731
502,Jujhar Khaira\khairju01,9.517437
133,Drake Caggiula\caggidr01,9.588549
214,Calvin de Haan\dehaaca01,9.60939
700,Markus Nutivaara\nutivma01,9.642828
256,Ryan Dzingel\dzingry01,9.663176
690,Matthew Nieto\nietoma01,9.738861
517,Peyton Krebs\krebspe01,9.7504425
800,Nicholas Robertson\roberni01,9.758034
25,Josh Archibald\archijo01,9.808266
548,Adam Larsson\larssad01,9.810408
151,Jackson Cates\catesja01,9.837967
221,Danny DeKeyser\dekeyda01,9.867308
833,Marco Scandella\scandma01,9.903795
772,Michael Raffl\rafflmi01,9.904453
681,Patrik Nemeth\nemetpa01,9.907417
705,Logan O'Connor\oconnlo01,9.916885
516,Vitali Kravtsov\kravtvi01,9.929037
589,Eetu Luostarinen\luostee01,9.986126
102,Travis Boyd\boydtr01,10.000925
361,Radko Gudas\gudasra01,10.021038
672,Ryan Murray\murrary01,10.047455
863,Wayne Simmonds\simmowa01,10.056114
819,Derek Ryan\ryande01,10.139542
287,Christian Fischer\fischch01,10.146791
1026,Radim Zohorna\zohorra01,10.245722
115,Adam Brooks\brookad01,10.274467
817,Adam Ruzicka\ruzicad01,10.336414
968,Joseph Veleno\velenjo01,10.362377
554,Curtis Lazar\lazarcu01,10.372553
599,Josh Mahura\mahurjo01,10.413641
32,Nicolas Aube-Kubel\aubekni01,10.429661
510,Keegan Kolesar\koleske01,10.483824
478,Arthur Kaliyev\kaliyar01,10.546724
752,Marcus Pettersson\pettema01,10.5597725
898,Derek Stepan\stepade01,10.642199
145,Sam Carrick\carrisa01,10.682659
180,Andrew Cogliano\coglian01,10.712854
163,Sasha Chmelevski\chmelal01,10.756901
80,Anders Bjork\bjorkan01,10.7646885
232,Christian Djoos\djoosch01,10.767141
953,Yakov Trenin\treniya01,10.768959
721,Kyle Palmieri\palmiky01,10.769257
619,Jordan Martinook\martijo01,10.790892
84,Tobias Bjornfot\bjornto01,10.793985
804,Alexander Romanov\romanal01,10.873556
186,Blake Comeau\comeabl01,10.899027
886,Eric Staal\staaler01,11.031748
911,Jack Studnicka\studnja01,11.038454
581,Blake Lizotte\lizotbl01,11.066254
355,Noah Gregor\gregono01,11.081581
172,Kale Clague\claguka01,11.08716
420,Taro Hirose\hirosta01,11.105324
147,William Carrier\carriwi01,11.129686
55,Ethan Bear\bearet01,11.135258
260,Alexander Edler\edleral01,11.140425
452,Nick Jensen\jenseni02,11.149088
825,Rasmus Sandin\sandira01,11.150415
160,Ben Chiarot\chiarbe01,11.172556
507,Nikolai Knyzhov\knyzhni01,11.177782
103,Travis Boyd\boydtr01,11.203278
924,Brandon Tanev\tanevbr01,11.23534
707,Jordan Oesterle\oestejo01,11.249599
894,Troy Stecher\stechtr01,11.282848
332,Vladislav Gavrikov\gavrivl01,11.282921
578,Hampus Lindholm\lindhha01,11.330221
