,Player,PTS2022
562,Josh Leivo\leivojo01,11.3797035
531,Sean Kuraly\kuralse01,11.43051
449,Tanner Jeannot\jeannta01,11.480047
19,Lias Andersson\anderli01,11.507908
809,Matt Roy\royma04,11.509569
415,Matthew Highmore\highmma01,11.574854
369,Nikita Gusev\gusevni01,11.587313
327,Adam Gaudette\gaudead01,11.594189
398,Garnet Hathaway\hathaga01,11.630308
925,Chris Tanev\tanevch01,11.708143
389,Travis Hamonic\hamontr01,11.746258
222,Michael Del Zotto\delzomi01,11.749491
131,Paul Byron\byronpa01,11.779053
462,Henri Jokiharju\jokihhe01,11.802597
851,Riley Sheahan\sheahri01,11.809227
1,Noel Acciari\acciano01,11.82386
723,Richard Panik\panikri01,11.824148
1005,Zach Whitecloud\whiteza01,11.865416
980,Alexander Volkov\volkoal01,11.898712
812,Arttu Ruotsalainen\ruotsar01,11.899935
299,Derek Forbort\forbode01,11.9157295
882,Carson Soucy\soucyca01,11.944544
129,Quinton Byfield\byfiequ01,12.041025
655,Colin Miller\milleco02,12.06764
612,Mason Marchment\marchma01,12.124561
275,Jake Evans\evansja02,12.139061
446,Mattias Janmark\janmama02,12.153736
326,Adam Gaudette\gaudead01,12.214144
761,Tyler Pitlick\pitlity01,12.253786
468,Pierre-Olivier Joseph\joseppi01,12.255487
111,T.J. Brodie\broditj01,12.30467
466,Zachary Jones\jonesza01,12.310066
270,Tyler Ennis\ennisty01,12.326851
887,Eric Staal\staaler01,12.38549
295,Nick Foligno\foligni01,12.43795
303,Liam Foudy\foudyli01,12.454325
553,Curtis Lazar\lazarcu01,12.603338
779,Jack Rathbone\rathbja01,12.731983
678,James Neal\nealja01,12.7751045
343,Luke Glendening\glendlu01,12.805622
631,Ryan McDonagh\mcdonry01,12.821108
410,Aleksi Heponiemi\heponal01,12.822182
17,Michael Anderson\andermi02,12.827723
479,Wyatt Kalynuk\kalynwy01,12.83585
961,Juuso Valimaki\valimju01,12.844788
1027,Artem Zub\zubar01,12.857437
915,Oskar Sundqvist\sundqos01,12.9235115
623,Scott Mayfield\mayfisc01,13.011957
616,Pat Maroon\maroopa01,13.017176
54,Jake Bean\beanja01,13.0908375
480,David Kampf\kampfda01,13.1408825
805,Kevin Rooney\rooneke01,13.165455
334,Morgan Geekie\geekimo01,13.222311
82,Anders Bjork\bjorkan01,13.225452
251,Brian Dumoulin\dumoubr01,13.275272
550,Johan Larsson\larssjo02,13.342077
238,Nic Dowd\dowdni01,13.409803
261,Joel Edmundson\edmunjo01,13.441723
372,Erik Gustafsson\gustaer02,13.452768
865,Colton Sissons\sissoco01,13.454508
674,Philippe Myers\myersph01,13.490313
23,Artem Anisimov\anisiar01,13.53697
737,Nolan Patrick\patrino01,13.545206
729,Colton Parayko\parayco01,13.551197
373,Erik Gustafsson\gustaer02,13.563055
955,Jacob Trouba\troubja01,13.58865
839,Nate Schmidt\schmina01,13.595081
505,Joel Kiviranta\kivirjo01,13.601936
87,Sammy Blais\blaissa01,13.625397
226,Grigori Denisenko\denisgr01,13.662018
370,Nikita Gusev\gusevni01,13.714373
168,Casey Cizikas\cizikca01,13.740114
709,Jamie Oleksiak\oleksja01,13.74761
377,Carl Hagelin\hagelca01,13.771704
500,Tanner Kero\kerota01,13.850529
416,Vinnie Hinostroza\hinosvi01,13.971922
63,Emil Bemstrom\bemstem01,13.985899
9,Wade Allison\alliswa01,13.987936
849,Kevin Shattenkirk\shattke01,13.997738
231,Brenden Dillon\dillobr01,14.050737
223,Ty Dellandrea\dellaty01,14.058983
460,Andreas Johnsson\johnsan01,14.084253
153,Cody Ceci\cecico01,14.149939
850,Andrew Shaw\shawan01,14.302282
566,John Leonard\leonajo01,14.36915
494,Duncan Keith\keithdu01,14.380444
300,Alex Formenton\formeal01,14.497044
745,Mathieu Perreault\perrema01,14.544472
95,Jesper Boqvist\boqvije01,14.583477
604,Mikhail Maltsev\maltsmi01,14.62385
686,Alex Newhook\newhoal01,14.642611
785,Mike Reilly\reillmi01,14.706209
867,Brady Skjei\skjeibr01,14.743994
920,Brandon Sutter\suttebr03,14.766506
349,Derek Grant\grantde01,14.849796
919,Ryan Suter\suterry01,14.985451
40,Alexander Barabanov\barabal01,15.0322075
818,Bobby Ryan\ryanbo01,15.0437565
128,Will Butcher\butchwi01,15.053883
978,Alexander Volkov\volkoal01,15.139158
286,Valtteri Filppula\filppva01,15.208286
744,Adam Pelech\pelecad01,15.214649
337,Ryan Getzlaf\getzlry01,15.228453
670,Connor Murphy\murphco02,15.239998
1018,Nikita Zaitsev\zaitsni01,15.241802
877,Carl Soderberg\soderca01,15.304733
42,Alexander Barabanov\barabal01,15.335192
277,Dante Fabbro\fabbrda01,15.335373
641,Nicholas Merkley\merklni01,15.339386
426,Justin Holl\hollju01,15.344328
757,Shane Pinto\pintosh01,15.432003
708,Kyle Okposo\okposky01,15.540049
321,Dylan Gambrell\gambrdy01,15.566637
368,Nikita Gusev\gusevni01,15.622181
294,Nick Foligno\foligni01,15.656868
613,John Marino\marinjo01,15.667505
269,Pierre Engvall\engvapi01,15.71641
344,Alex Goligoski\goligal01,15.760239
784,Mike Reilly\reillmi01,15.863899
202,Lawson Crouse\crousla01,15.919889
325,Adam Gaudette\gaudead01,15.98835
359,Carl Grundstrom\grundca01,15.999226
417,Vinnie Hinostroza\hinosvi01,16.05298
747,Corey Perry\perryco01,16.11081
351,Ryan Graves\gravery01,16.140373
43,Ivan Barbashev\barbaiv01,16.144617
45,Alex Barre-Boulet\barreal01,16.1743
663,Brandon Montour\montobr01,16.273367
255,Ryan Dzingel\dzingry01,16.298317
284,Mario Ferraro\ferrama01,16.30701
379,Nicolas Hague\hagueni01,16.34578
576,Ryan Lindgren\lindgry01,16.465546
657,K'Andre Miller\milleka01,16.588516
558,Artturi Lehkonen\lehkoar01,16.589733
233,Noah Dobson\dobsono01,16.728886
895,Sam Steel\steelsa01,16.80638
866,Jeff Skinner\skinnje01,17.000929
69,Sam Bennett\bennesa01,17.008305
588,Isac Lundestrom\lundeis01,17.063734
107,Derick Brassard\brassde01,17.070478
912,Nico Sturm\sturmni01,17.278591
990,Sean Walker\walkese01,17.280708
897,Kevin Stenlund\stenlke01,17.289968
318,Alex Galchenyuk\galchal01,17.532564
207,Evgenii Dadonov\dadonev01,17.563505
827,Travis Sanheim\sanhetr01,17.566484
100,Evan Bouchard\bouchev01,17.580244
26,Joel Armia\armiajo01,17.596605
861,Jakob Silfverberg\silfvja01,17.672323
796,Rasmus Ristolainen\ristora01,17.735327
161,Alex Chiasson\chiasal01,17.774216
996,Shea Weber\webersh01,17.795992
586,Milan Lucic\lucicmi01,17.818134
923,Evgeny Svechnikov\svechev01,17.832853
106,Erik Brannstrom\branner01,17.890636
328,Frederick Gaudreau\gaudrfr01,17.914701
356,Mikhail Grigorenko\grigomi01,17.96384
868,Jaccob Slavin\slavija01,17.981342
405,Danton Heinen\heineda01,17.989729
317,Alex Galchenyuk\galchal01,17.990273
575,Esa Lindell\lindees01,17.992073
278,Radek Faksa\faksara01,18.021942
620,Mike Matheson\mathemi01,18.030441
810,Nicolas Roy\royni01,18.10293
939,Joe Thornton\thornjo01,18.124605
768,Ryan Pulock\pulocry01,18.157915
248,Matt Duchene\duchema01,18.280844
195,Nick Cousins\cousini01,18.294636
198,Charlie Coyle\coylech01,18.476759
712,Dmitry Orlov\orlovdm01,18.631248
662,Brandon Montour\montobr01,18.656595
304,Cam Fowler\fowleca01,18.759886
878,Carl Soderberg\soderca01,18.79213
268,Ryan Ellis\ellisry01,18.814947
914,P.K. Subban\subbapk01,18.84069
391,Noah Hanifin\hanifno01,18.87604
676,Vladislav Namestnikov\namesvl01,19.040222
802,Eric Robinson\robiner01,19.139479
574,Oskar Lindblom\lindbos01,19.216255
464,Max Jones\jonesma03,19.222143
150,Jeff Carter\carteje01,19.278421
357,Rocco Grimaldi\grimaro01,19.281313
1019,Travis Zajac\zajactr01,19.349316
778,Michael Rasmussen\rasmumi01,19.360392
18,Jaret Anderson-Dolan\anderja01,19.363821
675,Tyler Myers\myersty01,19.387484
149,Jeff Carter\carteje01,19.426157
316,Sam Gagner\gagnesa01,19.45263
926,Vladimir Tarasenko\tarasvl01,19.555933
459,Tyler Johnson\johnsty01,19.66913
29,Zach Aston-Reese\astonza01,19.730364
154,Erik Cernak\cernaer01,19.793692
632,Brock McGinn\mcginbr01,19.90772
230,Jason Dickinson\dickija01,19.916924
94,Adam Boqvist\boqviad01,19.982347
940,Chris Tierney\tiernch01,20.093721
826,Zach Sanford\sanfoza01,20.120417
846,Damon Severson\severda01,20.170164
85,Nick Bjugstad\bjugsni01,20.198572
634,Michael McLeod\mcleomi01,20.236961
386,Taylor Hall\hallta02,20.260014
345,Barclay Goodrow\goodrba01,20.35604
152,Cole Caufield\caufico01,20.90337
339,Mark Giordano\giordma01,20.929094
673,Jake Muzzin\muzzija01,21.0104
39,Rudolfs Balcers\balceru01,21.042648
932,Alexandre Texier\texieal01,21.107872
112,Jonas Brodin\brodijo01,21.108541
220,Jake DeBrusk\debruja01,21.161736
885,Jared Spurgeon\spurgja01,21.16451
740,Tanner Pearson\pearsta01,21.181915
1012,Keith Yandle\yandlke01,21.236578
199,Dylan Cozens\cozendy01,21.324621
266,Oliver Ekman-Larsson\ekmanol01,21.341795
282,Jesper Fast\fastje01,21.365532
476,Dominik Kahun\kahundo01,21.368183
840,Justin Schultz\schulju01,21.41784
618,Alec Martinez\martial01,21.57386
250,Mathew Dumba\dumbama01,21.616571
185,Ross Colton\coltoro01,21.663427
1020,Travis Zajac\zajactr01,21.667467
1029,Jason Zucker\zuckeja01,21.704275
738,Nick Paul\paulni01,21.724363
935,Robert Thomas\thomaro01,21.800205
28,Rasmus Asplund\asplura01,21.805918
486,Erik Karlsson\karlser01,21.838356
803,Evan Rodrigues\rodriev01,21.885267
302,Gustav Forsling\forslgu02,21.887033
20,Rasmus Andersson\anderra01,21.896307
730,Zach Parise\parisza01,21.939226
783,Mike Reilly\reillmi01,21.995075
609,Anthony Mantha\manthan01,22.003654
451,Boone Jenner\jennebo01,22.105114
467,Mathieu Joseph\josepma01,22.16047
532,Philipp Kurashev\kurasph01,22.35934
243,Jamie Drysdale\drysdja01,22.432976
937,Tage Thompson\thompta01,22.449844
399,Erik Haula\haulaer01,22.481829
852,Conor Sheary\shearco01,22.739145
687,Valeri Nichushkin\nichuva01,22.769056
748,Brett Pesce\pescebr01,22.7963
252,Vince Dunn\dunnvi02,22.848997
360,Matt Grzelcyk\grzelma01,22.886774
697,Tomas Nosek\nosekto01,22.93762
556,Nick Leddy\leddyni01,23.058384
235,Ryan Donato\donatry01,23.228628
346,Shayne Gostisbehere\gostish01,23.232603
445,Mattias Janmark\janmama02,23.477613
551,Scott Laughton\laughsc01,23.521698
719,Kyle Palmieri\palmiky01,23.594957
666,Trevor Moore\mooretr01,23.651848
499,Alexander Kerfoot\kerfoal01,23.755257
652,Ilya Mikheyev\mikheil01,23.765633
471,Tyson Jost\jostty01,23.787664
291,Warren Foegele\foegewa01,23.920288
93,Nick Bonino\boninni01,23.936615
454,Marcus Johansson\johanma03,23.950045
187,J.T. Compher\comphj.01,23.953573
668,Josh Morrissey\morrijo04,24.048695
242,Jonathan Drouin\drouijo01,24.072506
397,Ryan Hartman\hartmry01,24.15302
211,Phillip Danault\danauph01,24.290548
409,Adam Henrique\henriad01,24.344183
931,Troy Terry\terrytr01,24.448265
876,Ty Smith\smithty01,24.576033
444,Mattias Janmark\janmama02,24.661982
946,Owen Tippett\tippeow01,24.813131
453,Ryan Johansen\johanry01,24.849857
528,Luke Kunin\kuninlu01,24.92077
76,Tyler Bertuzzi\bertuty01,24.99202
283,Justin Faulk\faulkju01,25.021914
841,Jaden Schwartz\schwaja01,25.161572
126,Brent Burns\burnsbr01,25.232037
1011,Kailer Yamamoto\yamamka01,25.24923
1003,Colin White\whiteco02,25.275053
265,Mattias Ekholm\ekholma01,25.472013
720,Kyle Palmieri\palmiky01,25.497414
267,Lars Eller\ellerla01,25.678595
585,Adam Lowry\lowryad01,25.69287
515,Jesperi Kotkaniemi\kotkaje01,25.711134
208,Rasmus Dahlin\dahlira01,25.853739
883,Jason Spezza\spezzja01,25.924948
274,Adam Erne\ernead01,26.250156
875,Reilly Smith\smithre01,26.345411
908,Dylan Strome\stromdy01,26.366575
148,Jeff Carter\carteje01,26.39978
293,Marcus Foligno\foligma01,26.428223
86,Colin Blackwell\blackco01,26.50501
234,Max Domi\domima01,26.525404
206,Kirby Dach\dachki01,26.599813
608,Anthony Mantha\manthan01,26.638203
105,Tyler Bozak\bozakty01,26.64249
754,Alex Pietrangelo\pietral01,26.646675
90,Teddy Blueger\bluegte01,26.681936
893,Paul Stastny\stastpa01,26.843073
16,Josh Anderson\anderjo05,26.868395
24,Mason Appleton\applema01,26.959581
1016,Filip Zadina\zadinfi01,26.960852
117,Dustin Brown\browndu01,26.963863
244,Dillon Dube\dubedi01,26.971853
376,Brandon Hagel\hagelbr01,27.072073
1001,Zach Werenski\werenza01,27.130047
184,Blake Coleman\colembl01,27.160112
543,Patrik Laine\lainepa01,27.279024
798,Nick Ritchie\ritchni01,27.30685
927,Tomas Tatar\tatarto01,27.319685
967,Frank Vatrano\vatrafr01,27.437464
477,Kaapo Kakko\kakkoka01,27.492565
529,Janne Kuokkanen\kuokkja01,27.562353
1010,Miles Wood\woodmi01,27.582113
30,Andreas Athanasiou\athanan01,27.609245
430,Filip Hronek\hronefi01,27.812483
777,Victor Rask\raskvi01,28.004297
540,Alexis Lafreniere\lafreal01,28.00853
245,Pierre-Luc Dubois\duboipi01,28.171686
767,Jesse Puljujarvi\puljuje01,28.2083
758,Neal Pionk\pionkne01,28.217703
246,Pierre-Luc Dubois\duboipi01,28.279142
237,Drew Doughty\doughdr01,28.591324
167,Anthony Cirelli\cirelan01,28.653406
537,Kevin Labanc\labanke01,28.662525
68,Sam Bennett\bennesa01,28.899202
1024,Trevor Zegras\zegratr01,28.905476
984,Jakub Vrana\vranaja01,28.999052
166,Filip Chytil\chytifi01,29.177347
342,Cody Glass\glassco01,29.331972
465,Seth Jones\jonesse01,29.33609
998,MacKenzie Weegar\weegama01,29.353916
124,Michael Bunting\buntimi01,29.377005
421,Nico Hischier\hischni01,29.55747
975,Gabriel Vilardi\vilarga01,29.628963
822,Brandon Saad\saadbr01,29.692049
353,Jordan Greenway\greenjo02,29.728794
520,Torey Krug\krugto01,29.773457
884,Daniel Sprong\spronda01,29.835398
625,Charlie McAvoy\mcavoch01,29.846878
427,Patric Hornqvist\hornqpa01,29.886969
766,Ivan Provorov\provoiv01,29.945423
770,Alexander Radulov\radulal01,29.95881
845,Mikhail Sergachev\sergami01,29.972937
27,Viktor Arvidsson\arvidvi01,30.017546
717,Jean-Gabriel Pageau\pageaje01,30.072124
949,Devon Toews\toewsde01,30.099287
542,Patrik Laine\lainepa01,30.215902
320,Brendan Gallagher\gallabr01,30.2945
688,Nino Niederreiter\niedeni01,30.414412
602,Evgeni Malkin\malkiev01,30.549314
987,Oliver Wahlstrom\wahlsol01,30.649124
504,Alex Killorn\killoal01,30.695656
196,Logan Couture\coutulo01,30.89811
264,Aaron Ekblad\ekblaaa01,30.955828
775,Rickard Rakell\rakelri01,30.967533
259,Jordan Eberle\eberljo01,30.971365
951,Eeli Tolvanen\tolvaee01,31.123362
872,Craig Smith\smithcr01,31.17284
918,Pius Suter\suterpi01,31.237995
348,Mikael Granlund\granlmi01,31.423532
518,Chris Kreider\kreidch01,31.542551
607,Anthony Mantha\manthan01,31.556488
441,Alex Iafallo\iafalal01,31.612848
31,Cam Atkinson\atkinca01,31.8206
661,Sean Monahan\monahse01,31.864506
263,Jack Eichel\eicheja01,32.001686
340,Samuel Girard\girarsa01,32.160793
424,Nils Hoglander\hoglani01,32.265804
367,Denis Gurianov\guriade01,32.271168
605,Andrew Mangiapane\mangian01,32.466
34,Mikael Backlund\backlmi01,32.538147
407,Miro Heiskanen\heiskmi01,32.74209
498,Adrian Kempe\kempead01,32.772427
188,Max Comtois\comtoma01,32.857693
506,John Klingberg\klingjo01,32.944824
447,Calle Jarnkrok\jarnkca01,32.99591
680,Brock Nelson\nelsobr01,33.011536
1006,Tom Wilson\wilsoto01,33.031742
557,Anders Lee\leean01,33.061676
402,Kevin Hayes\hayeske01,33.17538
155,Thomas Chabot\chaboth01,33.189034
385,Taylor Hall\hallta02,33.37575
470,Roman Josi\josiro01,33.458195
58,Anthony Beauvillier\beauvan01,33.531937
793,Morgan Rielly\riellmo01,33.704334
711,Victor Olofsson\olofsvi01,33.71747
1028,Mats Zuccarello\zuccama01,33.72143
236,Joonas Donskoi\donskjo01,33.756966
547,Dylan Larkin\larkidy01,33.849068
276,Robby Fabbri\fabbrro01,33.985813
848,Yegor Sharangovich\sharaye01,34.130016
750,Jeff Petry\petryje01,34.1769
440,Zach Hyman\hymanza01,34.230415
699,Darnell Nurse\nurseda01,34.27018
64,Jamie Benn\bennja01,34.33367
484,Kasperi Kapanen\kapanka01,34.37147
116,Connor Brown\brownco02,34.49497
37,Josh Bailey\bailejo01,34.52533
387,Taylor Hall\hallta02,34.569008
273,Joel Eriksson Ek\eriksjo02,34.66134
1000,Alexander Wennberg\wennbal01,34.699146
957,Alex Tuch\tuchal01,34.825493
347,Yanni Gourde\gourdya01,34.93708
930,Teuvo Teravainen\teravte01,34.9686
913,Tim Stützle\stuetti02,35.082844
475,Nazem Kadri\kadrina01,35.10142
981,Jakub Voracek\voracja01,35.179794
838,Nick Schmaltz\schmani01,35.236576
501,Phil Kessel\kesseph01,35.312088
639,Timo Meier\meierti01,35.38792
889,Jordan Staal\staaljo01,35.517464
660,Casey Mittelstadt\mitteca01,35.58913
836,Brayden Schenn\schenbr01,35.667244
108,Jesper Bratt\brattje01,35.86123
254,Christian Dvorak\dvorach01,35.91031
535,Jordan Kyrou\kyroujo01,36.160007
512,Travis Konecny\konectr01,36.33828
51,Drake Batherson\bathedr01,36.641853
249,Anthony Duclair\duclaan01,36.665234
715,Alex Ovechkin\ovechal01,36.71449
983,Jakub Vrana\vranaja01,37.026398
1002,Blake Wheeler\wheelbl01,37.44748
713,T.J. Oshie\oshietj01,37.455723
139,John Carlson\carlsjo01,37.560555
70,Sam Bennett\bennesa01,37.564682
806,Jack Roslovic\rosloja01,37.649124
521,Dominik Kubalík\kubaldo01,37.68308
962,James van Riemsdyk\vanrija01,37.762432
627,Jared McCann\mccanja01,37.888916
568,Kris Letang\letankr01,37.978107
423,Mike Hoffman\hoffmmi02,38.016457
533,Evgeny Kuznetsov\kuzneev01,38.15754
434,Quinn Hughes\hughequ01,38.260513
301,Filip Forsberg\forsbfi01,38.321255
718,Ondrej Palat\palaton01,38.457203
495,Clayton Keller\kellecl01,39.006653
194,Andrew Copp\coppan01,39.46722
696,Joshua Norris\norrijo01,39.71136
341,Claude Giroux\giroucl01,39.714214
698,Ryan Nugent-Hopkins\nugenry01,39.95869
1015,Pavel Zacha\zachapa01,40.098698
950,Tyler Toffoli\toffoty01,40.57546
786,Sam Reinhart\reinhsa01,40.734417
815,Bryan Rust\rustbr01,40.76413
279,Joel Farabee\farabjo01,40.831203
83,Oliver Bjorkstrand\bjorkol01,40.99058
611,Jonathan Marchessault\audymjo01,41.09979
969,Carter Verhaeghe\verhaca01,41.130444
751,Elias Pettersson\petteel01,41.34117
404,Victor Hedman\hedmavi01,41.44865
891,Steven Stamkos\stamkst01,41.47547
165,Jakob Chychrun\chychja01,41.493145
428,Bo Horvat\horvabo01,41.531162
519,David Krejci\krejcda01,41.716373
324,Conor Garland\garlaco01,41.93977
982,Jakub Vrana\vranaja01,42.433193
46,Tyson Barrie\barrity01,42.82546
411,Tomas Hertl\hertlto01,42.903606
388,Dougie Hamilton\hamildo01,43.149284
900,Chandler Stephenson\stephch02,43.157204
285,Kevin Fiala\fialake01,43.261223
433,Jack Hughes\hugheja03,43.32771
954,Vincent Trocheck\trochvi01,43.52018
197,Sean Couturier\coutuse01,43.832375
933,Shea Theodore\theodsh01,44.416866
125,Andre Burakovsky\burakan01,44.471107
921,Nick Suzuki\suzukni01,44.66184
739,Joe Pavelski\paveljo01,44.715416
947,Brady Tkachuk\tkachbr01,45.085266
305,Adam Fox\foxad01,45.228394
702,William Nylander\nylanwi01,45.45319
948,Matthew Tkachuk\tkachma01,45.543587
656,J.T. Miller\millejt01,45.734238
487,William Karlsson\karlswi01,45.896664
482,Evander Kane\kaneev01,46.21952
122,Pavel Buchnevich\buchnpa01,46.513134
35,Nicklas Backstrom\backsni02,46.64608
601,Cale Makar\makarca01,46.82116
928,John Tavares\tavarjo01,46.84962
513,Anze Kopitar\kopitan01,46.875126
922,Andrei Svechnikov\svechan01,46.904507
49,Mathew Barzal\barzama01,47.08839
746,David Perron\perroda01,47.571194
799,Jason Robertson\roberja01,47.607906
329,Johnny Gaudreau\gaudrjo01,47.636116
485,Kirill Kaprizov\kapriki01,48.214306
577,Elias Lindholm\lindhel01,48.34114
546,Gabriel Landeskog\landega01,48.614395
91,Brock Boeser\boesebr01,48.682762
193,Kyle Connor\connoky01,48.90606
73,Patrice Bergeron\bergepa01,49.58086
763,Brayden Point\pointbr01,50.18061
419,Roope Hintz\hintzro01,50.210144
716,Max Pacioretty\pacioma01,50.58217
732,David Pastrnak\pastrda01,50.789783
679,Martin Necas\necasma01,51.448597
1025,Mika Zibanejad\zibanmi01,51.68598
909,Ryan Strome\stromry01,52.38318
219,Alex DeBrincat\debrial01,53.532864
365,Jake Guentzel\guentja01,54.96876
706,Ryan O'Reilly\oreilry01,55.38096
262,Nikolaj Ehlers\ehlerni01,55.70229
431,Jonathan Huberdeau\huberjo01,55.961746
722,Artemi Panarin\panarar01,56.451797
835,Mark Scheifele\scheima01,57.094013
201,Sidney Crosby\crosbsi01,58.892902
904,Mark Stone\stonema01,59.434822
6,Sebastian Aho\ahose01,61.20096
44,Aleksander Barkov\barkoal01,62.9248
622,Auston Matthews\matthau01,63.250393
483,Patrick Kane\kanepa01,63.86128
776,Mikko Rantanen\rantami01,68.97281
598,Nathan MacKinnon\mackina01,70.61902
610,Brad Marchand\marchbr03,71.69378
615,Mitch Marner\marnemi01,76.36435
240,Leon Draisaitl\draisle01,84.440956
630,Connor McDavid\mcdavco01,99.55628
