,Player,SH2022
497,Parker Kelly\kellypa01,-0.04456323
237,Drew Doughty\doughdr01,-0.030246425
157,Zdeno Chara\charazd01,-0.023848657
478,Arthur Kaliyev\kaliyar01,-0.023301866
658,Kevan Miller\milleke03,-0.013719622
494,Duncan Keith\keithdu01,-0.00967088
176,Braydon Coburn\coburbr01,-0.008588646
796,Rasmus Ristolainen\ristora01,-0.007723402
99,Robert Bortuzzo\borturo01,-0.0075966977
225,Jason Demers\demerja01,-0.0074800625
177,Braydon Coburn\coburbr01,-0.0063769333
713,T.J. Oshie\oshietj01,-0.006152574
442,Matt Irwin\irwinma01,-0.0060361996
266,Oliver Ekman-Larsson\ekmanol01,-0.006035123
178,Braydon Coburn\coburbr01,-0.004071586
526,Dmitry Kulikov\kulikdm01,-0.0039572977
260,Alexander Edler\edleral01,-0.0032245182
829,David Savard\savarda01,-0.003088262
830,David Savard\savarda01,-0.002750609
450,Jan Jenik\jenikja01,-0.002452951
996,Shea Weber\webersh01,-0.0023826323
98,Mark Borowiecki\borowma01,-0.001542788
606,Josh Manson\mansojo01,-0.00086164474
456,Jack Johnson\johnsja02,-0.0007313825
890,Marc Staal\staalma01,-0.00016948208
781,Ryan Reaves\reavery01,-0.0001466386
384,Micheal Haley\haleymi01,0.00076116994
366,Carl Gunnarsson\gunnaca01,0.0019155219
425,Nick Holden\holdeni01,0.0025413819
67,Jordie Benn\bennjo01,0.002875451
160,Ben Chiarot\chiarbe01,0.004090082
189,Kevin Connauton\connake01,0.0044634677
525,Dmitry Kulikov\kulikdm01,0.004735101
481,Steven Kampfer\kampfst01,0.005095061
57,Nathan Beaulieu\beaulna01,0.005240962
364,Erik Gudbranson\gudbrer01,0.005396519
455,Erik Johnson\johnser01,0.0059530027
412,Thomas Hickey\hicketh01,0.005993936
544,Patrik Laine\lainepa01,0.0066658296
435,Brad Hunt\huntbr01,0.0069030784
363,Erik Gudbranson\gudbrer01,0.0075851865
811,Chad Ruhwedel\ruhwech01,0.0078412965
77,Alex Biega\biegaal01,0.009119216
486,Erik Karlsson\karlser01,0.009290606
527,Dmitry Kulikov\kulikdm01,0.009645153
296,Nick Foligno\foligni01,0.010151513
126,Brent Burns\burnsbr01,0.0101665
906,Anton Stralman\stralan01,0.010773987
48,Matt Bartkowski\bartkma01,0.011507157
118,Josh Brown\brownjo01,0.01163917
169,Fredrik Claesson\claesfr01,0.011871435
183,Ian Cole\coleia01,0.012246724
832,Luca Sbisa\sbisalu01,0.01233799
655,Colin Miller\milleco02,0.01275076
943,Jarred Tinordi\tinorja01,0.013083268
795,Zac Rinaldo\rinalza01,0.01313597
966,Sami Vatanen\vatansa01,0.013148982
79,Anthony Bitetto\bitetan01,0.013245989
997,Yannick Weber\weberya01,0.0132741295
765,Nate Prosser\prossna01,0.013418447
733,Greg Pateryn\patergr01,0.013887126
214,Calvin de Haan\dehaaca01,0.013946906
734,Greg Pateryn\patergr01,0.01416751
736,Greg Pateryn\patergr01,0.014208265
929,Matt Tennyson\tennyma01,0.014215574
92,Zach Bogosian\bogosza01,0.015029948
200,Joseph Cramarossa\cramajo01,0.015081894
944,Jarred Tinordi\tinorja01,0.015224315
849,Kevin Shattenkirk\shattke01,0.015302349
470,Roman Josi\josiro01,0.015318491
879,Carl Soderberg\soderca01,0.015336577
665,John Moore\moorejo01,0.015430432
171,Fredrik Claesson\claesfr01,0.015784081
684,Aaron Ness\nessaa01,0.015980098
831,David Savard\savarda01,0.016118828
222,Michael Del Zotto\delzomi01,0.016407574
626,Jake McCabe\mccabja01,0.016476136
109,Justin Braun\braunju01,0.01681675
703,Liam O'Brien\obrieli01,0.017154232
999,Andy Welinski\welinan01,0.01740992
919,Ryan Suter\suterry01,0.017430527
963,Trevor van Riemsdyk\vanritr01,0.017561842
362,Erik Gudbranson\gudbrer01,0.017573994
945,Jarred Tinordi\tinorja01,0.017754842
905,Michael Stone\stonemi01,0.017885532
11,Mark Alt\altma01,0.018036824
735,Greg Pateryn\patergr01,0.018044028
837,Luke Schenn\schenlu01,0.018163621
962,James van Riemsdyk\vanrija01,0.018185336
548,Adam Larsson\larssad01,0.018606756
212,Brandon Davidson\davidbr01,0.018830027
509,Mikko Koivu\koivumi01,0.01895954
250,Mathew Dumba\dumbama01,0.019059759
823,Scott Sabourin\sabousc01,0.019101746
592,Kurtis MacDermid\macdeku01,0.01912525
791,Brad Richardson\richabr02,0.019292388
624,Gerald Mayhew\mayhege01,0.01932611
570,Tyler Lewington\lewinty01,0.019465819
339,Mark Giordano\giordma01,0.019509898
344,Alex Goligoski\goligal01,0.019525267
681,Patrik Nemeth\nemetpa01,0.019779019
170,Fredrik Claesson\claesfr01,0.019837208
382,Jani Hakanpaa\hakanja01,0.019913327
205,Kevin Czuczman\czuczke01,0.020347048
578,Hampus Lindholm\lindhha01,0.020428725
939,Joe Thornton\thornjo01,0.020785827
461,Ross Johnston\johnsro02,0.020958155
590,Ilya Lyubushkin\lyubuil01,0.0213224
284,Mario Ferraro\ferrama01,0.021326903
136,Matt Calvert\calvema01,0.021452393
714,Xavier Ouellet\ouellxa01,0.021680038
374,Erik Gustafsson\gustaer02,0.02168382
623,Scott Mayfield\mayfisc01,0.021687943
395,Ben Harpur\harpube01,0.021748137
774,Michael Raffl\rafflmi01,0.02195717
759,Brandon Pirri\pirribr01,0.02230798
682,Patrik Nemeth\nemetpa01,0.022410568
143,Daniel Carr\carrda01,0.022509381
780,Kyle Rau\rauky01,0.022553928
685,Nikita Nesterov\nesteni01,0.022712309
3,Kenny Agostino\agostke01,0.023007412
1027,Artem Zub\zubar01,0.023021005
378,Robert Hagg\haggro01,0.023048677
769,Mark Pysyk\pysykma01,0.023130082
862,Radim Simek\simekra01,0.023198325
560,Mikko Lehtonen\lehtomi03,0.02344479
642,Dakota Mermis\mermida01,0.023579817
856,Drew Shore\shoredr01,0.023742337
561,Mikko Lehtonen\lehtomi03,0.02387033
439,Ben Hutton\huttobe01,0.023971789
788,Dan Renouf\renouda01,0.024101608
794,Juuso Riikola\riikoju01,0.025088917
454,Marcus Johansson\johanma03,0.02516139
241,Sheldon Dries\driessh01,0.02540585
637,Brayden McNabb\mcnabbr01,0.025595695
694,Stefan Noesen\noesest01,0.026019618
224,Dylan DeMelo\demeldy01,0.026055258
965,Sami Vatanen\vatansa01,0.026304357
490,Zack Kassian\kassiza01,0.02635564
747,Corey Perry\perryco01,0.026489306
988,Daniel Walcott\walcoda01,0.026522797
820,Joakim Ryan\ryanjo02,0.026828814
680,Brock Nelson\nelsobr01,0.026956592
741,Matthew Peca\pecama01,0.026989963
764,Tucker Poolman\poolmtu01,0.027047325
955,Jacob Trouba\troubja01,0.027133904
473,Tomas Jurco\jurcoto01,0.02742565
310,Martin Frk\frkma01,0.027558815
52,Gavin Bayreuther\bayrega01,0.027654681
843,Andrej Sekera\sekeran01,0.027830243
1021,Travis Zajac\zajactr01,0.02808069
127,Kyle Burroughs\burroky01,0.028122224
667,Samuel Morin\morinsa01,0.028154496
549,Jacob Larsson\larssja01,0.028430779
319,Alex Galchenyuk\galchal01,0.028450046
1017,Nikita Zadorov\zadorni01,0.02848769
809,Matt Roy\royma04,0.02866562
725,Richard Panik\panikri01,0.028669741
870,C.J. Smith\smithcj01,0.028730266
801,Buddy Robinson\robinbu01,0.028815653
850,Andrew Shaw\shawan01,0.028831553
914,P.K. Subban\subbapk01,0.028879367
217,Jean-Sebastien Dea\deaje01,0.02901854
977,Marc-Edouard Vlasic\vlasima01,0.02908095
1009,Christian Wolanin\wolanch01,0.029148526
314,Kurtis Gabriel\gabriku01,0.029173207
437,Ben Hutton\huttobe01,0.02918085
117,Dustin Brown\browndu01,0.029222641
304,Cam Fowler\fowleca01,0.029394086
96,William Borgen\borgewi01,0.029468477
542,Patrik Laine\lainepa01,0.029597402
891,Steven Stamkos\stamkst01,0.029645417
312,Michael Frolik\frolimi01,0.029690135
272,Loui Eriksson\erikslo01,0.02992848
678,James Neal\nealja01,0.02996244
124,Michael Bunting\buntimi01,0.02998406
507,Nikolai Knyzhov\knyzhni01,0.030406382
839,Nate Schmidt\schmina01,0.030420732
221,Danny DeKeyser\dekeyda01,0.030440222
299,Derek Forbort\forbode01,0.030637676
952,Dominic Toninato\tonindo01,0.030733358
902,Riley Stillman\stillri01,0.030850094
354,A.J. Greer\greeraj01,0.03109324
903,Riley Stillman\stillri01,0.031113748
438,Ben Hutton\huttobe01,0.031182244
422,Niklas Hjalmarsson\hjalmni01,0.031234566
828,Steven Santini\santist01,0.03132803
309,Mark Friedman\friedma01,0.03171919
888,Eric Staal\staaler01,0.03177588
645,Jonathon Merrill\merrijo01,0.03178377
41,Alexander Barabanov\barabal01,0.031810954
101,Madison Bowey\boweyma01,0.031959936
257,Ryan Dzingel\dzingry01,0.031968076
4,Andrew Agozzino\agozzan01,0.031989586
556,Nick Leddy\leddyni01,0.032129824
71,Matt Benning\bennima01,0.03226169
315,Jonah Gadjovich\gadjojo01,0.032303166
322,Jake Gardiner\gardija01,0.03237023
338,Dennis Gilbert\gilbede01,0.03243704
758,Neal Pionk\pionkne01,0.032580905
693,Stefan Noesen\noesest01,0.032662135
692,Stefan Noesen\noesest01,0.032733474
871,Cole Smith\smithco02,0.03275991
631,Ryan McDonagh\mcdonry01,0.032859907
934,Ben Thomas\thomabe01,0.0329522
33,David Backes\backeda01,0.03296425
389,Travis Hamonic\hamontr01,0.032970235
683,Patrik Nemeth\nemetpa01,0.033000108
752,Marcus Pettersson\pettema01,0.03301302
489,Ondrej Kase\kaseon01,0.03307707
787,Sheldon Rempal\rempash01,0.03317875
650,Jacob Middleton\middlja01,0.033247177
203,Josh Currie\currijo01,0.033336315
638,Jayson Megna\megnaja01,0.03336485
689,Frans Nielsen\nielsfr01,0.033440817
138,Brandon Carlo\carlobr01,0.033445053
854,Kole Sherwood\sherwko01,0.03344855
974,Jeffrey Viel\vielje01,0.033528425
814,Patrick Russell\russepa01,0.034007806
452,Nick Jensen\jenseni02,0.03403338
691,Sami Niku\nikusa01,0.03406612
381,Jani Hakanpaa\hakanja01,0.03417928
808,Carter Rowney\rowneca01,0.03442427
38,Justin Bailey\baileju01,0.034479868
621,Stefan Matteau\mattest02,0.034995098
373,Erik Gustafsson\gustaer02,0.03500588
97,Andreas Borgman\borgman01,0.03503495
346,Shayne Gostisbehere\gostish01,0.035168488
523,Dean Kukan\kukande01,0.03524379
465,Seth Jones\jonesse01,0.035365418
218,Anthony DeAngelo\deangan01,0.03541513
1018,Nikita Zaitsev\zaitsni01,0.035425197
749,Nic Petan\petanni01,0.035450716
493,Brady Keeper\keepebr01,0.035541315
488,David Kase\kaseda01,0.035609562
114,Mathias Brome\bromema01,0.03561007
506,John Klingberg\klingjo01,0.035611432
616,Pat Maroon\maroopa01,0.035680246
10,Olle Alsing\alsinol01,0.035724066
964,Sami Vatanen\vatansa01,0.03575849
21,Andy Andreoff\andrean01,0.035808433
771,Brogan Rafferty\raffebr01,0.035946477
1005,Zach Whitecloud\whiteza01,0.036172636
762,Austin Poganski\poganau01,0.036435254
654,Sonny Milano\milanso01,0.036436755
600,Philippe Maillet\maillph01,0.036490593
750,Jeff Petry\petryje01,0.03659312
213,Jeremy Davies\davieje01,0.03664437
770,Alexander Radulov\radulal01,0.036667313
281,Hudson Fasching\faschhu01,0.036699597
61,Louis Belpedio\belpelo01,0.036897685
141,Lucas Carlsson\carlslu01,0.0369247
773,Michael Raffl\rafflmi01,0.036925714
707,Jordan Oesterle\oestejo01,0.036979828
543,Patrik Laine\lainepa01,0.037043724
458,Reese Johnson\johnsre01,0.03705047
847,Michael Sgarbossa\sgarbmi01,0.037315246
139,John Carlson\carlsjo01,0.037353106
520,Torey Krug\krugto01,0.037644237
232,Christian Djoos\djoosch01,0.037759215
653,Niko Mikkola\mikkoni01,0.03789953
941,Dmytro Timashov\timasdm01,0.03792921
731,Brinson Pasichnuk\pasicbr01,0.038137518
508,Slater Koekkoek\koekksl01,0.038165983
204,Austin Czarnik\czarnau01,0.038211253
162,Filip Chlapik\chlapfi01,0.038311996
840,Justin Schultz\schulju01,0.038377162
907,Austin Strand\stranau01,0.038474634
51,Drake Batherson\bathedr01,0.03848807
559,Mikko Lehtonen\lehtomi03,0.03850392
567,Otto Leskinen\leskiot01,0.03851767
846,Damon Severson\severda01,0.038574
864,Dominik Simon\simondo01,0.038604077
593,Jacob MacDonald\macdoja02,0.038675625
628,Michael McCarron\mccarmi01,0.038681816
72,Simon Benoit\benoisi01,0.03868406
110,Guillaume Brisebois\brisegu01,0.03868879
1002,Blake Wheeler\wheelbl01,0.038719673
370,Nikita Gusev\gusevni01,0.038809534
579,Par Lindholm\lindhpa01,0.038830522
352,Andy Greene\greenan01,0.038872566
873,Gemel Smith\smithge02,0.038959127
901,Riley Stillman\stillri01,0.039104067
541,William Lagesson\lageswi01,0.039147694
640,Nicolas Meloche\melocni01,0.039327115
448,Christian Jaros\jarosch01,0.03949454
418,Vinnie Hinostroza\hinosvi01,0.03950995
231,Brenden Dillon\dillobr01,0.03953633
332,Vladislav Gavrikov\gavrivl01,0.039540753
358,Jordan Gross\grossjo01,0.03970235
1007,Christian Wolanin\wolanch01,0.039718136
137,Kyle Capobianco\capobky01,0.039839108
859,Jonas Siegenthaler\siegejo01,0.039927635
280,David Farrance\farrada01,0.039957304
15,Joey Anderson\anderjo08,0.04011452
885,Jared Spurgeon\spurgja01,0.040128663
743,Andrew Peeke\peekean01,0.040177945
951,Eeli Tolvanen\tolvaee01,0.040190425
361,Radko Gudas\gudasra01,0.040213007
668,Josh Morrissey\morrijo04,0.040317137
568,Kris Letang\letankr01,0.040343653
844,Zachary Senyshyn\senysza01,0.04037551
146,Alexandre Carrier\carrial01,0.04039642
1004,Colton White\whiteco03,0.040411565
1012,Keith Yandle\yandlke01,0.040677775
74,Lean Bergmann\bergmle01,0.04069969
651,Keaton Middleton\middlke01,0.040860098
614,Patrick Marleau\marlepa01,0.040897015
896,Oskar Steen\steenos01,0.040953044
8,Frederic Allard\allarfr01,0.04099186
20,Rasmus Andersson\anderra01,0.04100531
671,Brett Murray\murrabr02,0.041018844
926,Vladimir Tarasenko\tarasvl01,0.041096713
289,Haydn Fleury\fleurha01,0.04122792
664,Brandon Montour\montobr01,0.041306302
119,Logan Brown\brownlo01,0.041326232
821,Drake Rymsha\rymshdr01,0.041378085
858,Jonas Siegenthaler\siegejo01,0.041483622
572,Timothy Liljegren\liljeti01,0.04151156
857,Jonas Siegenthaler\siegejo01,0.041560583
158,Jalen Chatfield\chatfja01,0.04157834
534,Oliver Kylington\kylinol01,0.041579805
474,Noah Juulsen\juulsno01,0.04164721
144,Connor Carrick\carrico01,0.0416633
1023,Jakub Zboril\zborija01,0.041693255
739,Joe Pavelski\paveljo01,0.04180867
789,Tarmo Reunanen\reunata01,0.041876856
5,Jack Ahcan\ahcanja01,0.04203219
755,Garrett Pilon\pilonga01,0.042120382
330,Frederik Gauthier\gauthfr01,0.042131368
582,William Lockwood\lockwwi01,0.042177834
0,Vitaly Abramov\abramvi01,0.042263415
753,Matthew Phillips\phillma01,0.042297333
277,Dante Fabbro\fabbrda01,0.04271366
156,Michael Chaput\chapumi01,0.0427497
120,Patrick Brown\brownpa02,0.042796325
62,Alex Belzile\belzial01,0.04286218
89,Anton Blidh\blidhan01,0.042898376
695,Joakim Nordstrom\nordsjo02,0.043138552
192,Brett Connolly\connobr01,0.04315072
500,Tanner Kero\kerota01,0.043239374
790,Justin Richards\richaju01,0.043347944
881,Marcus Sorensen\sorenma01,0.043519545
140,Gabriel Carlsson\carlsga01,0.043748006
268,Ryan Ellis\ellisry01,0.043811634
721,Kyle Palmieri\palmiky01,0.04391138
1008,Christian Wolanin\wolanch01,0.044001434
216,Chase De Leo\deleoch01,0.04410107
724,Richard Panik\panikri01,0.04410902
491,Martin Kaut\kautma01,0.04412461
874,Givani Smith\smithgi01,0.04430184
360,Matt Grzelcyk\grzelma01,0.044441402
210,Zac Dalpe\dalpeza01,0.044446755
134,Drake Caggiula\caggidr01,0.044552546
569,Vinni Lettieri\lettivi01,0.044569355
66,Jordie Benn\bennjo01,0.04468472
75,Jacob Bernard-Docker\bernaja01,0.0448363
524,Brett Kulak\kulakbr01,0.04493115
414,Matthew Highmore\highmma01,0.04493972
53,Jay Beagle\beaglja01,0.044947166
960,Urho Vaakanainen\vaakaur01,0.04507458
603,Sean Malone\malonse01,0.04516801
229,Phillip Di Giuseppe\digiuph01,0.045226138
391,Noah Hanifin\hanifno01,0.04528808
728,Cedric Paquette\paquece01,0.045415904
1013,Jesse Ylönen\yloneje01,0.045489933
503,Matt Kiersted\kiersma01,0.045831528
916,Antti Suomela\suomean01,0.045934137
153,Cody Ceci\cecico01,0.046063602
155,Thomas Chabot\chaboth01,0.046153687
23,Artem Anisimov\anisiar01,0.04618196
472,Olli Juolevi\juoleol01,0.046191167
573,Kole Lind\lindko01,0.046396
208,Rasmus Dahlin\dahlira01,0.046411164
492,Joey Keane\keanejo01,0.046474535
768,Ryan Pulock\pulocry01,0.046614915
643,Jonathon Merrill\merrijo01,0.046638127
779,Jack Rathbone\rathbja01,0.046690386
917,Maksim Sushko\sushkma01,0.046797946
1022,Yegor Zamula\zamulye01,0.046939798
599,Josh Mahura\mahurjo01,0.047078893
591,Olli Maatta\maattol01,0.047087826
514,Klim Kostin\kostikl01,0.047128607
252,Vince Dunn\dunnvi02,0.047142744
36,Kevin Bahl\bahlke01,0.047185596
65,Jordie Benn\bennjo01,0.04729808
813,Kris Russell\russekr01,0.047646817
804,Alexander Romanov\romanal01,0.04769212
446,Mattias Janmark\janmama02,0.047709
501,Phil Kessel\kesseph01,0.04770908
432,Cameron Hughes\hugheca01,0.047825564
818,Bobby Ryan\ryanbo01,0.047845032
2,Calen Addison\addisca01,0.04794199
994,Jake Walman\walmaja01,0.048199892
853,Kiefer Sherwood\sherwki01,0.04821684
1014,Cameron York\yorkca01,0.048218217
270,Tyler Ennis\ennisty01,0.048218805
959,Carsen Twarynski\twaryca01,0.048220124
55,Ethan Bear\bearet01,0.048378713
782,Alec Regula\regulal01,0.048558597
633,Greg McKegg\mckeggr01,0.04862995
164,Dennis Cholowski\cholode01,0.04877728
81,Anders Bjork\bjorkan01,0.048844364
130,Bowen Byram\byrambo01,0.04890097
159,Ivan Chekhovich\chekhiv01,0.048993148
253,Josh Dunne\dunnejo01,0.049049575
14,Michael Amadio\amadimi01,0.049050067
239,Justin Dowling\dowliju01,0.049133953
845,Mikhail Sergachev\sergami01,0.04916143
894,Troy Stecher\stechtr01,0.049251035
793,Morgan Rielly\riellmo01,0.049254004
468,Pierre-Olivier Joseph\joseppi01,0.049316503
209,Michael Dal Colle\dalcomi01,0.049570438
715,Alex Ovechkin\ovechal01,0.04961631
42,Alexander Barabanov\barabal01,0.04973946
7,Sebastian Aho\ahose02,0.04990605
227,Travis Dermott\dermotr01,0.049909227
648,Victor Mete\metevi01,0.049952082
351,Ryan Graves\gravery01,0.050065536
1001,Zach Werenski\werenza01,0.05013312
756,Brian Pinho\pinhobr01,0.050147887
290,Haydn Fleury\fleurha01,0.050294247
784,Mike Reilly\reillmi01,0.0503641
121,Jacob Bryson\brysoja01,0.050449762
711,Victor Olofsson\olofsvi01,0.0504668
993,Lucas Wallmark\wallmlu01,0.05060583
372,Erik Gustafsson\gustaer02,0.05069358
112,Jonas Brodin\brodijo01,0.050906062
970,Kristian Vesalainen\vesalkr01,0.05103349
956,Alexander True\trueal01,0.051236104
113,Jonny Brodzinski\brodzjo01,0.05125435
420,Taro Hirose\hirosta01,0.051620837
696,Joshua Norris\norrijo01,0.051735323
106,Erik Brannstrom\branner01,0.05175934
87,Sammy Blais\blaissa01,0.052078914
288,Haydn Fleury\fleurha01,0.052298386
712,Dmitry Orlov\orlovdm01,0.052417275
161,Alex Chiasson\chiasal01,0.05245203
406,Ville Heinola\heinovi01,0.052545566
195,Nick Cousins\cousini01,0.052547812
410,Aleksi Heponiemi\heponal01,0.052562967
215,Jacob de La Rose\delarja01,0.05260845
538,Tanner Laczynski\laczyta01,0.05267341
824,Mattias Samuelsson\samuema02,0.052742142
938,Tyce Thompson\thompty01,0.052824028
760,Rem Pitlick\pitlire01,0.05285644
644,Jonathon Merrill\merrijo01,0.05304717
145,Sam Carrick\carrisa01,0.05315273
925,Chris Tanev\tanevch01,0.053304918
989,Nathan Walker\walkena01,0.053501207
76,Tyler Bertuzzi\bertuty01,0.053572405
842,Tyler Seguin\seguity01,0.053630617
620,Mike Matheson\mathemi01,0.05380933
869,Brendan Smith\smithbr05,0.053811777
302,Gustav Forsling\forslgu02,0.05382143
301,Filip Forsberg\forsbfi01,0.053831626
701,Joakim Nygard\nygarjo01,0.0540463
580,Gustav Lindstrom\lindsgu01,0.054126658
674,Philippe Myers\myersph01,0.054146595
649,Marc Michaelis\michama01,0.054150913
190,Brett Connolly\connobr01,0.054191414
369,Nikita Gusev\gusevni01,0.054238643
816,Jan Rutta\ruttaja02,0.0545553
785,Mike Reilly\reillmi01,0.054778915
860,Dylan Sikura\sikurdy01,0.05478895
311,Byron Froese\froesby01,0.05490363
462,Henri Jokiharju\jokihhe01,0.054977626
613,John Marino\marinjo01,0.055087406
78,Clark Bishop\bishocl01,0.055108283
380,Libor Hajek\hajekli01,0.05520185
466,Zachary Jones\jonesza01,0.055323295
17,Michael Anderson\andermi02,0.055327866
100,Evan Bouchard\bouchev01,0.055362396
396,Scott Harrington\harrisc01,0.055416215
386,Taylor Hall\hallta02,0.055621687
659,Ian Mitchell\mitchia01,0.05567229
392,Joel Hanley\hanlejo01,0.05568939
672,Ryan Murray\murrary01,0.055701047
772,Michael Raffl\rafflmi01,0.05573829
800,Nicholas Robertson\roberni01,0.05582449
457,Luke Johnson\johnslu01,0.05596963
401,John Hayden\haydejo01,0.05613475
172,Kale Clague\claguka01,0.05613698
308,Mark Friedman\friedma01,0.056169998
22,Anthony Angello\angelan01,0.056183927
595,Zack MacEwen\macewza01,0.056395244
511,Leo Komarov\komarle01,0.05650351
179,Dylan Coghlan\coghldy01,0.056585625
827,Travis Sanheim\sanhetr01,0.056870256
107,Derick Brassard\brassde01,0.0569509
423,Mike Hoffman\hoffmmi02,0.05711979
677,Riley Nash\nashri02,0.057246353
333,Glenn Gawdin\gawdigl01,0.057284977
587,Matt Luff\luffma01,0.05734146
730,Zach Parise\parisza01,0.057705548
647,Victor Mete\metevi01,0.057795994
496,Joel Kellman\kellmjo01,0.057925437
617,Matt Martin\martima02,0.05798808
817,Adam Ruzicka\ruzicad01,0.058010515
646,Victor Mete\metevi01,0.05804067
783,Mike Reilly\reillmi01,0.058067348
742,Lane Pederson\pederla01,0.05820011
400,Jayce Hawryluk\hawryja01,0.058260802
233,Noah Dobson\dobsono01,0.058305293
698,Ryan Nugent-Hopkins\nugenry01,0.058344167
307,Mark Friedman\friedma01,0.05849534
539,Sam Lafferty\laffesa01,0.058745723
111,T.J. Brodie\broditj01,0.058799893
408,Darren Helm\helmda01,0.05892482
46,Tyson Barrie\barrity01,0.058951426
40,Alexander Barabanov\barabal01,0.058995016
